CP3,C3,F5,PO3,PO4,F6,C4,CP4
23256.294921875,23244.42578125,23228.130859375,23246.638671875,23251.130859375,23216.060546875,23269.236328125,23260.25
23252.94140625,23302.09375,23317.1796875,23329.787109375,23339.509765625,23300.21484375,23326.76953125,23258.171875
22624.03125,22614.44140625,22598.68359375,22614.509765625,22611.4921875,22570.521484375,22626.98046875,22618.263671875
22610.28515625,22651.859375,22668.95703125,22678.279296875,22680.69140625,22630.46875,22649.17578125,22576.01953125
18926.13671875,18967.30859375,19060.314453125,19001.171875,18853.248046875,18713.369140625,18923.521484375,18843.189453125
19020.1484375,19113.287109375,19004.791015625,18802.150390625,18822.9375,18799.40234375,18797.994140625,18782.638671875
-137.73143005371094,-137.73143005371094,-75.2359619140625,-105.41081237792969,-173.47186279296875,-273.6523742675781,-102.39332580566406,-112.71983337402344
70.27388000488281,143.29701232910156,46.80454635620117,-65.64706420898438,64.44007110595703,73.69369506835938,113.92682647705078,127.13671112060547
-15481.2412109375,-15633.5234375,-15637.546875,-15388.8388671875,-15414.587890625,-15648.275390625,-15363.08984375,-14834.0244140625
-14209.94140625,-14194.9208984375,-14598.3916015625,-14889.5458984375,-14663.5029296875,-14831.341796875,-15005.08203125,-14973.431640625
9960.4501953125,9994.5810546875,10083.697265625,10014.3623046875,9884.0068359375,9766.794921875,9954.3486328125,9870.73046875
10006.517578125,10091.341796875,9999.9453125,9806.6923828125,9828.4853515625,9785.16796875,9804.2119140625,9778.0595703125
-970.2220458984375,-999.3910522460938,-981.2191162109375,-1010.924560546875,-1043.3792724609375,-1146.0408935546875,-1050.15185546875,-1100.5103759765625
-949.7031860351562,-900.484619140625,-1070.93896484375,-1213.0960693359375,-1047.1343994140625,-1021.1840209960938,-1009.9857788085938,-1067.2509765625
19190.267578125,19202.537109375,19296.416015625,19233.3828125,19119.255859375,19009.6875,19182.755859375,19110.60546875
19227.548828125,19297.890625,19216.216796875,19048.109375,19081.63671875,19019.8125,19040.33203125,19010.15625
23286.267578125,23310.609375,23405.15625,23334.48046875,23210.427734375,23094.7578125,23276.27734375,23207.2109375
23330.994140625,23402.20703125,23321.13671875,23153.69921875,23194,23149.20703125,23163.7578125,23132.107421875
22606.865234375,22628.859375,22718.51171875,22641.0625,22511.779296875,22394.09765625,22573.94140625,22503.3984375
22625.505859375,22691.48828125,22601.90234375,22433.392578125,22475.50390625,22424.20703125,22434.263671875,22399.529296875
18501.2734375,19046.634765625,19108.52734375,18960.8046875,18695.80078125,18713.83984375,18951.953125,18973.275390625
18687.21875,18427.3125,18963.150390625,19173.837890625,19017.734375,19016.728515625,18919.029296875,18789.8125
26.21859359741211,652.3803100585938,774.4878540039062,753.4995727539062,745.1846923828125,968.344482421875,1251.65283203125,1397.4979248046875
1332.7896728515625,1380.2647705078125,2059.869384765625,2486.944091796875,2813.369140625,3591.477783203125,8981.9130859375,23954.607421875
-15187.8740234375,-14822.3564453125,-14812.9013671875,-15202.0234375,-15562.244140625,-15656.1884765625,-15385.1513671875,-15410.0283203125
-15734.5087890625,-15840.0537109375,-15359.8037109375,-15255.8681640625,-15321.1806640625,-15248.828125,-15337.072265625,-15788.287109375
9510.2412109375,10005.779296875,10036.423828125,9909.0185546875,9671.4423828125,9697.59375,9891.4501953125,9927.5927734375
9668.357421875,9423.0029296875,9895.138671875,10088.123046875,9939.0595703125,9912.70703125,9807.564453125,9719.587890625
-1231.7374267578125,-694.6250610351562,-731.3042602539062,-964.1870727539062,-1049.414306640625,-907.1231079101562,-794.4032592773438,-811.636474609375
-1028.76123046875,-1079.1197509765625,-614.9635009765625,-566.8848876953125,-755.9805908203125,-710.2489624023438,-804.2603759765625,-900.484619140625
18765.5390625,19244.1796875,19260.607421875,19134.54296875,18923.72265625,18971.130859375,19155.53125,19197.375
18943.50390625,18745.556640625,19203.9453125,19376.61328125,19236.333984375,19199.990234375,19104.1015625,19050.791015625
22888.966796875,23372.501953125,23394.49609375,23267.560546875,23047.751953125,23081.34765625,23265.078125,23303.43359375
23058.01171875,22848.12890625,23303.501953125,23485.421875,23348.5625,23320.064453125,23223.169921875,23153.6328125
22159.806640625,22640.7265625,22656.015625,22522.509765625,22296.66796875,22333.681640625,22514.865234375,22542.423828125
22298.076171875,22090.404296875,22540.412109375,22712.54296875,22576.421875,22549.197265625,22452.63671875,22381.55859375
18832.662109375,18880.068359375,19013.107421875,18909.841796875,19107.990234375,18998.220703125,18981.859375,18846.609375
18956.177734375,19046.96875,18955.103515625,18999.29296875,19081.302734375,19009.552734375,19132.12890625,19138.43359375
28702.5859375,29518.58203125,29842.458984375,29624.73046875,29652.021484375,29604.748046875,29718.138671875,29493.5703125
29392.048828125,29501.416015625,29597.037109375,29649.607421875,29565.453125,29472.380859375,29711.365234375,29760.78515625
-15793.6513671875,-15604.0859375,-15445.232421875,-15810.884765625,-16004.607421875,-15929.4384765625,-15687.16796875,-16091.9130859375
-16547.3515625,-16430.005859375,-16316.81640625,-16412.03515625,-16617.423828125,-16686.291015625,-16346.119140625,-16279.3994140625
9748.3544921875,9769.87890625,9859.46484375,9793.68359375,9962.595703125,9848.6025390625,9822.517578125,9698.7333984375
9814.873046875,9881.458984375,9778.2607421875,9831.5029296875,9917.6689453125,9851.4853515625,9942.8818359375,9942.4794921875
-898.1376953125,-735.5958251953125,-661.4327392578125,-761.2109375,-654.9954223632812,-734.72412109375,-630.4532470703125,-738.0098266601562
-656.2694702148438,-591.0247802734375,-630.721435546875,-575.0656127929688,-531.479736328125,-596.3221435546875,-456.6460876464844,-408.29925537109375
19068.427734375,19118.048828125,19175.984375,19148.625,19322.767578125,19206.494140625,19201.263671875,19094.376953125
19189.39453125,19217.490234375,19115.298828125,19168.80859375,19294.537109375,19212.060546875,19276.90234375,19283.607421875
23177.236328125,23226.3203125,23293.375,23246.7734375,23414.208984375,23302.361328125,23293.912109375,23186.625
23302.8984375,23352.384765625,23259.177734375,23310.67578125,23409.248046875,23340.984375,23408.576171875,23407.16796875
22402.078125,22446.8046875,22517.8828125,22464.57421875,22629.193359375,22518.216796875,22509.03125,22397.31640625
22509.8359375,22561.1328125,22472.216796875,22521.90625,22613.1015625,22549.3984375,22621.6171875,22617.7265625
19057.69921875,19067.421875,18970.2578125,19195.294921875,19158.68359375,19057.498046875,18892.072265625,18917.3515625
19146.48046875,19155.732421875,19051.126953125,19052.333984375,19011.36328125,19014.58203125,19191.072265625,18914.06640625
29504.701171875,29348.59765625,29304.609375,29556.19921875,29368.712890625,29083.392578125,28964.90625,29117.525390625
29268.869140625,29086.478515625,28986.23046875,29141.396484375,29116.318359375,28936.744140625,29038.400390625,28868.68359375
-16628.154296875,-16787.275390625,-16721.361328125,-16435.83984375,-16712.240234375,-17084.46484375,-17225.4140625,-17143.271484375
-17071.25390625,-17343.296875,-17291.46484375,-17093.181640625,-17194.099609375,-17417.125,-17180.689453125,-17168.1484375
9884.0068359375,9903.5205078125,9820.7744140625,10022.4091796875,9983.2490234375,9904.7939453125,9756.0654296875,9797.1708984375
9993.0390625,10014.630859375,9913.51171875,9913.2431640625,9872.7421875,9898.423828125,10060.7646484375,9792.275390625
-506.3340148925781,-573.7915649414062,-620.5961303710938,-412.52374267578125,-531.5467529296875,-642.4561157226562,-833.5634765625,-746.0564575195312
-643.5289916992188,-746.9281616210938,-940.7177734375,-917.0472412109375,-935.5545043945312,-1013.875,-891.5662841796875,-1115.0614013671875
19236.267578125,19267.3125,19180.07421875,19362.93359375,19338.525390625,19265.033203125,19151.240234375,19191.80859375
19343.5546875,19392.103515625,19293.3984375,19293.53125,19254.439453125,19271.537109375,19414.298828125,19158.416015625
23351.177734375,23376.0546875,23295.7890625,23483.677734375,23447.736328125,23370.154296875,23237.5859375,23285.865234375
23445.255859375,23478.1796875,23375.18359375,23379.67578125,23335.017578125,23358.21875,23506.142578125,23249.521484375
22556.908203125,22576.890625,22503.46484375,22692.76171875,22649.98046875,22567.234375,22436.41015625,22488.177734375
22644.884765625,22670.03125,22570.3203125,22580.376953125,22534.51171875,22551.544921875,22700.607421875,22446.06640625
19036.576171875,19233.31640625,19162.103515625,19044.421875,19085.9296875,19123.345703125,19179.001953125,19083.849609375
19085.458984375,19111.0078125,19094.244140625,19148.357421875,19167.46875,19152.71484375,19174.173828125,19172.69921875
28988.376953125,28988.2421875,28779.09765625,28797.26953125,28982.341796875,28999.037109375,28975.501953125,28957.1953125
29137.708984375,29159.30078125,29013.052734375,29129.728515625,29348.126953125,29420.412109375,29351.48046875,29307.08984375
-17103.0390625,-17097.80859375,-17132.005859375,-16822.078125,-16588.859375,-16682.1328125,-16700.908203125,-16596.435546875
-16376.4951171875,-16454.279296875,-16597.912109375,-16324.86328125,-16070.5224609375,-16061.6044921875,-16261.294921875,-16258.076171875
9915.5234375,10090.671875,10035.5517578125,9920.41796875,9945.564453125,9996.1240234375,10050.4384765625,9952.1357421875
9945.162109375,9972.453125,9953.6103515625,10006.115234375,10014.7646484375,9998.1357421875,10040.7158203125,10030.9921875
-977.4640502929688,-907.6595458984375,-1063.2276611328125,-1092.0614013671875,-1036.807861328125,-1030.906982421875,-1043.7816162109375,-1112.379150390625
-999.2569580078125,-919.9976806640625,-1008.3094482421875,-939.1084594726562,-843.4876708984375,-800.3711547851562,-751.1526489257812,-759.802734375
19309.826171875,19481.95703125,19414.1640625,19310.564453125,19327.259765625,19375.80859375,19430.458984375,19320.15234375
19340.537109375,19379.697265625,19329.673828125,19394.583984375,19397.53515625,19380.30078125,19451.044921875,19431.12890625
23378,23539.53515625,23473.888671875,23371.16015625,23393.35546875,23436.001953125,23490.25,23394.2265625
23394.09375,23419.23828125,23388.4609375,23459.13671875,23456.3203125,23438.283203125,23492.26171875,23477.443359375
22568.44140625,22727.8984375,22663.392578125,22563.814453125,22588.759765625,22629.328125,22678.2109375,22584.46875
22583.998046875,22608.943359375,22573.671875,22645.15234375,22646.091796875,22630.669921875,22680.826171875,22663.392578125
19079.15625,19091.560546875,19199.51953125,19166.39453125,19231.3046875,19172.69921875,19172.095703125,19136.755859375
19232.376953125,19248.671875,19178.197265625,19024.640625,19222.453125,19084.453125,19275.6953125,19154.19140625
29379.30859375,29506.310546875,29538.966796875,29444.552734375,29596.232421875,29675.22265625,29623.92578125,29459.775390625
29592.677734375,29712.505859375,29611.990234375,29309.236328125,29515.900390625,29543.52734375,29813.357421875,29753.208984375
-16044.5048828125,-15977.583984375,-16080.111328125,-16140.4609375,-15941.10546875,-15870.4970703125,-16043.2978515625,-16310.9150390625
-16066.9013671875,-15913.0771484375,-16124.8369140625,-16540.84765625,-16310.7138671875,-16188.6064453125,-16000.3154296875,-16244.1953125
9927.5927734375,9934.6337890625,10052.6513671875,10020.7998046875,10072.298828125,10006.31640625,10005.2431640625,9997.666015625
10073.4384765625,10071.896484375,10021.939453125,9905.46484375,10085.44140625,9938.6572265625,10123.8642578125,10009.2666015625
-757.656982421875,-643.4619140625,-535.2348022460938,-584.252197265625,-521.4884643554688,-516.8616943359375,-478.0367126464844,-479.1095886230469
-401.72784423828125,-400.7890930175781,-491.7159729003906,-709.2431030273438,-530.4068603515625,-638.9021606445312,-432.9085388183594,-573.3892211914062
19332.9609375,19342.013671875,19442.39453125,19444.541015625,19476.458984375,19396.595703125,19393.310546875,19404.642578125
19469.015625,19479.275390625,19411.4140625,19319.013671875,19480.28125,19345.029296875,19505.42578125,19376.009765625
23378.267578125,23386.984375,23490.31640625,23487.09765625,23521.36328125,23449.81640625,23444.31640625,23451.291015625
23525.38671875,23527.599609375,23470.46875,23354.396484375,23528.203125,23396.775390625,23565.955078125,23444.384765625
22564.486328125,22573.5390625,22675.595703125,22666.87890625,22705.435546875,22634.22265625,22623.76171875,22621.6171875
22697.658203125,22701.078125,22643.07421875,22516.67578125,22684.984375,22552.884765625,22720.859375,22591.30859375
19157.677734375,19167.669921875,19210.3828125,19209.9140625,19205.82421875,19073.12109375,19055.150390625,19296.146484375
19181.080078125,19166.931640625,19039.52734375,19174.375,19130.587890625,19311.501953125,19169.009765625,19122.876953125
29902.80859375,30227.82421875,30472.443359375,30426.912109375,30358.783203125,30360.59375,30490.01171875,30678.234375
30423.55859375,30434.958984375,30463.189453125,30586.435546875,30367.30078125,30530.646484375,30518.2421875,30489.876953125
-16309.6416015625,-15993.4755859375,-15861.9130859375,-16094.5947265625,-16197.2568359375,-16148.2392578125,-16010.5078125,-15953.376953125
-16192.8310546875,-16076.5576171875,-15978.9921875,-15959.1435546875,-16326.13671875,-16014.8662109375,-15926.353515625,-16005.3447265625
10043.46484375,10028.9140625,10065.1904296875,10079.6748046875,10082.826171875,9966.8203125,9953.4091796875,10173.216796875
10081.8876953125,10072.7001953125,9949.7880859375,10067.73828125,10048.6953125,10215.39453125,10069.28125,10045.54296875
-567.756591796875,-475.8238830566406,-372.6258850097656,-436.66363525390625,-524.2377319335938,-541.4038696289062,-434.5849304199219,-244.4833526611328
-424.1242980957031,-459.86474609375,-486.68682861328125,-378.3255920410156,-471.5323486328125,-349.0895080566406,-482.0600280761719,-481.7247314453125
19408.330078125,19382.849609375,19422.412109375,19418.724609375,19447.826171875,19345.833984375,19337.453125,19543.111328125
19464.388671875,19437.1640625,19309.490234375,19432.671875,19424.22265625,19572.146484375,19430.861328125,19399.076171875
23480.392578125,23473.75390625,23506.275390625,23512.37890625,23521.564453125,23416.556640625,23414.544921875,23615.509765625
23526.392578125,23513.384765625,23391.142578125,23508.421875,23488.9765625,23644.41015625,23501.046875,23481.197265625
22624.09765625,22617.794921875,22649.84765625,22650.115234375,22650.517578125,22548.056640625,22548.125,22741.646484375
22640.927734375,22631.7421875,22515.53515625,22629.796875,22600.6953125,22752.708984375,22612.966796875,22596.873046875
19308.8203125,19183.359375,18959.59765625,19102.22265625,19301.712890625,19182.220703125,19124.486328125,19149.498046875
19022.494140625,19174.0390625,19294.26953125,19186.109375,19142.791015625,19034.4296875,19110.470703125,19321.494140625
30510.931640625,30296.2890625,30156.61328125,30353.28515625,30387.349609375,30117.98828125,30122.548828125,30126.83984375
29841.654296875,29745.228515625,29799.611328125,29759.845703125,29678.642578125,29409.482421875,29421.75390625,29735.439453125
-16079.9775390625,-16272.42578125,-16327.8798828125,-16109.81640625,-16117.259765625,-16368.716796875,-16232.9970703125,-16129.396484375
-16321.041015625,-16372.6064453125,-16169.8310546875,-16081.318359375,-16167.6181640625,-16525.828125,-16459.64453125,-16032.0322265625
10218.9482421875,10122.5224609375,9917.736328125,10047.4208984375,10216.3330078125,10112.1962890625,10061.033203125,10081.1494140625
9965.8818359375,10125.673828125,10216.66796875,10108.7763671875,10077.9306640625,9998.1357421875,10062.5751953125,10239.6015625
-415.67535400390625,-596.7244262695312,-799.4994506835938,-608.1238403320312,-570.3046875,-730.0302124023438,-794.6714477539062,-757.7910766601562
-877.9540405273438,-787.49658203125,-734.0535278320312,-817.87255859375,-875.2047729492188,-968.2103881835938,-939.7789916992188,-756.1817626953125
19571.140625,19496.44140625,19284.478515625,19406.654296875,19566.580078125,19484.638671875,19429.5859375,19468.412109375
19342.34765625,19499.591796875,19569.396484375,19462.310546875,19434.080078125,19376.478515625,19432.470703125,19557.595703125
23635.021484375,23553.751953125,23347.087890625,23478.44921875,23624.896484375,23528.60546875,23477.64453125,23506.41015625
23392.484375,23529.142578125,23604.51171875,23503.259765625,23467.787109375,23396.5078125,23466.177734375,23619.935546875
22748.88671875,22662.05078125,22458.404296875,22594.861328125,22736.482421875,22633.955078125,22585.072265625,22615.58203125
22506.68359375,22645.421875,22722.869140625,22625.439453125,22591.642578125,22515.736328125,22585.40625,22747.546875
19221.111328125,19136.623046875,19188.12109375,19207.634765625,19175.849609375,19180.611328125,19143.931640625,19257.791015625
19199.720703125,19171.693359375,19220.306640625,19192.748046875,19053.474609375,19290.58203125,19238.27734375,19176.85546875
29696.27734375,29482.23828125,29443.94921875,29577.388671875,29659.8671875,29587.783203125,29447.5703125,29637.134765625
29730.677734375,29678.10546875,29575.244140625,29560.021484375,29577.724609375,29852.046875,29666.3046875,29523.34375
-16040.146484375,-16317.62109375,-16381.45703125,-16117.259765625,-16018.2197265625,-16195.3125,-16396.947265625,-16095.3330078125
-15936.412109375,-16093.1875,-16210.33203125,-16215.0263671875,-16203.6943359375,-16010.10546875,-16271.419921875,-16395.5390625
10150.3505859375,10085.0390625,10146.2607421875,10139.2861328125,10107.234375,10130.099609375,10101.19921875,10197.5576171875
10135.46484375,10118.56640625,10165.8408203125,10133.1845703125,10005.109375,10221.4287109375,10184.951171875,10138.34765625
-803.388671875,-920.6682739257812,-890.5604248046875,-880.7033081054688,-811.3682250976562,-817.6714477539062,-893.3096923828125,-802.986328125
-810.831787109375,-877.2835083007812,-886.2689208984375,-894.784912109375,-878.5575561523438,-689.797119140625,-817.9396362304688,-957.950927734375
19525.87890625,19474.24609375,19530.908203125,19495.837890625,19459.091796875,19481.48828125,19484.03515625,19567.05078125
19514.27734375,19492.216796875,19535.400390625,19484.572265625,19391.365234375,19620.291015625,19560.27734375,19527.017578125
23542.3515625,23476.771484375,23537.591796875,23524.58203125,23488.841796875,23500.375,23475.900390625,23563.609375
23504.734375,23485.35546875,23527.3984375,23490.384765625,23373.373046875,23588.552734375,23538.798828125,23494.005859375
22667.818359375,22598.884765625,22658.4296875,22656.28515625,22623.560546875,22636.302734375,22606.595703125,22701.14453125
22645.623046875,22628.45703125,22667.818359375,22635.228515625,22517.078125,22732.2578125,22681.49609375,22636.16796875
19248.404296875,19260.875,19195.630859375,19194.892578125,19179.001953125,19220.240234375,19173.63671875,19150.705078125
19183.6953125,19263.2890625,19250.6171875,19217.423828125,19191.33984375,19206.962890625,19212.595703125,19191.40625
29673.345703125,29733.76171875,29535.2109375,29431.142578125,29492.296875,29604.61328125,29549.76171875,29454.208984375
29596.365234375,29885.240234375,29912.12890625,29810.33984375,29852.71875,30032.091796875,30137.837890625,30036.78515625
-16149.513671875,-16152.6650390625,-16506.91796875,-16639.486328125,-16487.47265625,-16351.2822265625,-16562.439453125,-16857.482421875
-16773.529296875,-16502.759765625,-16566.529296875,-16798.205078125,-16775.138671875,-16452.736328125,-16361.9443359375,-16462.794921875
10196.5517578125,10205.3359375,10157.7265625,10167.1142578125,10148.875,10182.4033203125,10155.447265625,10148.673828125
10180.2568359375,10236.650390625,10233.7001953125,10217.80859375,10192.193359375,10191.791015625,10197.021484375,10189.17578125
-882.1115112304688,-802.6510620117188,-922.0093383789062,-1013.4056396484375,-1026.7496337890625,-1026.414306640625,-1046.8662109375,-1178.4285888671875
-1101.8514404296875,-1011.729248046875,-1074.8282470703125,-1236.0289306640625,-1268.6177978515625,-1228.719970703125,-1174.6063232421875,-1268.8189697265625
19568.994140625,19572.75,19498.318359375,19514.61328125,19517.49609375,19527.755859375,19512.935546875,19473.708984375
19546.0625,19586.8984375,19526.68359375,19539.826171875,19556.25390625,19622.4375,19606.478515625,19580.86328125
23543.224609375,23549.19140625,23493.267578125,23497.357421875,23480.728515625,23509.830078125,23488.640625,23467.517578125
23512.109375,23562.40234375,23545.03515625,23527.533203125,23499.97265625,23519.822265625,23530.818359375,23516.267578125
22685.185546875,22688.470703125,22632.681640625,22637.240234375,22620.4765625,22649.646484375,22623.158203125,22609.279296875
22656.083984375,22715.158203125,22704.36328125,22683.84375,22649.310546875,22659.904296875,22675.595703125,22659.837890625
19191.541015625,19203.140625,19193.619140625,19214.2734375,19207.03125,19237.673828125,19245.318359375,19219.435546875
19206.025390625,19222.587890625,19237.00390625,19222.38671875,19215.880859375,19215.61328125,19217.625,19223.59375
29991.65625,30133.814453125,30221.3203125,30286.69921875,30324.1171875,30511.53515625,30742.205078125,30769.83203125
30725.978515625,30853.919921875,31019.94921875,31052.470703125,31023.369140625,31081.236328125,31225.673828125,31292.9296875
-16499.408203125,-16241.177734375,-16132.0791015625,-16343.7724609375,-16573.638671875,-16393.326171875,-16249.9619140625,-16389.5703125
-16408.48046875,-16308.970703125,-16260.958984375,-16324.9296875,-16514.830078125,-16602.337890625,-16402.177734375,-16357.787109375
10195.3447265625,10193.802734375,10182.2685546875,10214.5224609375,10217.673828125,10231.0185546875,10227.0615234375,10209.2255859375
10219.484375,10232.2919921875,10231.21875,10218.009765625,10228.8720703125,10236.248046875,10222.703125,10223.306640625
-1311.734375,-1201.830810546875,-1215.2418212890625,-1251.9881591796875,-1266.740234375,-1141.749267578125,-1091.793212890625,-1172.7288818359375
-1210.9503173828125,-1158.7813720703125,-1099.571533203125,-1108.0205078125,-1123.577392578125,-1135.51318359375,-1082.2713623046875,-966.6681518554688
19577.376953125,19483.6328125,19444.205078125,19660.45703125,19703.373046875,19703.708984375,19709.005859375,19673.19921875
19611.171875,19702.232421875,19689.158203125,19659.921875,19685.87109375,19664.681640625,19653.751953125,19603.52734375
23520.4921875,23495.546875,23468.994140625,23550.263671875,23559.919921875,23574.806640625,23581.244140625,23550.8671875
23546.509765625,23575.208984375,23575.208984375,23562.40234375,23576.013671875,23569.84375,23558.78125,23548.923828125
22665.001953125,22654.541015625,22634.08984375,22689.54296875,22691.890625,22711.3359375,22714.15234375,22685.7890625
22684.984375,22701.078125,22699.267578125,22685.921875,22691.01953125,22691.623046875,22678.412109375,22675.796875
19231.103515625,19232.109375,19223.66015625,19219.97265625,19211.0546875,19200.99609375,19214.607421875,19228.15234375
19223.794921875,19218.765625,19218.294921875,19223.056640625,19215.546875,19187.3828125,19182.220703125,19204.21484375
30160.634765625,26506.796875,22827.54296875,19769.7578125,17221.927734375,15045.5830078125,13221.14453125,11669.5537109375
10276.146484375,9001.560546875,7922.44091796875,6985.4111328125,6105.71337890625,5298.97216796875,4595.89794921875,4030.153076171875
-16553.85546875,-16518.31640625,-16216.8369140625,-16045.9130859375,-16152.8662109375,-16281.544921875,-15924.07421875,-15552.587890625
-15432.2236328125,-15593.0224609375,-15567.138671875,-15214.2939453125,-14751.6806640625,-14443.427734375,-14219.1279296875,-13776.6298828125
10245.501953125,10247.2451171875,10219.5517578125,10208.0849609375,10212.1083984375,10209.76171875,10214.052734375,10220.2890625
10224.7822265625,10231.5546875,10226.5927734375,10224.111328125,10221.2275390625,10211.03515625,10202.5869140625,10210.1640625
-967.0704345703125,-977.39697265625,-890.091064453125,-823.7063598632812,-776.4324340820312,-832.7588500976562,-803.9251098632812,-715.3451538085938
-692.2781372070312,-780.9921875,-742.368408203125,-609.8672485351562,-556.2230834960938,-595.2492065429688,-642.2549438476562,-519.0074462890625
19712.828125,19782.96875,19715.17578125,19682.451171875,19690.029296875,19675.076171875,19684.93359375,19678.09375
19679.099609375,19702.501953125,19709.2734375,19691.302734375,19684.59765625,19674.205078125,19669.845703125,19674.607421875
23599.482421875,23623.7578125,23583.255859375,23571.521484375,23584.865234375,23579.701171875,23587.94921875,23587.14453125
23589.22265625,23606.591796875,23607.529296875,23602.03125,23602.03125,23589.22265625,23582.31640625,23594.119140625
22710.0625,22720.255859375,22682.16796875,22674.45703125,22681.697265625,22676.1328125,22685.185546875,22690.080078125
22689.07421875,22695.244140625,22692.830078125,22691.220703125,22688.939453125,22672.310546875,22664.197265625,22681.630859375
19197.306640625,19171.625,19164.583984375,19170.955078125,19171.693359375,19166.6640625,19159.623046875,19169.748046875
19167.6015625,19148.625,19131.392578125,19126.095703125,19150.705078125,19156.73828125,19131.458984375,19119.9921875
3505.71435546875,3004.811767578125,2546.2880859375,2184.0556640625,1900.2109375,1642.9200439453125,1404.2034912109375,1243.002685546875
1090.5191650390625,917.5166625976562,761.412109375,669.6134643554688,603.6311645507812,542.5438232421875,454.5673828125,403.2701110839844
-13370.4091796875,-13383.4853515625,-13258.830078125,-13391.3310546875,-13563.193359375,-13440.482421875,-13287.931640625,-13478.837890625
-13714.73828125,-14048.337890625,-14297.380859375,-14194.25,-13887.94140625,-13891.294921875,-14171.3173828125,-14432.36328125
10195.3447265625,10176.033203125,10172.478515625,10154.44140625,10143.376953125,10146.796875,10152.3623046875,10154.306640625
10140.158203125,10132.916015625,10134.7265625,10128.2890625,10139.6220703125,10152.3623046875,10145.1201171875,10131.91015625
-363.1040344238281,-256.8215026855469,-179.77505493164062,-47.81037521362305,130.02008056640625,228.72537231445312,253.46875,332.2586364746094
432.7073669433594,472.806396484375,431.9027099609375,451.818115234375,463.7539367675781,479.8471984863281,444.30792236328125,433.7802429199219
19673.66796875,19658.982421875,19673.935546875,19660.859375,19652.814453125,19663.67578125,19668.50390625,19685.134765625
19680.775390625,19667.095703125,19671.1875,19647.78515625,19668.169921875,19682.318359375,19660.525390625,19655.49609375
23587.078125,23566.693359375,23573.130859375,23556.03125,23541.681640625,23540.20703125,23543.828125,23554.220703125
23539.201171875,23520.0234375,23517.67578125,23504.734375,23518.94921875,23528.203125,23509.29296875,23494.33984375
22680.826171875,22659.234375,22663.19140625,22656.015625,22647.03125,22644.951171875,22648.505859375,22661.916015625
22647.5,22627.181640625,22622.755859375,22613.5703125,22632.2109375,22642.068359375,22622.48828125,22615.24609375
19130.453125,19134.744140625,19118.048828125,19114.494140625,19107.923828125,19102.759765625,19090.890625,19068.962890625
19074.73046875,19091.830078125,19077.94921875,19054.814453125,19048.578125,19053.00390625,19054.814453125,19041.94140625
399.17974853515625,333.1974182128906,212.09567260742188,139.81015014648438,117.07842254638672,53.37596130371094,-8.784235000610352,-90.6586685180664
-115.46910095214844,-125.25916290283203,-193.38726806640625,-255.34629821777344,-277.206298828125,-291.7572937011719,-307.2470397949219,-333.7338562011719
-14686.837890625,-14805.4580078125,-14984.294921875,-15012.591796875,-14788.6279296875,-14658.2724609375,-14768.578125,-14990.4638671875
-14813.7734375,-14742.2919921875,-15050.34375,-15364.6318359375,-15248.9619140625,-14975.3759765625,-14928.3037109375,-15033.0439453125
10131.708984375,10137.2080078125,10142.2373046875,10159.134765625,10138.8173828125,10129.294921875,10137.2744140625,10138.8173828125
10141.4326171875,10145.9921875,10143.376953125,10139.755859375,10130.234375,10121.9189453125,10127.7529296875,10130.904296875
505.7975769042969,478.9754638671875,338.6959533691406,259.70489501953125,285.3199768066406,242.20347595214844,156.57394409179688,3.6209821701049805
-12.33816146850586,-23.53638458251953,-157.84800720214844,-302.3520202636719,-388.652099609375,-415.1388854980469,-464.4915466308594,-557.2959594726562
19654.423828125,19683.658203125,19664.8828125,19678.09375,19672.796875,19661.93359375,19667.095703125,19662.669921875
19657.306640625,19662.40234375,19645.302734375,19665.5546875,19656.099609375,19632.4296875,19630.015625,19651.271484375
23489.580078125,23498.095703125,23481.80078125,23490.517578125,23477.576171875,23463.025390625,23461.685546875,23456.65625
23456.923828125,23464.568359375,23453.302734375,23455.8515625,23454.443359375,23442.9765625,23445.859375,23454.77734375
22614.107421875,22620.341796875,22607.400390625,22609.814453125,22595.666015625,22588.759765625,22591.978515625,22589.228515625
22590.435546875,22600.6953125,22590.033203125,22576.95703125,22570.38671875,22564.28515625,22568.7109375,22568.642578125
19036.978515625,19046.43359375,19038.7890625,19029.87109375,19023.8359375,19037.515625,19046.43359375,19038.251953125
19016.99609375,19030.474609375,19047.3046875,19037.044921875,19033.4921875,19035.033203125,19046.96875,19056.423828125
-331.6551513671875,-293.0313415527344,-272.9818115234375,-265.8069152832031,-266.27630615234375,-236.57083129882812,-194.4601593017578,-196.33770751953125
-251.2559356689453,-229.7982635498047,-191.84500122070312,-209.34642028808594,-227.0489959716797,-207.87120056152344,-153.22119140625,-147.5885467529297
-15174.0615234375,-15100.501953125,-14982.2158203125,-15046.052734375,-15074.484375,-14949.962890625,-14831.0068359375,-15022.1142578125
-15182.3759765625,-15002.6005859375,-14849.1787109375,-14893.30078125,-15094.6005859375,-15096.0087890625,-14935.6123046875,-14934.6064453125
10127.88671875,10119.8408203125,10110.1845703125,10115.6826171875,10117.962890625,10121.181640625,10120.5107421875,10119.9072265625
