CP3,C3,F5,PO3,PO4,F6,C4,CP4
-284.9689584544461,41.50650120293243,24.149611175631563,-306.8429432664743,30.616795903432752,148.74666587191197,61.693814167818275,51.45515093160782
-308.35887211278845,30.107321400901736,23.172006431513108,-321.5233374804017,21.148429906453927,131.95188825595403,48.18052837190658,45.229361228692014
-211.16134626921462,2.3374436038457382,21.880787748267053,-215.0275723217085,-4.528436759268871,85.49524537006026,13.345261234560027,11.261244678418816
-44.0527176111984,-28.685144193627043,16.305922530706205,-41.29380371100817,-31.312031597646694,27.28129155723031,-22.64534167055772,-30.09953144486837
81.53793229261069,-48.03806195135803,3.6203721874498793,92.62447193314415,-44.37621433602585,-16.875302670007567,-38.18632617706896,-52.68730013747008
132.6127886746018,-55.292691689654646,-12.857872476919876,153.64770795762524,-45.14260834452716,-44.060146206842894,-37.00532326038842,-55.47211782457234
185.92650750568683,-61.16413054375874,-25.792108822124217,210.98253344920204,-46.02504416335812,-72.92568578975789,-41.05356663932608,-59.012584469582606
307.5955487346613,-70.67518281742754,-29.54681489927347,328.3198689384917,-52.17856890934053,-112.04648606432038,-60.11726811624439,-74.30550447598118
473.95714657942807,-76.84667271134472,-22.470032611655686,483.5667196660981,-55.17996707228086,-146.06710888152614,-80.54197923623637,-89.13979387137813
597.8560866682292,-68.86094430419004,-8.438537112808127,591.9139147833955,-43.12517812557487,-151.9109480960377,-81.13653154841856,-83.39979963878798
588.7671545227232,-41.74858206295325,3.6641330028736836,569.9696993528535,-11.838164008308798,-118.40529457180376,-52.1334410160131,-48.1767667404125
419.0975860734215,-2.3176517415122824,5.5086126610827275,395.6803017840883,28.787834919157273,-54.89592933157175,-2.827953060638251,7.104211550790588
160.96678211878967,31.65096095202507,-5.589306579513732,139.53703163299798,57.462328414036094,9.338307427517568,41.44923200867517,57.02908020158921
-64.39873148922123,43.327941600552506,-25.80050678079479,-78.49924604554073,57.688586349623165,41.81962520862528,55.97486469199157,75.72044442284965
-195.06355908795496,33.37568946720636,-45.829975030374776,-197.10894344637896,35.07629732660164,37.51308281199095,41.76399774477677,63.123012525092406
-254.05595868324582,17.36670013037542,-55.4078392380296,-243.74630936592519,10.58462733030189,18.579247176315484,20.79573099790428,41.33581566523072
-274.71793140643234,8.05068988022719,-49.69971673252126,-257.4655336559849,-0.31443158807962535,3.397153333220544,7.561684719501915,25.351797939541473
-269.9789670862871,8.424724064554521,-31.867467559120712,-252.8665487162171,3.8132639745501287,-2.6267731585618046,3.3924612834839154,17.34546027052582
-255.96285245074034,15.181865194161988,-10.457341076741244,-242.3977774671342,14.318585787992165,1.2120791619044393,6.118864746458723,16.881867166825018
-232.4469646185611,18.812919980721126,6.277233418535374,-220.25361228190957,16.320969704996834,6.118212847789785,6.758203584183851,16.8311755475618
-163.65356563761142,9.184746761708977,15.973381203366651,-148.66317128645986,-1.3509506614766558,-4.334930802128891,-7.820890890132404,4.126642466419092
-36.689492904316836,-9.388075565349196,22.831606090730425,-20.744701703535128,-29.628384034600284,-28.661845359077223,-32.61740479674943,-18.224198794617685
93.04969769155386,-19.81269711509553,31.197428883436444,100.48322187687387,-45.066570937250674,-42.577257823273364,-44.294399543564026,-28.896831055606675
156.62401825662715,-13.46538666161359,39.71734358331312,150.0752040809822,-36.68216421381473,-31.01326316432988,-31.9026035740141,-17.844627789847365
131.94898338657583,2.66891787138438,43.415351086312356,120.17424067251727,-13.770322438607646,-3.0499644425460204,-6.768643233923623,3.98193257335792
34.901839204258735,17.41107323457947,39.22532838146185,36.53336724626115,8.348477584537875,24.12334837504463,15.036753646834187,22.256173184612
-76.7365197366471,20.077563167361458,28.38802734013371,-46.84935843589645,15.60111499350161,30.8609231007484,18.098156746476327,23.088765885169796
-120.58284836228808,6.956102915393709,16.332434038536565,-64.5876583421286,3.2206443741946966,6.593959971449813,-2.887240118676239,0.8993120770756207
-59.62946730602171,-13.560150314901788,9.048820351156255,1.675460297742113,-19.22299342775069,-35.27456807498614,-32.99054820653554,-30.7827299609153
88.30199015098299,-30.466405825605193,8.885919386407624,123.68341385696665,-38.06169295225938,-71.52682034408006,-52.20867317408282,-53.00204523964537
263.26435743066565,-34.959201654984966,14.124034292429107,245.94121968229078,-41.684679955955716,-81.37826052527706,-47.01419541834846,-51.7412280077429
344.80837483414655,-18.056432736612166,19.4909758514722,270.5590810066433,-19.736697940335116,-45.7149871380841,-8.114430836234941,-15.478049617011756
227.56217606152285,20.524261402528982,17.822145712552114,115.40546129224239,27.335798418716436,35.113565217089835,58.70009686509192,52.548762965655236
-50.862723877477066,62.80837665291556,4.080521005758994,-174.8777341646774,78.09744733859183,124.31393917605884,121.01539782547482,120.92352523905537
-335.9960211175909,83.78809672342021,-21.45188345723836,-448.0034397851466,102.18917873161959,172.11547744498893,140.66554651778767,149.75031185073587
-497.6839679497748,74.28761199641019,-51.633356690567865,-581.8396664688021,87.8447501820378,158.78290844262818,110.2291104910218,127.41852959242749
-499.20579938191906,44.86045101982047,-75.74420399676416,-553.1745309558082,48.412270379248504,103.33212290362026,53.65353063662271,74.14202794164876
-382.94560797710744,12.866521012762632,-86.52963541716841,-413.34340325639573,6.300122220045667,40.026120290872626,-0.16904761741998442,18.11654785060535
-236.31676473273836,-5.613391251756729,-82.48530887343462,-254.31664106316566,-18.28278550034515,0.7104295919216894,-29.233938369480313,-16.76083922757806
-139.13783006789527,-2.5184191894144865,-67.01904706916194,-160.46129609186323,-15.309693439403462,1.6437660613170841,-24.924569915975518,-18.512899431839173
-128.31407072796418,17.415186280952586,-47.61287005393163,-167.15851783348708,8.96055100942757,36.231174939776835,3.3567009534932293,6.936518689780481
-206.2883341082011,42.029331431339834,-31.67437179499364,-265.95406343120635,38.82778110841342,86.01237390477999,39.067847438714686,44.39794981605802
-350.83902994858977,59.56901966528931,-22.978049736414242,-420.2291746663366,60.145371179318744,131.48875200678557,68.18980217505217,78.21998139942232
-502.6357718189792,60.68110856367714,-22.012114140983513,-560.4677405901825,62.48151594957449,150.329003476586,76.08439841269501,90.41409897816925
-578.311593292878,41.84077659447549,-25.200159984267593,-604.4626382270737,41.91603355010058,126.95361450689958,53.257410180595635,68.27942778703057
-530.361583481545,10.989850106791081,-25.56033767471557,-517.5922687316383,6.641869628892611,69.7177765174711,8.546657776664233,18.9696849693852
-392.0092425210362,-13.67310473843453,-17.203069048131354,-350.5519970073598,-24.11001282754371,9.755022401168855,-31.6332249139637,-30.674789169938762
-240.8285708562334,-18.901144633695374,0.5774960593766334,-191.25661550943357,-35.27396865012491,-22.50151712819836,-45.065108337316886,-55.800934432312886
-129.97478667513508,-7.644246921843415,23.060773751978676,-90.28276128963077,-27.62814304199494,-19.257979995776726,-31.053207339536048,-52.217246375859375
-68.61298494754843,8.898891453810897,43.990734519630145,-46.93681718401726,-11.059420897746575,5.995041704819309,-3.2862458440254407,-31.51662788390943
-42.4814831374448,21.27610434908531,58.65621689839112,-36.28248867436598,4.105763953140754,33.30711562210289,22.803549652201582,-8.710430071921381
-29.74020321573004,21.994841421867896,63.80328766958124,-27.66900509949373,7.887285168504508,44.824043815645936,33.02065729105725,1.9234675758190187
7.986742326755792,6.635048878134274,59.06975669413816,17.385536073292656,-5.839310398340711,27.132986795155773,17.21094080544426,-10.270702892161466
121.08580917387597,-23.29792821568428,47.50659301983785,141.09034250055575,-35.0510824758998,-23.892099553131857,-25.616414212492046,-47.29026186143784
306.96654477174684,-57.31110603162971,33.168319447808464,336.48576670252584,-66.81309400310472,-91.26468243392983,-79.32176533966093,-94.07156766772817
482.30381886806686,-77.97820264466476,21.266183555683245,521.0832091187916,-81.67550179085156,-138.50779047463868,-113.56238117286387,-121.16654809829744
590.8877028020318,-79.15651961038057,17.461541766517648,636.1718449133772,-74.77416655859554,-147.412272621733,-115.83647512440069,-117.47366687367932
673.0142290447441,-72.8004458650813,24.279604970019495,717.6259420031861,-61.89739300772532,-136.25848372205405,-103.95427520785088,-103.47558523311037
765.4235432840082,-68.44023778478518,39.278858348894204,803.5088804937934,-55.48443276404768,-124.11110243451023,-92.84572879351137,-96.03696547484697
822.9044320920099,-63.163477975222065,54.81875156814258,855.6164365241827,-53.19230658335229,-109.60611070647147,-78.63713100988363,-89.85373556418418
793.4858769280985,-55.62809984171666,60.92261163009717,830.4896872150241,-52.33474351796758,-94.11158953905962,-61.31502083081979,-81.42054814809245
671.1001197927627,-47.19242445803714,53.314804912962394,723.5253362758979,-50.34324301560944,-82.3760228927234,-44.674481778149925,-71.29527337845627
488.0696066015022,-38.430342813668595,36.47647724183557,557.4304749930258,-43.23092891769409,-72.97206948126794,-28.928015502458585,-57.364531661854976
336.30992184402714,-35.726264318553135,18.66072752933278,411.130641560713,-36.05745814051673,-74.61198160831964,-23.52124448873434,-49.4178276399865
298.4776761466537,-42.58428162402259,6.88588914384213,363.89499274549667,-34.7877177344416,-93.9200157600585,-34.09178291849404,-56.1121305305837
337.83361163792233,-49.401187044296144,3.928519524441695,389.07074302210674,-33.74066559233408,-112.10343338371823,-44.52218139244171,-63.53894634260758
359.1075827366235,-47.08375424324454,8.149184337884488,402.9418416254233,-27.200360797785933,-109.79930004645159,-39.5097224267879,-56.64102068163351
333.41632243538146,-39.09264181975372,17.001388459953617,377.0381155020593,-20.11389103210754,-92.18558129511169,-24.46972604089089,-40.49481280802099
290.3572660432948,-32.2931158287743,28.52817815471028,332.2540222921573,-18.178284894230593,-71.47856970539468,-10.228397183255034,-25.031946709012285
228.07275286140194,-23.223164338555705,38.4202525941763,260.09218508741486,-14.987353343183894,-44.728778334683795,6.472627957872255,-5.92317387706742
92.50919038784315,-2.593065586186553,39.23792336369167,109.53437312340996,0.8302289067749946,-0.36213035891215384,35.84232675786837,27.582361139267803
-133.14054255512838,25.693848231897462,25.017001193189483,-125.55487355046,25.677708151369877,55.160513991999274,70.36418802197683,68.04416754831558
-375.96845688305507,44.95005129113146,-2.6779470390258773,-364.5925126337742,43.52808670961327,94.35292788204463,86.81471816416817,91.03333708546805
-541.1467015533984,45.158097969722974,-33.79848157148382,-515.4259099721924,45.211400927156284,97.15449157513243,73.90527708248264,82.90635479042797
-593.6036023436802,31.083640931455854,-56.42748569034784,-551.102794833401,34.12904845995687,69.8160870191097,43.0274836090534,53.90247551612643
-560.2328805899081,14.444537497572881,-64.91472022730571,-504.6528566335538,19.128085146652044,33.14475117559995,12.730054296660388,23.360645812352487
-484.61799903168566,5.701522165065513,-61.374317857760275,-426.18743940730093,9.658506880032345,4.495647777117501,-5.243571030239217,4.038037769775269
-400.8285207267718,8.413507550894385,-51.8276356060434,-354.22794475902265,10.89891297891596,-7.567807118983206,-8.370141590020992,-0.979202864191902
-329.9663256155802,17.810713575092816,-41.618609155508466,-304.08927125421616,19.908938990794073,-3.4615842352836625,-1.4922931492519238,3.562710695130855
-273.3460845092062,26.45976773184398,-32.22998762033127,-266.08403488653863,29.097542065097212,7.573596817600247,7.516795763895166,9.175289748416983
-216.38717862609332,30.977281245119855,-21.43220680419711,-221.53807114132422,32.92326483573013,15.16886289267234,14.035906997270397,11.503829535841612
-149.36740707265534,31.995169895468834,-7.078022920191897,-163.98911214429978,30.13895699518004,16.63472765419621,18.116805478121876,12.92546299599651
-79.15882757799457,31.380619199840105,9.813275327320392,-105.90483012772694,24.58423054348387,16.219217166779597,22.213125121759415,17.861062655093015
-28.804233190253456,31.455635155720394,25.766379875816572,-74.66937913687318,24.093607292581687,20.829942364477446,30.356061751200315,29.82843338033295
-34.56532333408059,33.75130481096566,36.57370428809681,-101.95326589520205,33.39312200440884,36.15360062509144,45.84405845887188,49.75371948738494
-116.19904195982437,35.96695886282269,38.43324850852187,-192.51625678464407,46.770883037098784,57.377274559267306,64.02469966355217,70.13823310513705
-230.47285068738407,33.078874448771046,30.53660886528107,-295.2456644718309,51.95001378003876,65.86008405811769,71.00892152995806,75.69812349115944
-293.93620802939023,23.7121134802062,16.757569513532644,-336.8870407018211,42.503326486682525,48.0119551197353,57.9894235727872,59.04144860479566
-275.2288272342133,13.534498217470754,2.572855676585629,-300.49663276098784,25.450540485575225,15.08378562518573,34.920715491743906,32.74515908274306
-227.25051121253557,9.946057957293212,-8.818269629905604,-244.232837163373,14.87400026766695,-7.20978056020255,21.9310493836185,18.54404156361604
-192.23848700197067,9.62677009713495,-16.587664364232097,-206.83523164350066,13.071188396080165,-14.217609741749405,20.764070415957356,18.36305831668967
-128.16678434798382,-0.9729599385178052,-20.304718983024962,-140.41876406942168,6.845181163437278,-29.91031137980421,9.689393562699383,9.528426485403303
30.264429326643537,-28.684042298930883,-19.735094489428295,22.576811949030798,-14.322117615873648,-74.9349878105341,-28.365136849362457,-25.765858606132706
282.9120029617659,-61.20419027854186,-14.505491268644445,274.50316754883215,-41.913769232798984,-139.00107352321453,-82.52430368814733,-76.14301243216279
546.4930527963346,-76.26906831460636,-4.776709687803513,521.594077424227,-54.99730018845365,-184.54825446359075,-120.50071071960497,-108.8862604275194
701.9501090505768,-62.62298746260289,6.287234709758024,648.0526987075807,-42.16177215529639,-177.7800415787666,-117.0408200089658,-99.30438557405644
691.709827494125,-29.13405499100015,14.029324723069664,612.1425411697905,-11.70303014644221,-120.58705332275856,-77.4838711027625,-53.72448397238414
570.9244123831606,3.991641937584756,15.939165015592623,482.8398934706082,17.44622713466649,-48.212875619219815,-32.38002372129536,-3.6429806967298752
442.516764094054,18.739088770146033,12.031863927165078,368.9310783111678,27.97013394213436,1.8823150434497062,-11.974675729334312,20.30617346053173
374.0685666972518,11.742209953559211,5.165440144352109,331.0648302807125,17.226330991794143,16.25799503680848,-23.207287589527937,10.647160001703547
376.103450872643,-4.692397789345712,0.763436055475365,362.0161615399301,-0.9941247309959937,9.01047841939645,-47.743856799929375,-15.545278450201915
424.28782741414955,-18.262717500572332,3.1611700811864667,424.23045868148836,-15.221445331426425,2.0420771792858057,-64.17013469115557,-37.755311069661055
485.4796724550577,-24.368815698779024,13.057403615339922,482.2656539712251,-23.348441549114302,7.251408493424871,-63.35057694876404,-46.76026200794769
525.3327903772642,-20.662371802479278,27.691731455352983,506.4771830431132,-23.438439922306976,26.238460650097984,-45.00402435305417,-40.867792721420855
511.7184753825578,-7.102962284345824,42.591578281018236,474.0810275378168,-14.622565128269322,54.89795308994842,-13.422101884237646,-21.84904238361143
441.26118431012816,9.50185848977106,54.16421225244001,390.49667569392653,-2.6613810519642422,82.27969475403872,21.277232663751153,1.6890441468181443
354.94722660416545,19.269346582319585,60.76504490238643,296.8486625257721,5.304956062373222,94.02260734767677,47.13284652313504,17.328696645607888
304.4894421626851,16.354876625099685,61.38825151782958,239.63038657539292,5.786935961211452,81.89576550514838,56.69071372833197,17.599554372255668
304.74799022651206,1.5698656273459015,55.00358905421305,232.84824180895754,-0.9774961884721982,49.79764919736211,49.23884175950748,4.484884575132384
330.39208414351833,-19.854740920520662,40.61625106042067,254.39798377700134,-11.606086730822708,9.284111787420922,29.110081138594303,-13.743702338535918
348.53902657671915,-39.77195089000542,18.633691724211726,271.8105881388018,-19.82052487998442,-27.76197832701257,4.857097159714764,-27.081717498680014
343.51915327540524,-50.60932292603289,-6.385803191846033,268.44631504852623,-20.7734478447953,-51.971891598843655,-13.512768771774546,-28.60909053930846
316.0192615305149,-50.13605228870428,-27.149489781749498,245.18237447109726,-14.886602996911336,-57.78205820224437,-19.343739262190795,-18.442466345261135
271.44767338807003,-40.51033137212595,-39.5607849114529,206.66136552514007,-5.576805844020933,-45.96596398715229,-12.139534672018156,-2.733874733822856
212.38279909177427,-25.725230274286954,-45.11829861195646,155.65710064217984,3.2008725403687928,-24.27979828603989,1.7473892710473198,10.451401267639282
141.62263187288178,-12.230084749584975,-48.03947379106156,98.0553109649962,6.291659981950885,-4.353625032493905,11.533927879631229,14.71311331944785
73.56432824595122,-5.661907831100024,-51.641749759254836,47.34915805780242,1.24670050486196,3.419727322805279,9.723963247214717,8.756674322122125
31.117379850538715,-7.297624822191707,-57.208643655485204,20.270802911019253,-8.735398011362665,-6.103589937321349,-3.4819425126468513,-3.959426420475779
23.054176038208546,-15.663061922715872,-64.15802914331641,22.80808335368891,-18.752951174097852,-30.058899344965727,-22.766244013515063,-18.377176114248
28.692498493816494,-25.22567853720335,-69.22626791899,35.73041236159838,-23.066489017093186,-54.297491583997164,-37.38780145693374,-26.24007148051998
19.727008823672335,-28.5362020591365,-68.16120072503556,31.92205511404999,-17.317022270658494,-63.14067171179762,-37.67397880956656,-21.639463165832968
-14.098236928133554,-22.802956249343442,-58.964816784587285,1.9012288531045094,-3.2219579784168566,-51.554232159880755,-23.869875232725303,-7.775098124800354
-74.456868891603,-9.580295229154121,-42.718299571451766,-55.37550783954722,13.239157199156866,-21.18431114735941,-0.6743017592935381,9.891075530183286
-163.70938001871144,7.429469768761413,-23.96067253664231,-141.95738975014913,25.917987335535233,22.028473815417787,27.015462014435986,27.580646008276133
-264.07573994207877,19.823715277473088,-10.012714881209378,-236.7982488459542,27.886065796611025,60.19380122971028,46.66226308688915,36.28518274267719
-340.93603408747333,19.781086495745722,-5.2951660397044185,-302.05473604140707,15.661729065685853,74.90904426874033,46.367074641393636,29.088183471498397
-374.7550294727639,8.77353785042283,-6.872616707673812,-321.006228213043,-4.622529863743669,65.76814567749652,29.338703161423737,11.7493941698418
-369.34339364443554,-3.5682832068382018,-7.541455864683311,-303.8646018770735,-19.99454701241188,46.52128071076961,9.386440741175107,-4.042280465040916
-340.1812570992154,-9.348844587693769,-2.9574724371279713,-269.1573307130965,-23.333429358881286,30.841547556570625,-2.058415257932445,-11.654876998503601
-306.8696080272528,-7.547493730835805,5.195731486139426,-236.24300841186974,-18.1484630514438,25.510433098311374,-1.1524157356097309,-10.834024436266636
-281.52626259787104,-1.2018536261758386,12.391252462073872,-215.63252471505194,-11.099857564525864,28.133305187418195,8.027022533959313,-5.675474466327147
-259.3639494149845,4.813875070050589,15.47590505895008,-198.65758828955512,-7.760422572518824,29.06199625818647,15.129961244303484,-3.1023660813044374
-235.51105888863324,6.89333432467939,14.818558264909818,-177.11603536775993,-10.395980333753984,23.351241105694726,13.322007526110351,-5.599228710672224
-218.1548664681792,7.038444609255943,14.023655154228214,-160.34052293715717,-14.224987053922685,16.263302290135584,6.660554388731414,-8.316082984052542
-214.77497153517265,9.44699725492658,16.343388938055025,-158.3802206867215,-12.837588000708115,13.52615332484545,2.2194111971576245,-7.061641305846479
-227.0955208206679,14.313962323301343,21.704858650160638,-172.02389771227968,-6.455064922848576,15.515974563250708,2.1520244559294555,-1.9540719141587344
-258.6565567944817,19.78403529226244,28.137295986944554,-201.99400214611376,1.567308285734125,20.823362847639856,6.612371962169259,6.283653840408473
-297.5826736123179,22.97516084698344,33.51981776703543,-235.42070691983042,7.802393964828476,23.507987968915597,11.297310159700897,13.031677935769098
-314.2770337108117,20.6267264170955,36.61501851612533,-244.54264930489163,8.882581973266634,16.47717617183738,9.346197950543548,11.814493097966416
-301.94492496757977,14.534896685704092,37.728422845281884,-225.59494222212206,6.320996829976352,3.4659712496935136,3.4958509541145677,5.001819349949301
-290.32346760146953,11.19203951045809,37.09735605185848,-210.54694459344347,6.459768579693815,-5.056203645163782,3.741933310424268,1.8576527818767756
-297.99413366612396,11.147639135655028,33.29248502801047,-216.2531663449746,8.735105132559825,-9.918447972457994,8.662520036752014,2.610143506933589
-305.13841947240513,8.70278590998953,25.927938658336668,-220.39539200997083,6.142112022769919,-21.22707091164282,6.940874205467755,-0.6150245096189302
-281.9420514089152,1.6129561987391021,18.114019321385662,-195.90399124409976,-2.1949005573886566,-41.98545218977484,-5.230769230872053,-9.296245237135441
-218.72975515274092,-7.149996005131408,13.865464902533589,-138.83748499387292,-10.250593740845508,-64.72791129357715,-20.949418699406582,-16.91244290628186
-135.0234893201681,-13.739093305562793,14.269207616843529,-69.11675811336775,-13.227809423744679,-78.39494538940119,-30.51464791763606,-16.55030003797577
-67.55842496916682,-15.685944439278924,16.063653749755176,-18.14752263435431,-10.299261866349456,-76.6904499861472,-28.118222863578822,-6.194795432221678
-31.15903266271023,-15.692009062597094,12.096829830813387,5.113529326714037,-7.1374405195891875,-67.13541763490328,-19.63761367333829,5.318044191223669
6.195939238973061,-21.412306812794213,-4.12042622872022,36.062217601307495,-13.987947798329026,-68.15330581860314,-21.464772431097423,1.279903201401126
78.71865201371546,-33.05853138938489,-29.9464754217105,104.7930646513278,-30.07073966966252,-84.32231968605362,-37.93139747848014,-20.293109649460167
167.27789503360754,-39.248841439133706,-53.13472573314326,182.97810614978826,-39.63594097420705,-95.15717529230969,-51.603994358340174,-38.66361212019044
216.49926670257537,-30.48243063934735,-62.51243675128413,213.8597667365504,-30.22148730947573,-78.12859586867837,-45.30723592473783,-33.893787615025566
194.00004709019694,-9.076724261580269,-55.79813442968145,173.81750015205688,-5.866147754911385,-31.386471631495326,-20.420918228875607,-6.419790331112175
116.7786053023434,14.898393884513638,-38.893993998251055,87.2025676714342,18.6786554093379,28.292932629505437,8.487765832306849,27.33684287577778
32.71618404246686,30.874858699685888,-22.181954590200206,3.394593083660979,29.362973632361427,77.13753330705907,25.137096845765566,46.9699585734365
-23.34935339220599,34.8914092459859,-13.313699182026543,-45.302257342928634,22.212286393540708,101.24157657930402,24.367529550644935,43.54960461111041
-49.13973320231067,31.178378361566047,-11.33266163962405,-63.1198131949011,4.621701013107266,105.08479460595059,15.560090873860332,25.4165704222708
-50.55659932892259,26.131706457738414,-9.791894647362547,-64.63604552309066,-11.512286260705872,99.38302800074752,10.502873779267919,6.23290945141791
-28.549260720772,22.700306544121375,-4.1552112548278535,-53.72155491661638,-18.093083814413696,90.23488448013691,13.655067224838417,-4.9377894503213415
6.4829710360797925,20.36005222098955,5.121010221091337,-35.070335160692046,-13.792563716480366,80.71270342175497,23.621304445692953,-3.6540708662739485
41.125389753512806,16.11974325818573,14.067481983997869,-14.572278875084388,-3.0205143981401736,68.6060610408108,33.954223438414424,7.153822912915638
75.7846107903045,6.737246070185749,18.273845613639665,12.46371437621972,7.420915886803854,45.921083754213555,35.260081266490474,17.02949389228443
114.55823085551589,-7.084077600117601,16.11250099257634,50.05136786205582,12.071139795962377,11.305792135432991,24.27869202896234,18.09602451181012
157.91410830559136,-19.839416958270686,9.322923609083814,92.74422534012804,9.733073742181604,-24.931685594093558,6.584543375921227,10.592644185759212
209.0578549630956,-26.038590450563895,-0.7729624357360692,138.06501531940916,3.6013841134861737,-52.22012488938722,-11.665226058453317,-2.614471822461912
258.5794544005271,-24.05052678447184,-15.635436994874384,179.94434682622997,-1.6976843984387182,-65.44531271385128,-27.00528001907784,-17.230033174723626
275.1186844722455,-15.129319856920397,-35.32754381047577,195.4725592603687,-2.3007733012358162,-61.57601652314731,-35.275547756561636,-24.736953259091152
247.00982464532953,-3.39254081389661,-54.952708406507796,176.08103519204545,2.1707320609579552,-45.95619552704463,-36.41777179685971,-21.730329076409124
200.7890006488234,6.505953383330023,-67.50965023094419,143.56132392616735,8.376681031142928,-30.18955889430486,-34.61566273807725,-13.147712674325364
155.46515905298827,14.902265013586465,-68.4976413652505,110.0715336682523,13.822445108509744,-14.864269321448043,-28.003504490198928,-0.30571446538955094
99.31370119390235,25.544962529587472,-58.82501456210994,60.62799493696494,18.81715069155291,8.72269989190454,-11.161287369780844,19.016195413109656
27.713033174353157,35.79195011845805,-45.470022475891184,-4.983331326163231,20.66694306464523,36.046411340593785,8.920916802255622,35.91656992693726
-38.65801489563823,38.04803369596614,-35.19183955756784,-58.950657070986196,15.020129595194627,50.39429374196993,17.991972901576798,36.80228643984012
-72.98686699812143,29.475414708398745,-26.948254643382946,-74.88256018797743,2.0093314608733905,41.99329694140859,10.959261198949635,19.465184643475403
-54.592828776971984,15.129384970151428,-13.882460195752973,-41.797609630572566,-12.383326700416017,14.25952773372212,-6.3631601391525265,-8.028888764368805
14.822149752530272,4.425340519307033,7.940492795893693,29.262074159275663,-19.972119593588552,-17.190987880749226,-21.93904621482646,-32.85234314883609
98.47521499025265,4.881985621322342,35.34388633356707,100.23967332993622,-17.081761443896305,-30.89737503612035,-23.748243644768923,-42.165117166684844
165.18235542987006,14.366113302153487,61.96718196177379,147.2195876111564,-9.82059987403519,-20.629443285930876,-13.501177343093872,-37.69834785521276
236.40264606212685,21.091146263285545,84.12341312495319,200.89124197848622,-10.13892116412113,-4.612612635157435,-8.39649880203721,-38.10629753761361
343.70340153036364,17.985964547678336,102.52492893845462,293.5784497490001,-21.26137332717094,2.393208458012027,-16.30155576283748,-51.26580140418299
462.7541758336837,11.072866579600474,118.74383827653625,395.31040588268,-31.993793081331685,8.58496013025615,-23.793324494032483,-61.40555084846637
537.4007346487158,8.031168265015266,130.74581571997334,451.2740790331761,-31.854066381696867,24.460079749565438,-18.47654179105964,-54.27610081645537
543.8751605067639,8.298301890343662,133.67790960224232,446.97235003310357,-23.23257070503679,44.52728207826671,-4.922195333035919,-35.13809816737817
500.22199573975195,8.952258730429566,125.51308570602343,404.79484710850534,-13.223854182656611,57.628352240675135,7.441558353349144,-16.173895582499856
434.67481069868586,10.593706535760552,109.6113368361213,348.3117636076479,-3.648399440588014,59.72779025759908,16.014189616805204,-2.6250230963365695
351.775321498294,16.081191128140325,90.82658743394018,274.3922598102324,9.259551903515057,58.12203951309592,26.144929322355843,10.960541060988621
222.1458015710943,26.790095310109113,69.8097838755565,148.26524744478644,29.97069233028739,66.86706498713326,46.8863889812129,36.89955108169795
21.899062466398362,37.76394479902353,42.73518941210878,-50.518349557469236,55.398279919364654,87.91490934237471,76.67664922067483,76.57381344329757
-212.30334211570351,37.34060901190861,7.502903022845892,-271.98967628673637,70.67945793355912,98.84027321558366,94.80247139556178,107.75692746901271
-406.66052157679786,21.32810732193702,-30.9539019088706,-435.64221357733857,66.48121076408711,79.39023227949889,86.11068287214307,109.7990702457044
-529.0805670745566,3.2862477178782363,-63.25348562241088,-520.5467399445918,55.49412538644664,41.76199979888421,64.73209507579136,92.54666595039143
-607.0397501682953,0.20557819764292962,-82.94886890394716,-571.0420226089818,56.36165083304473,15.668480244284037,56.44232982326316,82.42366666153148
-673.6872718031066,11.684098045873066,-90.91105219773236,-624.7652011203375,68.62602858367356,12.809953530952331,66.8716938397208,89.15862279486473
-727.3264248462024,23.50553960557489,-92.34447003563133,-673.7786387039944,77.75968677497622,20.384315099381762,80.6144197757314,100.98885641561456
-739.4579616078531,24.193586833221776,-91.74656175990357,-683.7071311308677,72.54239877060532,19.09203136339718,80.81463179030096,101.9787006045905
-687.1593379539106,11.805479740731611,-91.84413788711188,-628.466893542271,51.54874667385705,-1.4396567698752705,60.90676355413241,84.37392167549578
-584.9935593071792,-5.109410772921857,-93.43595762261361,-523.9535312973622,25.889897470404712,-33.11344911819445,30.176750281562924,55.853759602063015
-471.76322257075645,-15.34713302987973,-95.21587380589446,-415.0970823045936,9.789406021931711,-58.50045158210736,5.281553031515848,31.600137008895256
-355.96886314647213,-20.063085560496877,-95.75407106575832,-310.771839210021,0.845408115684529,-76.27805466673476,-12.730707086736087,11.463767131741838
-203.6276678630393,-29.968580015624422,-93.80368168984023,-168.64327402433747,-16.12410504942585,-102.580368126592,-38.90102339230582,-20.42592766987361
0.053521751496958814,-43.91559014835413,-85.63425167408022,26.767271527652554,-40.66490134064601,-137.36636140336662,-72.6171187842775,-63.02831864730251
209.71853166277825,-48.19581203071351,-68.28336479949044,220.96233998731248,-54.69907150622188,-155.16055672083343,-92.23178310718532,-91.19153338989449
357.18750601701174,-36.71492885373158,-45.72997669154423,344.5647588303624,-48.402372202345795,-137.61271413931618,-85.73314026402954,-88.11961834881234
406.75675421382414,-16.632756006630693,-25.829424924330937,371.66477577044884,-28.633890518172585,-92.65437203988765,-62.495019284206876,-61.57759733384323
