label,metric,probability,timestamp
focus,awareness,0.4652480819315776,1697481630929
focus,awareness,0.08160888589155763,1697481631921
focus,awareness,0.2084560534759347,1697481632916
focus,awareness,0.30892508883377434,1697481633904
focus,awareness,0.4463085495525398,1697481634922
focus,awareness,0.38293550404460097,1697481635816
focus,awareness,0.3068012524387356,1697481636799
focus,awareness,0.31623120510233405,1697481637785
focus,awareness,0.3242992910703336,1697481638789
focus,awareness,0.45399132910159834,1697481639778
focus,awareness,0.5320641471166304,1697481640708
focus,awareness,0.4529085205470929,1697481641670
focus,awareness,0.37145712457383534,1697481642676
focus,awareness,0.585386182131941,1697481643663
focus,awareness,0.5186221966770229,1697481644656
focus,awareness,0.36580187092816974,1697481645789
focus,awareness,0.29243568211352344,1697481646631
focus,awareness,0.4217709200542259,1697481647551
focus,awareness,0.4798664043388684,1697481648543
focus,awareness,0.3552447664073424,1697481649536
focus,awareness,0.3308408590959627,1697481650618
focus,awareness,0.21757995197747426,1697481651589
focus,awareness,0.2596952168279911,1697481652428
focus,awareness,0.18360470291595857,1697481653391
focus,awareness,0.48098919619374825,1697481654308
focus,awareness,0.21743990147313907,1697481655288
focus,awareness,0.2789323022203344,1697481656209
focus,awareness,0.16965551031468895,1697481657159
focus,awareness,0.4217579449577698,1697481658169
focus,awareness,0.21772502613146222,1697481659160
focus,awareness,0.3632704393513336,1697481660198
focus,awareness,0.2353984542895219,1697481661146
focus,awareness,0.4866840290050394,1697481662034
focus,awareness,0.2723429464567266,1697481663039
focus,awareness,0.6176414245228554,1697481664026
focus,awareness,0.429668226073492,1697481665022
focus,awareness,0.514605979036298,1697481666024
focus,awareness,0.45228841014870114,1697481667146
focus,awareness,0.31338720179522317,1697481667904
focus,awareness,0.20971488070941546,1697481668899
focus,awareness,0.21873512853872631,1697481669889
focus,awareness,0.3861492581525869,1697481670897
focus,awareness,0.31518669677481775,1697481671789
focus,awareness,0.4341481035191273,1697481672775
focus,awareness,0.29787521213697776,1697481673774
focus,awareness,0.028515029654588048,1697481674788
focus,awareness,0.03977788297190779,1697481675763
focus,awareness,0.1534197501458091,1697481676800
focus,awareness,0.4911885591222501,1697481677652
focus,awareness,0.2686879550825316,1697481678653
focus,awareness,0.2728227221696745,1697481679652
focus,awareness,0.06375994448465391,1697481680645
focus,awareness,0.10732924902116397,1697481681717
focus,awareness,0.0805905806057664,1697481682556
focus,awareness,0.13590679546374665,1697481683528
focus,awareness,0.14936961808332044,1697481684529
focus,awareness,0.14996976410680718,1697481685516
focus,awareness,0.4688356112474864,1697481686523
focus,awareness,0.3810721238406558,1697481687412
focus,awareness,0.39781401624816354,1697481688401
focus,awareness,0.41755444371271677,1697481689399
focus,awareness,0.34413290947772224,1697481690490
focus,awareness,0.34841641367499665,1697481691467
focus,awareness,0.44681499277317005,1697481692387
focus,awareness,0.2591505963992776,1697481693274
focus,awareness,0.2102111114451123,1697481694295
focus,awareness,0.284141061373999,1697481695318
focus,awareness,0.195528540696027,1697481696296
focus,awareness,0.5256258050214365,1697481697271
focus,awareness,0.5878883195526192,1697481698166
focus,awareness,0.3734057937680593,1697481699159
focus,awareness,0.17145414462235728,1697481700162
focus,awareness,0.07465138599762886,1697481701165
focus,awareness,0.1266880128996276,1697481702146
focus,awareness,0.06770975046667778,1697481703052
focus,awareness,0.08221405958697582,1697481704037
focus,awareness,0.08787442107345053,1697481705040
focus,awareness,0.2184159420956839,1697481706067
focus,awareness,0.019219091910238524,1697481707027
focus,awareness,0.0745221672848028,1697481708022
focus,awareness,0.15179086130652192,1697481708913
focus,awareness,0.16967576645982488,1697481709903
focus,awareness,0.27225164287877,1697481710899
focus,awareness,0.38578784123770693,1697481711931
focus,awareness,0.44721004353314264,1697481712897
focus,awareness,0.4489926252831059,1697481713784
focus,awareness,0.47877989960298106,1697481714780
focus,awareness,0.13871172421197164,1697481715780
focus,awareness,0.2783105754732394,1697481716769
focus,awareness,0.04000255552948555,1697481717762
focus,awareness,0.03950178268944405,1697481718660
focus,awareness,0.12912264979124904,1697481719653
focus,awareness,0.30336047555187057,1697481720656
focus,awareness,0.3828907108811039,1697481721643
focus,awareness,0.3897463206468238,1697481722647
focus,awareness,0.1484097676002765,1697481723637
focus,awareness,0.28624965910456623,1697481724529
focus,awareness,0.11340829425757357,1697481725534
focus,awareness,0.13890813112734127,1697481726541
focus,awareness,0.145666045855738,1697481727516
focus,awareness,0,1697481728514
focus,awareness,0.27359870020821897,1697481729405
focus,awareness,0.32135416031908304,1697481730524
focus,awareness,0,1697481731451
focus,awareness,0.1576432838905618,1697481732393
focus,awareness,0.13868545239549657,1697481733386
focus,awareness,0.1448113208985284,1697481734282
focus,awareness,0.189473078222878,1697481735276
focus,awareness,0.20233894004658526,1697481736293
focus,awareness,0.13642226872706287,1697481737267
focus,awareness,0,1697481738264
focus,awareness,0.01910456281780002,1697481739263
focus,awareness,0.22852558349641802,1697481740150
focus,awareness,0.207351876147637,1697481741167
focus,awareness,0.18230296008822064,1697481742197
focus,awareness,0.21595058321204347,1697481743140
focus,awareness,0.36521663512513547,1697481744140
focus,awareness,0.3808925706961364,1697481745026
focus,awareness,0.416349619134156,1697481746028
focus,awareness,0.4350223485839864,1697481747026
focus,awareness,0.3628727223774902,1697481748040
focus,awareness,0.2798332948772705,1697481749019
focus,awareness,0.22382498622973346,1697481749918
focus,awareness,0.33797799303166587,1697481750913
focus,awareness,0.204155339741869,1697481751920
focus,awareness,0.3419950974655377,1697481752932
focus,awareness,0.3981199268790103,1697481753899
focus,awareness,0.1843494190749117,1697481754895
focus,awareness,0.2772351734293491,1697481755791
focus,awareness,0.2528040681323135,1697481756806
focus,awareness,0.3897495194123734,1697481757776
focus,awareness,0,1697481758781
focus,awareness,0,1697481759772
focus,awareness,0.14257848515489063,1697481760686
focus,awareness,0.13619301402126566,1697481761676
focus,awareness,0.16457133885739772,1697481762675
focus,awareness,0.2076490503127534,1697481763663
focus,awareness,0.16979535468602783,1697481764644
focus,awareness,0,1697481765595
focus,awareness,0.029350772192483617,1697481766573
focus,awareness,0.2600828445114935,1697481767537
focus,awareness,0.2684113612976316,1697481768520
focus,awareness,0.33163273134071186,1697481769513
focus,awareness,0.24523762523908474,1697481770535
focus,awareness,0.4138062902101291,1697481771423
focus,awareness,0,1697481772403
focus,awareness,0.030365816407465746,1697481773395
focus,awareness,0.15407696084999217,1697481774388
focus,awareness,0.3231784296342952,1697481775389
focus,awareness,0.25646051123686825,1697481776288
focus,awareness,0.13773986720847808,1697481777306
focus,awareness,0.39900287545584895,1697481778293
focus,awareness,0.28079789479263745,1697481779262
focus,awareness,0.3552443711913584,1697481780268
focus,awareness,0.18977505398279199,1697481781159
focus,awareness,0.46243688733632005,1697481782157
focus,awareness,0.5338981902050294,1697481783191
focus,awareness,0.19567793590112562,1697481784150
focus,awareness,0.32695665624529213,1697481785136
focus,awareness,0.38189538678551216,1697481786141
focus,awareness,0.27514626245291063,1697481787068
focus,awareness,0.5658338100811653,1697481788047
focus,awareness,0.5290800533644443,1697481789029
focus,awareness,0.24931422408693968,1697481790024
focus,awareness,0,1697481791025
focus,awareness,0,1697481791955
focus,awareness,0,1697481792915
focus,awareness,0.1499238497053616,1697481793931
focus,awareness,0.05183206449329676,1697481794897
focus,awareness,0.2947014442281097,1697481795911
focus,awareness,0.11914611689193491,1697481796894
focus,awareness,0.23836462842737505,1697481797789
focus,awareness,0.47875440613021475,1697481798784
focus,awareness,0.2580484854345974,1697481799776
focus,awareness,0.25988539807166894,1697481800806
focus,awareness,0.4647693879318468,1697481801803
focus,awareness,0.5771328582352618,1697481802688
focus,awareness,0.4411893475347199,1697481803661
focus,awareness,0.45721477262072835,1697481804648
focus,awareness,0.4647447791641066,1697481805738
focus,awareness,0.4429029780182572,1697481806654
focus,awareness,0.5054923307756566,1697481807534
focus,awareness,0.448725291425309,1697481808555
focus,awareness,0,1697481809522
focus,awareness,0,1697481810541
focus,awareness,0.054359611263594815,1697481811519
focus,awareness,0.12571762632336053,1697481812412
focus,awareness,0.3552507672542762,1697481813412
focus,awareness,0.34733044772884947,1697481814405
focus,awareness,0,1697481815392
focus,awareness,0,1697481816417
focus,awareness,0,1697481817397
focus,awareness,0.18921592028028447,1697481818278
focus,awareness,0.1219216383224155,1697481819283
focus,awareness,0.222532469937548,1697481820280
focus,awareness,0.010673884813022963,1697481821268
focus,awareness,0,1697481822268
focus,awareness,0.05338602889491778,1697481823155
focus,awareness,0,1697481824160
focus,awareness,0.004539949668352819,1697481825162
focus,awareness,0.04698926353880665,1697481826146
focus,awareness,0.16896287147966066,1697481827170
focus,awareness,0.09509737736869339,1697481828049
focus,awareness,0.1948577798697634,1697481829029
focus,awareness,0.01311929026235048,1697481830030
focus,awareness,0.051882221392681616,1697481831028
focus,awareness,0,1697481832076
focus,awareness,0.08463389940698378,1697481833019
focus,awareness,0.12733011512287046,1697481833907
focus,awareness,0.2102417052595616,1697481834910
focus,awareness,0.11277313939044939,1697481835904
focus,awareness,0.0704067682524614,1697481836909
focus,awareness,0.07552376982098903,1697481837890
focus,awareness,0.13620690884639813,1697481838780
focus,awareness,0.12583372532909687,1697481839777
focus,awareness,0,1697481840904
focus,awareness,0,1697481841825
focus,awareness,0.2585079401659296,1697481843180
focus,awareness,0.21249749380415392,1697481843782
focus,awareness,0.16136660816167903,1697481844652
focus,awareness,0.0650545316025278,1697481845652
focus,awareness,0,1697481846697
focus,awareness,0,1697481847647
focus,awareness,0.08484220194637919,1697481848639
focus,awareness,0.054429318750908964,1697481849529
focus,awareness,0.1697708267124746,1697481850711
focus,awareness,0.2201631119335781,1697481851536
focus,awareness,0.07904561532027735,1697481852524
focus,awareness,0.19662140759523888,1697481853513
focus,awareness,0,1697481854405
focus,awareness,0.09021922306070182,1697481855416
focus,awareness,0.13300910076940325,1697481856404
focus,awareness,0.5447569782602022,1697481857393
focus,awareness,0.35762224683774435,1697481858465
focus,awareness,0.28710829531084514,1697481859295
focus,awareness,0.37809646859979484,1697481860279
focus,awareness,0,1697481861282
focus,awareness,0.14595301769652375,1697481862269
focus,awareness,0,1697481863268
focus,awareness,0,1697481864267
focus,awareness,0,1697481865152
focus,awareness,0.218044432744102,1697481866169
focus,awareness,0,1697481867146
focus,awareness,0.20390834144409029,1697481868139
focus,awareness,0.09567052842215507,1697481869141
focus,awareness,0.19875431732979665,1697481870052
focus,awareness,0.01038076312741662,1697481871054
focus,awareness,0.10596040310956606,1697481872055
focus,awareness,0.09664205828277178,1697481873022
focus,awareness,0.23781505918017073,1697481874021
focus,awareness,0.4101385489251836,1697481874914
focus,awareness,0.04766171371163208,1697481875902
focus,awareness,0.2033641601855441,1697481876912
focus,awareness,0.18686477628120612,1697481877913
focus,awareness,0.00955286741450763,1697481878895
focus,awareness,0,1697481879893
focus,awareness,0.03898863009168556,1697481880779
focus,awareness,0,1697481881800
focus,awareness,0.22912452286278157,1697481882926
focus,awareness,0,1697481883776
focus,awareness,0.2913445183953092,1697481884767
focus,awareness,0.18293884523561868,1697481885659
focus,awareness,0.39911066565239656,1697481886773
focus,awareness,0.33184230145689075,1697481887691
focus,awareness,0.17410342068423784,1697481888641
focus,awareness,0.4368624353461696,1697481889636
focus,awareness,0.48084086456312713,1697481890558
focus,awareness,0.08930974262172876,1697481891529
focus,awareness,0.01598026747341024,1697481892524
focus,awareness,0.31186319143267766,1697481893510
focus,awareness,0.46393792058538885,1697481894522
focus,awareness,0.1544669297995495,1697481895508
focus,awareness,0.26877494628385223,1697481896398
focus,awareness,0.5034284113115122,1697481897395
focus,awareness,0.5406508263751356,1697481898455
focus,awareness,0.19374714881773086,1697481899385
focus,awareness,0.11984650586834752,1697481900379
focus,awareness,0.20446615610694757,1697481901321
focus,awareness,0.15053684598999892,1697481902279
focus,awareness,0.3754867989783624,1697481903281
focus,awareness,0,1697481904267
focus,awareness,0,1697481905272
focus,awareness,0.11174972359200228,1697481906204
focus,awareness,0.2486201387900589,1697481907209
focus,awareness,0.14694615203619454,1697481908153
focus,awareness,0.18958794892794023,1697481909141
focus,awareness,0,1697481910139
focus,awareness,0.2527389462485776,1697481911184
focus,awareness,0.03354579229826759,1697481912042
focus,awareness,0.2771011013077625,1697481913035
focus,awareness,0.2735457733972302,1697481914028
focus,awareness,0.26988841788260487,1697481915025
focus,awareness,0.26695315552242116,1697481916016
focus,awareness,0.29059470736652576,1697481916918
focus,awareness,0.0829903680867092,1697481917907
focus,awareness,0,1697481918906
focus,awareness,0.16375652477896485,1697481919894
focus,awareness,0,1697481920891
focus,awareness,0.45052159201257885,1697481921818
focus,awareness,0.4508926718383193,1697481923230
focus,awareness,0.4140679331080872,1697481923776
focus,awareness,0.41499341875497125,1697481924768
focus,awareness,0.28540559772113483,1697481925763
focus,awareness,0.09840002198690428,1697481926775
focus,awareness,0.21037082439167898,1697481927681
focus,awareness,0.16060284994168372,1697481928658
focus,awareness,0.15656869630349063,1697481929649
focus,awareness,0.3510002002334986,1697481930652
focus,awareness,0.33769397625681574,1697481931643
focus,awareness,0.019771177224612448,1697481932604
focus,awareness,0.19873244997191677,1697481933527
focus,awareness,0.312233686338089,1697481934528
focus,awareness,0.14316032457831385,1697481935516
focus,awareness,0.1909730446093756,1697481936528
focus,awareness,0.14590374358973296,1697481937422
focus,awareness,0.13035870166882083,1697481938444
focus,awareness,0.12436890542223869,1697481939399
focus,awareness,0.27077232782427574,1697481940388
focus,awareness,0.2953445964130037,1697481941431
focus,awareness,0.31892833637627493,1697481942397
focus,awareness,0.3827661400145591,1697481943278
focus,awareness,0.04469780048971039,1697481944276
focus,awareness,0,1697481945266
focus,awareness,0.2377291807980103,1697481946300
focus,awareness,0.19093708181050567,1697481947319
focus,awareness,0.3540621162185057,1697481948155
focus,awareness,0.23458008903642494,1697481949149
focus,awareness,0.31951619010396326,1697481950147
focus,awareness,0.2749411420695671,1697481951142
focus,awareness,0.15163824033453902,1697481952164
focus,awareness,0,1697481953039
focus,awareness,0,1697481954028
focus,awareness,0.015353683014087259,1697481955022
focus,awareness,0.16592795281877593,1697481956012
focus,awareness,0,1697481957026
focus,awareness,0.29135944822989374,1697481958018
focus,awareness,0.4917576485628698,1697481958899
focus,awareness,0.0550800126528732,1697481959898
focus,awareness,0,1697481960899
focus,awareness,0.5056624357552172,1697481961888
focus,awareness,0.09031359736089217,1697481962900
focus,awareness,0.13471786474972464,1697481963772
focus,awareness,0,1697481964770
focus,awareness,0,1697481965768
focus,awareness,0.06159470544610915,1697481966767
focus,awareness,0.20965014774394958,1697481967760
focus,awareness,0.17550297218774963,1697481968655
focus,awareness,0.008325054050089445,1697481969645
focus,awareness,0,1697481970659
focus,awareness,0,1697481971636
focus,awareness,0,1697481972636
focus,awareness,0,1697481973660
focus,awareness,0.08644858636609518,1697481974527
focus,awareness,0.2331794889217038,1697481975521
focus,awareness,0.07896573349791969,1697481976521
focus,awareness,0.13933206585948066,1697481977508
focus,awareness,0.2701960567761509,1697481978533
focus,awareness,0,1697481979396
focus,awareness,0.11387946619863083,1697481980396
focus,awareness,0.1976535329992141,1697481981408
focus,awareness,0.06017775891387559,1697481982387
focus,awareness,0.08296833886299931,1697481983379
focus,awareness,0,1697481984280
focus,awareness,0.08999695366353669,1697481985348
focus,awareness,0,1697481986269
focus,awareness,0.24688043857493902,1697481987279
focus,awareness,0.4509429843808596,1697481988261
focus,awareness,0.23207791098620872,1697481989257
focus,awareness,0.07925995285633343,1697481990149
focus,awareness,0.2024827605640822,1697481991142
focus,awareness,0.500502719773496,1697481992145
focus,awareness,0.21768289760696125,1697481993143
focus,awareness,0.11310659513064691,1697481994141
focus,awareness,0.23587832573067918,1697481995030
focus,awareness,0.2557059981085273,1697481996021
focus,awareness,0.3520000129227741,1697481997052
focus,awareness,0.5845962514386203,1697481998012
focus,awareness,0.5429907064217673,1697481999043
focus,awareness,0.0578716023954154,1697481999899
focus,awareness,0.21947654563755914,1697482000898
focus,awareness,0.32806452138182857,1697482001905
focus,awareness,0,1697482002907
focus,awareness,0.12290886659322223,1697482003887
focus,awareness,0.03153704473050925,1697482004882
focus,awareness,0,1697482005772
focus,awareness,0,1697482006776
focus,awareness,0,1697482007764
focus,awareness,0.0315245048200886,1697482008756
focus,awareness,0,1697482009756
focus,awareness,0.13414440412461784,1697482010654
focus,awareness,0.1404209626242126,1697482011655
focus,awareness,0.12473882093379335,1697482012673
focus,awareness,0.27598634358272517,1697482013632
focus,awareness,0.09569331515822946,1697482014633
focus,awareness,0.29147591040254195,1697482015545
focus,awareness,0.21670734928085195,1697482016552
focus,awareness,0,1697482017553
focus,awareness,0.14230574586539743,1697482018535
focus,awareness,0.12181771338352884,1697482019514
focus,awareness,0.30265048460970934,1697482020509
focus,awareness,0.4151536996949493,1697482021404
focus,awareness,0.14636083376547315,1697482022424
focus,awareness,0.4462012329468706,1697482023404
focus,awareness,0.36634970633048625,1697482024391
focus,awareness,0.35439909066215897,1697482025388
focus,awareness,0.3508444073238637,1697482026275
focus,awareness,0.24041406533045642,1697482027376
focus,awareness,0.2697187004620548,1697482028275
focus,awareness,0.35203933838112517,1697482029269
focus,awareness,0.32437994917422897,1697482030264
focus,awareness,0.3261874104835288,1697482031156
focus,awareness,0,1697482032166
focus,awareness,0.10442846638752662,1697482033154
focus,awareness,0.07474807841182865,1697482034136
focus,awareness,0.1381754946959094,1697482035139
focus,awareness,0.1677336734876409,1697482036135
focus,awareness,0.3295023568760299,1697482037027
focus,awareness,0.497614259878276,1697482038023
focus,awareness,0.25994510786756325,1697482039045
focus,awareness,0.28437452265449104,1697482040014
focus,awareness,0.19450338337242462,1697482041006
focus,awareness,0.13111115376228874,1697482041912
focus,awareness,0.08718008647054024,1697482042920
focus,awareness,0.15607283671854277,1697482043899
focus,awareness,0.15386863750598823,1697482044914
focus,awareness,0.04434003810350775,1697482045881
focus,awareness,0.15739160843531125,1697482046868
focus,awareness,0.20077705907006865,1697482047775
focus,awareness,0.03545471118316284,1697482048773
focus,awareness,0.08579258798294061,1697482049762
focus,awareness,0.16764930012619444,1697482050808
focus,awareness,0.11697855007922789,1697482051826
focus,awareness,0.2515654235222198,1697482052655
focus,awareness,0.13934803286785236,1697482053649
focus,awareness,0.029223477453001925,1697482054645
focus,awareness,0.12257170356064462,1697482055633
focus,awareness,0,1697482056630
focus,awareness,0,1697482057543
focus,awareness,0.22394497851148704,1697482058561
focus,awareness,0.13749167637967602,1697482059520
focus,awareness,0.20821691045267154,1697482060509
focus,awareness,0.2973477883613604,1697482061510
focus,awareness,0.24163372583035692,1697482062420
focus,awareness,0.05787168077136852,1697482063465
focus,awareness,0,1697482064395
focus,awareness,0.06039013365988863,1697482065384
focus,awareness,0.13718876986792533,1697482066385
focus,awareness,0.18195965639232517,1697482067402
focus,awareness,0.4265563518800272,1697482068275
focus,awareness,0.1619421971871639,1697482069272
focus,awareness,0.13579863892713062,1697482070266
focus,awareness,0.5436796547515649,1697482071256
focus,awareness,0.3812879130122105,1697482072267
focus,awareness,0.3886495179300795,1697482073150
focus,awareness,0.3226578609178915,1697482074150
focus,awareness,0.6099497400327856,1697482075146
focus,awareness,0.5127913966618938,1697482076136
focus,awareness,0.4623537504433243,1697482077133
focus,awareness,0.46760670278839095,1697482078040
focus,awareness,0.5308857447422654,1697482079023
focus,awareness,0.3681360553432712,1697482080027
focus,awareness,0.2755064953075973,1697482081009
focus,awareness,0,1697482082018
focus,awareness,0.14334055978810337,1697482083008
focus,awareness,0.13111727987397676,1697482083899
focus,awareness,0,1697482084896
focus,awareness,0.24821704761757216,1697482085890
focus,awareness,0,1697482086897
focus,awareness,0.36989593537712845,1697482087893
focus,awareness,0.2766156445110576,1697482088770
focus,awareness,0.2125862102916592,1697482089770
focus,awareness,0.28851188429353514,1697482090776
focus,awareness,0.1296460672252488,1697482091757
focus,awareness,0.05545917977863878,1697482092761
focus,awareness,0.3522853990497352,1697482093664
focus,awareness,0.1650988615955573,1697482094652
focus,awareness,0.094997434625027,1697482095644
focus,awareness,0.28439117430025235,1697482096635
focus,awareness,0.423532841421127,1697482097634
focus,awareness,0.24578475187419763,1697482098645
focus,awareness,0.23369475548720064,1697482099518
focus,awareness,0.11654601304735801,1697482100522
focus,awareness,0.167318552706417,1697482101516
focus,awareness,0.3174742248536966,1697482102517
focus,awareness,0,1697482103505
focus,awareness,0.4546527590747188,1697482104398
focus,awareness,0.2178096038445188,1697482105395
focus,awareness,0,1697482106440
focus,awareness,0.13703592602278883,1697482107385
focus,awareness,0.06322382244738256,1697482108384
focus,awareness,0,1697482109279
focus,awareness,0.10642563179448968,1697482110269
focus,awareness,0.3259157382296556,1697482111268
focus,awareness,0.07187745009284605,1697482112258
focus,awareness,0,1697482113258
focus,awareness,0,1697482114254
focus,awareness,0.026668452918062226,1697482115146
focus,awareness,0.18391699121048194,1697482116145
focus,awareness,0.08383241430943422,1697482117144
focus,awareness,0,1697482118145
focus,awareness,0.12104277826907721,1697482119133
focus,awareness,0.22856105359395074,1697482120024
focus,awareness,0.37166202076753796,1697482121020
focus,awareness,0.43021430361136637,1697482122045
focus,awareness,0.2462677257646816,1697482123047
focus,awareness,0.5555293829837968,1697482124006
focus,awareness,0.226238031505202,1697482124898
focus,awareness,0.27906660034065134,1697482125900
focus,awareness,0.4634400945754378,1697482126893
focus,awareness,0.4538197720863826,1697482127907
focus,awareness,0.5493630061191856,1697482128884
focus,awareness,0.4164771219145544,1697482129881
focus,awareness,0.44865950399969434,1697482130771
focus,awareness,0.43917217495987426,1697482131768
focus,awareness,0.3088850505008455,1697482132794
focus,awareness,0.47005460685556,1697482133760
focus,awareness,0.0710517903272894,1697482134764
focus,awareness,0.027987950275681527,1697482135646
focus,awareness,0.13224309448058194,1697482136646
focus,awareness,0.02475746415126654,1697482137645
focus,awareness,0.18639983011267905,1697482138642
focus,awareness,0.20102704594423376,1697482139637
focus,awareness,0.3574116956742522,1697482140574
focus,awareness,0.0749387138829129,1697482141519
focus,awareness,0,1697482142523
focus,awareness,0.042733447684954774,1697482143511
focus,awareness,0,1697482144528
focus,awareness,0.11759917873782968,1697482145512
focus,awareness,0,1697482146476
focus,awareness,0,1697482147402
focus,awareness,0,1697482148393
focus,awareness,0.008926025528435869,1697482149389
focus,awareness,0.19446499101068182,1697482150380
focus,awareness,0,1697482151274
focus,awareness,0.2164327695877952,1697482152279
focus,awareness,0,1697482153274
focus,awareness,0,1697482154260
focus,awareness,0.005765133164439579,1697482155262
focus,awareness,0.14258735046465643,1697482156155
focus,awareness,0.20932051992697084,1697482157184
focus,awareness,0.11452588427555592,1697482158179
focus,awareness,0.14115006601044855,1697482159135
focus,awareness,0.12463552841808681,1697482160165
focus,awareness,0.1365886307538549,1697482161131
focus,awareness,0.10689969464577036,1697482162030
focus,awareness,0.13176236169992006,1697482163036
focus,awareness,0.16039758302646964,1697482164016
focus,awareness,0.2428659009070367,1697482165009
focus,awareness,0.31486357310754154,1697482166014
focus,awareness,0.16210343250844636,1697482166898
focus,awareness,0.22127027170260272,1697482167921
focus,awareness,0.22783327725820202,1697482168893
focus,awareness,0.23118419249164396,1697482169886
focus,awareness,0.1380489452778266,1697482170882
focus,awareness,0.09261322245782043,1697482171784
focus,awareness,0.12897204559060088,1697482172771
focus,awareness,0.1435899628249819,1697482173769
focus,awareness,0.0322881801381991,1697482174761
focus,awareness,0.2400739748780088,1697482175756
focus,awareness,0.14928948129383268,1697482176760
focus,awareness,0.5617694045851402,1697482177651
focus,awareness,0.32190350430298886,1697482178774
focus,awareness,0.139871131388067,1697482179642
focus,awareness,0.15512319055430365,1697482180635
focus,awareness,0.4446495160317909,1697482181631
focus,awareness,0.51662993121943,1697482182525
focus,awareness,0.1659636160732592,1697482183537
focus,awareness,0.1015783809176182,1697482184521
focus,awareness,0.24977652891411878,1697482185509
focus,awareness,0.1174747823275206,1697482186523
focus,awareness,0.32120221240883484,1697482187411
focus,awareness,0.048170982001234854,1697482188398
focus,awareness,0.14161396267062354,1697482189397
focus,awareness,0.3114537711135852,1697482190385
focus,awareness,0.26612145665240494,1697482191386
focus,awareness,0.3446686835511672,1697482192386
focus,awareness,0.08666875920611725,1697482193277
focus,awareness,0.2626626332666684,1697482194274
focus,awareness,0.23349530799253845,1697482195271
focus,awareness,0.1555267939743183,1697482196261
focus,awareness,0,1697482197268
focus,awareness,0.051663127281427586,1697482198168
focus,awareness,0.34539480125382255,1697482199149
focus,awareness,0.2630718080078416,1697482200147
focus,awareness,0.26088269363147726,1697482201134
focus,awareness,0.3064645469388611,1697482202130
focus,awareness,0.37820126834309775,1697482203190
focus,awareness,0.18441178648436118,1697482204026
focus,awareness,0.18945685128607095,1697482205024
focus,awareness,0.5073381782771405,1697482206010
focus,awareness,0.39122211931676953,1697482207011
focus,awareness,0.14488453714403257,1697482208024
focus,awareness,0.22910913253594747,1697482208902
focus,awareness,0.19148123379208715,1697482209897
focus,awareness,0.2822230376629442,1697482210889
focus,awareness,0.24072574653005835,1697482211895
focus,awareness,0.1453254065944088,1697482212911
focus,awareness,0.12335576462447059,1697482213783
focus,awareness,0.10994178777706295,1697482214773
focus,awareness,0.14524751819883316,1697482215773
focus,awareness,0.12954050623741253,1697482216759
focus,awareness,0.25058845301081745,1697482217760
focus,awareness,0.34940403422361554,1697482218677
focus,awareness,0.4009769005518994,1697482219651
focus,awareness,0.05781522518903085,1697482220642
focus,awareness,0.10643231209117919,1697482221636
focus,awareness,0,1697482222681
focus,awareness,0.0999689964985221,1697482223632
focus,awareness,0.033841529207830554,1697482224527
focus,awareness,0.09523635270312361,1697482225521
focus,awareness,0,1697482226547
focus,awareness,0.1398382866950052,1697482227511
focus,awareness,0.1242494055027876,1697482228524
focus,awareness,0.09130293546780448,1697482229400
focus,awareness,0.29352850730911256,1697482230397
