label,metric,probability,timestamp
focus,awareness,0.21438842309659434,1696989448909
focus,awareness,0.3765988942524836,1696989449907
focus,awareness,0.3010377800973283,1696989450900
focus,awareness,0.2362458691319181,1696989451891
focus,awareness,0.2406814336071625,1696989452882
focus,awareness,0.38752912488480307,1696989453823
focus,awareness,0.23137709546269708,1696989454763
focus,awareness,0.36774184092869466,1696989455762
focus,awareness,0.4812750831394571,1696989456759
focus,awareness,0.5417043452940256,1696989457760
focus,awareness,0.3330730215324442,1696989458774
focus,awareness,0.18861962056318815,1696989459641
focus,awareness,0.35807430080887176,1696989460639
focus,awareness,0.1477858402316058,1696989461631
focus,awareness,0.3308733922733279,1696989462625
focus,awareness,0.3982111505317016,1696989463688
focus,awareness,0.27195894309234925,1696989464623
focus,awareness,0.12224729638424489,1696989465635
focus,awareness,0.2738202447276369,1696989466508
focus,awareness,0.1353319659522959,1696989467506
focus,awareness,0.48881053293331683,1696989468534
focus,awareness,0.2026885143803324,1696989470738
focus,awareness,0.26222396123182257,1696989471084
focus,awareness,0.3083228936103841,1696989471434
focus,awareness,0.2696632483233872,1696989472581
focus,awareness,0.33340373479447777,1696989473475
focus,awareness,0.4466185093453504,1696989474444
focus,awareness,0.2872439771992522,1696989475279
focus,awareness,0.1832986087067785,1696989476458
focus,awareness,0.19811238819773855,1696989477263
focus,awareness,0.26308131270728985,1696989478271
focus,awareness,0.3392443241480736,1696989479269
focus,awareness,0.3950607629314792,1696989480157
focus,awareness,0.1129833249067885,1696989481151
focus,awareness,0.359171425794347,1696989482151
focus,awareness,0.2213186362544381,1696989483135
focus,awareness,0.20036903414325297,1696989484150
focus,awareness,0.4855147446582245,1696989485036
focus,awareness,0.3459458797083047,1696989486029
focus,awareness,0.3201901666585334,1696989487026
focus,awareness,0.43980552370767284,1696989488007
focus,awareness,0.3439210874506408,1696989489080
focus,awareness,0.3912019545037332,1696989490014
focus,awareness,0.46901127284421296,1696989490905
focus,awareness,0.33686081890633834,1696989491925
focus,awareness,0.3729680325511548,1696989492892
focus,awareness,0.26562557261272246,1696989493909
focus,awareness,0.1786902415904961,1696989495085
focus,awareness,0.4047415924617383,1696989495779
focus,awareness,0.27637005057424524,1696989496813
focus,awareness,0.23144239970385705,1696989497775
focus,awareness,0.3491137782054671,1696989498814
focus,awareness,0.49530373487989005,1696989500486
focus,awareness,0.31216263031417996,1696989500745
focus,awareness,0.16798624755672736,1696989501640
focus,awareness,0.44703856472397446,1696989502648
focus,awareness,0.36520573462580175,1696989503723
focus,awareness,0.3047144365697576,1696989504664
focus,awareness,0.4087425582189595,1696989505632
focus,awareness,0.46458065493158895,1696989506516
focus,awareness,0.2413269959654393,1696989507532
focus,awareness,0.2735421202662421,1696989508556
focus,awareness,0.5018378954840508,1696989509917
focus,awareness,0.32183991615282276,1696989510543
focus,awareness,0.42688780180055025,1696989511395
focus,awareness,0.30389233239275887,1696989512394
focus,awareness,0.28923743546473357,1696989513390
focus,awareness,0.2516278492789783,1696989514408
focus,awareness,0.41866326872482174,1696989515388
focus,awareness,0.1745438343339779,1696989517384
focus,awareness,0.377567194141855,1696989517766
focus,awareness,0.46733490020452173,1696989518303
focus,awareness,0.4519663347960961,1696989519310
focus,awareness,0.3222760278734498,1696989520282
focus,awareness,0.25822497897065233,1696989521254
focus,awareness,0.17054312058251508,1696989522155
focus,awareness,0.15539484686583727,1696989523170
focus,awareness,0.35303214388714765,1696989524179
focus,awareness,0.1858200579976904,1696989525157
focus,awareness,0.3103884421805457,1696989526137
focus,awareness,0.16566544052593207,1696989527068
focus,awareness,0.35826132081824924,1696989528120
focus,awareness,0.3440573473227927,1696989529080
focus,awareness,0.3318962186646115,1696989530022
focus,awareness,0.24171247725958522,1696989531011
focus,awareness,0.5265021233674316,1696989531954
focus,awareness,0.4597233456500294,1696989533094
focus,awareness,0.14244523327945702,1696989533953
focus,awareness,0.25754053782963565,1696989534890
focus,awareness,0.5259269513414982,1696989535883
focus,awareness,0.22912289701182098,1696989536893
focus,awareness,0.2606458029905711,1696989537782
focus,awareness,0.06769861703602678,1696989538828
focus,awareness,0.3377189506017767,1696989539775
focus,awareness,0.4467681427782985,1696989540757
focus,awareness,0.33949211638503723,1696989541783
focus,awareness,0.38266954161423783,1696989542668
focus,awareness,0.4147968918822791,1696989543660
focus,awareness,0.28784888949880155,1696989544666
focus,awareness,0.2123605816415322,1696989545636
focus,awareness,0.37984365892381594,1696989546629
focus,awareness,0.38249541878141097,1696989547527
focus,awareness,0.16941271023022875,1696989548515
focus,awareness,0.14044594113575692,1696989549538
focus,awareness,0.07265095268458066,1696989550503
focus,awareness,0.2350138560465879,1696989551504
focus,awareness,0.15089609826485553,1696989552500
focus,awareness,0.22408855762782642,1696989553482
focus,awareness,0.38204548039974023,1696989554388
focus,awareness,0.1636417964699386,1696989555378
focus,awareness,0.1419215501545022,1696989556373
focus,awareness,0.33702661326665084,1696989557375
focus,awareness,0.3086363214883673,1696989558250
focus,awareness,0.2056971846977574,1696989559358
focus,awareness,0.40426829579633106,1696989560262
focus,awareness,0.343314044416145,1696989561257
focus,awareness,0.2627200328732239,1696989562251
focus,awareness,0.23265262477856166,1696989563132
focus,awareness,0.45712271353855016,1696989564937
focus,awareness,0.20658262271757882,1696989565315
focus,awareness,0.1372491860432246,1696989566386
focus,awareness,0.2964550866303979,1696989567379
focus,awareness,0.36080341162608415,1696989568127
focus,awareness,0.25647500006680524,1696989569027
focus,awareness,0.37752198721174957,1696989570025
focus,awareness,0.2243006513865552,1696989571040
focus,awareness,0.31495761446311527,1696989572047
focus,awareness,0.21861578589142266,1696989573010
focus,awareness,0.15616132826759757,1696989573902
focus,awareness,0.347920366315026,1696989574898
focus,awareness,0.23658166976060588,1696989575936
focus,awareness,0.4364512023796658,1696989577484
focus,awareness,0.544542313745673,1696989577907
focus,awareness,0.26301366809616616,1696989578938
focus,awareness,0.5334449833007308,1696989579799
focus,awareness,0.19465176759385627,1696989580858
focus,awareness,0.18521123775122075,1696989581841
focus,awareness,0.3535823042510318,1696989582763
focus,awareness,0.3601005770789069,1696989583780
focus,awareness,0.4903960139431086,1696989584698
focus,awareness,0.3384274377256188,1696989585649
focus,awareness,0.17643530864367288,1696989586690
focus,awareness,0.30036531994391674,1696989587642
focus,awareness,0.14748525835645765,1696989588690
focus,awareness,0.6349511254956064,1696989589762
focus,awareness,0.4302512984472148,1696989590532
focus,awareness,0.24566131312640122,1696989591565
focus,awareness,0.26872228545228627,1696989592519
focus,awareness,0.23044260515171014,1696989593546
focus,awareness,0.491066384734288,1696989594408
focus,awareness,0.4695080759272162,1696989595459
focus,awareness,0.1988538011304677,1696989596797
focus,awareness,0.19163561223478434,1696989597457
focus,awareness,0.545071235231934,1696989598429
focus,awareness,0.6073254074920038,1696989599403
focus,awareness,0.38926930657988595,1696989600263
focus,awareness,0.44199032753365775,1696989601279
focus,awareness,0.5711136714249276,1696989602266
focus,awareness,0.4546327365381756,1696989603265
focus,awareness,0.17257393697800044,1696989604256
focus,awareness,0.5014648561086238,1696989605136
focus,awareness,0.5332960477417917,1696989606208
focus,awareness,0.1375366109337766,1696989607290
focus,awareness,0.4751229684308293,1696989608153
focus,awareness,0.2906324042545804,1696989609137
focus,awareness,0.41820864117365014,1696989610027
focus,awareness,0.21582981869136447,1696989611009
focus,awareness,0.33922116923890494,1696989613434
focus,awareness,0.13578590341489025,1696989613783
focus,awareness,0.393485113589688,1696989614124
focus,awareness,0.4983902481827063,1696989615072
focus,awareness,0.5627700303471156,1696989615983
focus,awareness,0.47321841038118767,1696989616965
focus,awareness,0.28747784815347205,1696989617893
focus,awareness,0.22312340416551307,1696989618884
focus,awareness,0.11177464964766538,1696989619975
focus,awareness,0.3072088511400132,1696989620789
focus,awareness,0.2131975119052466,1696989621837
focus,awareness,0.13402131236399914,1696989622825
focus,awareness,0.3232019473932189,1696989624021
focus,awareness,0.33057973592153067,1696989624764
focus,awareness,0.29775062090763016,1696989625659
focus,awareness,0.12516217087131304,1696989626742
focus,awareness,0.12525992480885662,1696989627656
focus,awareness,0.16392988627204957,1696989628638
focus,awareness,0.5002936187184543,1696989629636
focus,awareness,0.22292846629461582,1696989630637
focus,awareness,0.19619395782768007,1696989631572
focus,awareness,0.14071221434416611,1696989632542
focus,awareness,0.3366631621892407,1696989633516
focus,awareness,0.12872718060747926,1696989634506
focus,awareness,0.3530749272409137,1696989635508
focus,awareness,0.09593671703362391,1696989636421
focus,awareness,0.358913870994686,1696989637411
focus,awareness,0.24564583729660758,1696989638406
focus,awareness,0.4037328230546748,1696989639386
focus,awareness,0.2626537435044596,1696989640392
focus,awareness,0.5318593138516776,1696989641286
focus,awareness,0.5174395790427553,1696989642265
focus,awareness,0.3493795046893821,1696989643257
focus,awareness,0.5270868559027081,1696989644257
focus,awareness,0.058415258374875795,1696989645265
focus,awareness,0.02393615582790866,1696989646267
focus,awareness,0.32818216034336234,1696989647265
focus,awareness,0.28907157080954193,1696989648161
focus,awareness,0.3102468623198731,1696989649157
focus,awareness,0.3008719399197502,1696989650138
focus,awareness,0.10018270492491206,1696989651127
focus,awareness,0.37106626417482536,1696989652082
focus,awareness,0.47548552177270687,1696989653028
focus,awareness,0.40371546714286216,1696989654013
focus,awareness,0.29098337728919405,1696989655099
focus,awareness,0.4324404683260927,1696989656014
focus,awareness,0.361776984989099,1696989656923
focus,awareness,0.42256210365773345,1696989658887
focus,awareness,0.3990172791359854,1696989659243
focus,awareness,0.2559863626734868,1696989659933
focus,awareness,0.3160730514550483,1696989660885
focus,awareness,0.21421369429143902,1696989661982
focus,awareness,0.2263894929006587,1696989662778
focus,awareness,0.20764374089486065,1696989663779
focus,awareness,0.2797307554287397,1696989664769
focus,awareness,0.3875783613654934,1696989665804
focus,awareness,0.1804341257082457,1696989666811
focus,awareness,0.18695098519754855,1696989667696
focus,awareness,0.28256320261177714,1696989668658
focus,awareness,0.3407025082817623,1696989669669
focus,awareness,0.378925439467169,1696989670663
focus,awareness,0.31967468106698116,1696989671662
focus,awareness,0.1856993274285089,1696989672558
focus,awareness,0.32703084268638355,1696989673537
focus,awareness,0.3307610522107405,1696989674540
focus,awareness,0.26944999523333635,1696989675540
focus,awareness,0.2428053222982163,1696989676565
focus,awareness,0.40726960321890376,1696989677519
focus,awareness,0.3895428195720367,1696989678419
focus,awareness,0.34082736816707293,1696989679412
focus,awareness,0.4603500005102349,1696989680390
focus,awareness,0.40511053330046787,1696989681396
focus,awareness,0.32410381828696244,1696989682448
focus,awareness,0.32355534745729086,1696989683335
focus,awareness,0.3529470639005154,1696989684412
focus,awareness,0.3554097067965569,1696989685282
focus,awareness,0.40704138868496437,1696989686257
focus,awareness,0.4354627145184497,1696989687273
focus,awareness,0.30054126073402593,1696989688172
focus,awareness,0.5399993448748286,1696989689147
focus,awareness,0.3483160480131793,1696989690136
focus,awareness,0.31233672871687934,1696989691137
focus,awareness,0.44338026149085674,1696989692150
focus,awareness,0.25664459799189165,1696989693131
focus,awareness,0.2524486974493323,1696989694015
focus,awareness,0.19424944460277851,1696989695013
focus,awareness,0.40853367863217066,1696989696010
focus,awareness,0.35998769294540334,1696989697049
focus,awareness,0.4938362048647992,1696989698021
focus,awareness,0.20852254398216824,1696989698907
focus,awareness,0.2317267268675779,1696989699888
focus,awareness,0.47520886965642384,1696989700920
focus,awareness,0.24950223734798013,1696989701926
focus,awareness,0.2684750854040991,1696989702880
focus,awareness,0.1456659864810153,1696989703776
focus,awareness,0.12314620059972956,1696989704760
focus,awareness,0.13707223939115049,1696989706763
focus,awareness,0.5072607185780398,1696989707116
focus,awareness,0,1696989707884
focus,awareness,0,1696989709166
focus,awareness,0,1696989709696
focus,awareness,0.22113726389757535,1696989710654
focus,awareness,0.4503622191000771,1696989711637
focus,awareness,0.3143199564606893,1696989712709
focus,awareness,0.46501208126584903,1696989713694
focus,awareness,0.06773369498227297,1696989714651
focus,awareness,0.4224634635365398,1696989715542
focus,awareness,0,1696989716678
focus,awareness,0,1696989717544
focus,awareness,0,1696989718511
focus,awareness,0.311609702535008,1696989719409
focus,awareness,0.4392381008861289,1696989720404
focus,awareness,0.34550237848409776,1696989721439
focus,awareness,0.18309962123344062,1696989722387
focus,awareness,0.09332775785260825,1696989723387
focus,awareness,0.1331520815072446,1696989724381
focus,awareness,0.31357725635538275,1696989725275
focus,awareness,0.22155042755561785,1696989726403
focus,awareness,0.2028342521514403,1696989727265
focus,awareness,0.19254211322667056,1696989728278
focus,awareness,0.18968418470169102,1696989729260
focus,awareness,0.2119695043235181,1696989730158
focus,awareness,0.20519533466386303,1696989731157
focus,awareness,0.19137338552517694,1696989732156
focus,awareness,0.3245498950211566,1696989733165
focus,awareness,0.47304899984136783,1696989734143
focus,awareness,0.3640267457699654,1696989735040
focus,awareness,0.23925003324502875,1696989736014
focus,awareness,0.25545115856596756,1696989737013
focus,awareness,0.22623482444238932,1696989738018
focus,awareness,0.374163407974665,1696989739044
focus,awareness,0.5054765690454834,1696989740052
focus,awareness,0.331902373004171,1696989740890
focus,awareness,0.41704804720017835,1696989741888
focus,awareness,0.040360031404427385,1696989742892
focus,awareness,0,1696989743909
focus,awareness,0.1082924121090183,1696989744894
focus,awareness,0.195665446729811,1696989745766
focus,awareness,0.22029106829764641,1696989746759
focus,awareness,0.2089745979580309,1696989747796
focus,awareness,0.20024610992665612,1696989748778
focus,awareness,0.11524131638090873,1696989749759
focus,awareness,0.33775097074945487,1696989751473
focus,awareness,0.30763748616797115,1696989751829
focus,awareness,0.1726577701788135,1696989752673
focus,awareness,0.20947025096782265,1696989753675
focus,awareness,0.30362504078776276,1696989754650
focus,awareness,0.17257966278023146,1696989755625
focus,awareness,0.35202835526321763,1696989756520
focus,awareness,0.14436914276091767,1696989757536
focus,awareness,0.3745633530694279,1696989758767
focus,awareness,0.1968155319755289,1696989759514
focus,awareness,0.25079750884954566,1696989760519
focus,awareness,0.15097675131278815,1696989761405
focus,awareness,0.22266707536633307,1696989762409
focus,awareness,0.21222187594554837,1696989763459
focus,awareness,0.16724605481524815,1696989764401
focus,awareness,0.4101618443293169,1696989765388
focus,awareness,0.12137302911063674,1696989766288
focus,awareness,0.2350692159710265,1696989767278
focus,awareness,0.5848573325807067,1696989768289
focus,awareness,0.16670458794830204,1696989769374
focus,awareness,0.2862813133787464,1696989770267
focus,awareness,0.17138012874139963,1696989771269
focus,awareness,0.617293516618105,1696989772159
focus,awareness,0.16876935855860484,1696989773263
focus,awareness,0.189448645201593,1696989774262
focus,awareness,0.09844111431735195,1696989775178
focus,awareness,0.2010935751524608,1696989776133
focus,awareness,0.1643344843848366,1696989777031
focus,awareness,0.14056635454787267,1696989778043
focus,awareness,0.11958466000705052,1696989779123
focus,awareness,0.20377534733026345,1696989780010
focus,awareness,0.2613037009319731,1696989781011
focus,awareness,0.12714032570261735,1696989781885
focus,awareness,0.16716445595489846,1696989782940
focus,awareness,0.2777655340713387,1696989783964
focus,awareness,0.3650047423463216,1696989784888
focus,awareness,0.3969923379994391,1696989785886
focus,awareness,0.1623157597913088,1696989786882
focus,awareness,0.13285018188846248,1696989787832
focus,awareness,0.21970766107694015,1696989788807
focus,awareness,0.4227541674761018,1696989789762
focus,awareness,0.20161105424309814,1696989790755
focus,awareness,0.23581235613651427,1696989791760
focus,awareness,0.2922065477116093,1696989792641
focus,awareness,0.3573440884059709,1696989793662
focus,awareness,0.1546205088518401,1696989794863
focus,awareness,0.20074607647159948,1696989796901
focus,awareness,0.38585930197961454,1696989797254
focus,awareness,0.12784489926300374,1696989797618
focus,awareness,0.3645208668111344,1696989798577
focus,awareness,0.23512128786723824,1696989799627
focus,awareness,0.3250272386309719,1696989800514
focus,awareness,0.4517122230865219,1696989801506
focus,awareness,0.24415722675726406,1696989802505
focus,awareness,0.26363879275601465,1696989803427
focus,awareness,0.3326990723169793,1696989804419
focus,awareness,0.29174980256027505,1696989805408
focus,awareness,0.15605692313657327,1696989806397
focus,awareness,0.44027829431262855,1696989807387
focus,awareness,0.17383372653557772,1696989808323
focus,awareness,0.2882780917340933,1696989809280
focus,awareness,0.27382981120307615,1696989810278
focus,awareness,0.25693092541124773,1696989811272
focus,awareness,0.17491645253493981,1696989812265
focus,awareness,0.1330929266353555,1696989813170
focus,awareness,0.19112879069100613,1696989814154
focus,awareness,0.18534821082218506,1696989815150
focus,awareness,0.27026360475737865,1696989816147
focus,awareness,0.28872485481647703,1696989817130
focus,awareness,0.28797343554119964,1696989818143
focus,awareness,0.347975493796998,1696989819036
focus,awareness,0.1641287677442313,1696989820028
focus,awareness,0.23424838851003987,1696989821019
focus,awareness,0.4011462297950499,1696989822024
focus,awareness,0.15632741135148429,1696989823022
focus,awareness,0.3590304579179996,1696989823997
focus,awareness,0.1277582142969398,1696989824896
focus,awareness,0.4123887500220916,1696989825887
focus,awareness,0.29422934773291853,1696989826882
focus,awareness,0.28734589457333304,1696989827971
focus,awareness,0.24471649164797832,1696989828803
focus,awareness,0.2669073306448051,1696989829765
focus,awareness,0.16751745697692838,1696989830759
focus,awareness,0.14016598011634496,1696989831762
focus,awareness,0.39259757078439567,1696989832758
focus,awareness,0.22511132406632195,1696989833824
focus,awareness,0.33907922013854486,1696989834659
focus,awareness,0.23319693266678945,1696989835838
focus,awareness,0.22581833753193,1696989836637
focus,awareness,0.43553621224696654,1696989837629
focus,awareness,0.49551311692053285,1696989838644
focus,awareness,0.07541807229031151,1696989839520
focus,awareness,0.12072293129251362,1696989840507
focus,awareness,0.0804651041231218,1696989842558
focus,awareness,0.3136254714772604,1696989842898
focus,awareness,0.22901776574965324,1696989844211
focus,awareness,0.4111975194555701,1696989844623
focus,awareness,0.2334089474656935,1696989845394
focus,awareness,0.1130957483349799,1696989846393
focus,awareness,0.2442415065865455,1696989847388
focus,awareness,0.23854532229673925,1696989848424
focus,awareness,0.19059900358286372,1696989849381
focus,awareness,0.26114336964171936,1696989850326
focus,awareness,0.4334180977837468,1696989851273
focus,awareness,0.21104205670052492,1696989852264
focus,awareness,0,1696989853294
focus,awareness,0,1696989854283
focus,awareness,0.4100435515965118,1696989855156
focus,awareness,0.01779567714031188,1696989856270
focus,awareness,0.24708067199257047,1696989857155
focus,awareness,0.2541107276358886,1696989858135
focus,awareness,0.4551943323351845,1696989859202
focus,awareness,0.41466063765275507,1696989860049
focus,awareness,0.15091505829960214,1696989861034
focus,awareness,0.4068307161722948,1696989862027
focus,awareness,0.3771504435532902,1696989863053
focus,awareness,0.16024302510650817,1696989864235
focus,awareness,0.24872557731986353,1696989865536
focus,awareness,0.17065549709884498,1696989865994
focus,awareness,0.5236815212607288,1696989866971
focus,awareness,0.40558848903463196,1696989867885
focus,awareness,0.2774818367705594,1696989868936
focus,awareness,0.36855303587645666,1696989869975
focus,awareness,0.27476534241141987,1696989870816
focus,awareness,0.5429025454800289,1696989871772
focus,awareness,0.2772392095125053,1696989872762
focus,awareness,0.30327001561229455,1696989873803
focus,awareness,0.08219736590386836,1696989874765
focus,awareness,0.055909548213737004,1696989875636
focus,awareness,0.14169322968169706,1696989876635
focus,awareness,0.2721408995530293,1696989877641
focus,awareness,0.1552730821760393,1696989878647
focus,awareness,0.22454093710227396,1696989880234
focus,awareness,0.2535016126610504,1696989880983
focus,awareness,0.1854468109178319,1696989881518
focus,awareness,0.2905692027330934,1696989882511
focus,awareness,0.361442829618792,1696989883514
focus,awareness,0.17812545556367776,1696989884527
focus,awareness,0.37555184749086046,1696989885508
focus,awareness,0.36404572868095975,1696989887379
focus,awareness,0.2773919040743852,1696989887771
focus,awareness,0.32471160889216233,1696989888441
focus,awareness,0.17391953504231253,1696989889436
focus,awareness,0.17443416320402305,1696989890401
focus,awareness,0.12190416177560805,1696989891281
focus,awareness,0.16101027781576271,1696989892271
focus,awareness,0.0841674366045835,1696989893273
focus,awareness,0.19363272845748503,1696989894501
focus,awareness,0.1049497415783776,1696989895419
focus,awareness,0.10375138958868566,1696989896270
focus,awareness,0.3511052640302274,1696989897163
focus,awareness,0.10614291169867246,1696989898159
focus,awareness,0.4164693331287688,1696989899280
focus,awareness,0.22088269630977525,1696989900620
focus,awareness,0.37103898197978724,1696989901271
focus,awareness,0.5260110939157754,1696989902072
focus,awareness,0.38807547311413787,1696989903036
focus,awareness,0.17505617015347713,1696989904028
focus,awareness,0.39261195259249804,1696989905052
focus,awareness,0.23748356903719603,1696989906033
focus,awareness,0.3969932996870165,1696989906910
focus,awareness,0.07364123331421776,1696989907908
focus,awareness,0.09774181743517496,1696989909009
focus,awareness,0.0742829317275608,1696989910686
focus,awareness,0.41291409790637107,1696989911168
focus,awareness,0.14774827396828552,1696989911886
focus,awareness,0.13336612209232324,1696989912778
focus,awareness,0.11001205374162014,1696989913789
focus,awareness,0.4186199120040025,1696989914790
focus,awareness,0.21430433881325653,1696989915780
focus,awareness,0.42073435225630984,1696989916759
focus,awareness,0,1696989917704
focus,awareness,0.31958411703874373,1696989918659
focus,awareness,0.12891503394268872,1696989919704
focus,awareness,0.1654564736003417,1696989920650
focus,awareness,0.21867366030210966,1696989921641
focus,awareness,0,1696989922534
focus,awareness,0,1696989923579
focus,awareness,0,1696989924629
focus,awareness,0.06940508472421224,1696989925860
focus,awareness,0.06730561735188857,1696989926511
focus,awareness,0.060933201601962965,1696989927502
focus,awareness,0.3161627317259287,1696989928385
