label,metric,probability,timestamp
focus,awareness,0.4508222135924528,1706559605813
focus,awareness,0,1706559608821
focus,awareness,0.3330222708691766,1706559609814
focus,awareness,0.5152237420168491,1706559610765
focus,awareness,0.47484441278828105,1706559611770
focus,awareness,0.4298857241490144,1706559612771
focus,awareness,0.38519527188434577,1706559613735
focus,awareness,0.37737663077070227,1706559614730
focus,awareness,0.4846055526698938,1706559615680
focus,awareness,0.37503180705704586,1706559616681
focus,awareness,0.38886911704787724,1706559617695
focus,awareness,0.5850933979269524,1706559618655
focus,awareness,0.35164240408768194,1706559619645
focus,awareness,0.45110890331618364,1706559620679
focus,awareness,0.46438854981026473,1706559621586
focus,awareness,0.4866951685216576,1706559622610
focus,awareness,0.5158078228814076,1706559623579
focus,awareness,0.5433539367005589,1706559624731
focus,awareness,0.4878872215270737,1706559625566
focus,awareness,0.35006305869709065,1706559626485
focus,awareness,0.3440889605735457,1706559627499
focus,awareness,0.40767318773556355,1706559628490
focus,awareness,0.4694962336868337,1706559629417
focus,awareness,0.5786859217509914,1706559630414
focus,awareness,0.4726222033641776,1706559631363
focus,awareness,0.4975726018020199,1706559632413
focus,awareness,0.4271231638611751,1706559633364
focus,awareness,0.590685971495235,1706559634297
focus,awareness,0.3251367932065044,1706559635293
focus,awareness,0.39395881967987156,1706559636295
focus,awareness,0.4855174360555474,1706559637234
focus,awareness,0.4060224983095776,1706559638270
focus,awareness,0.6070411638226634,1706559639212
focus,awareness,0.5641529144118953,1706559640172
focus,awareness,0.36948857419282094,1706559641164
focus,awareness,0.5313549765495763,1706559642103
focus,awareness,0.44713448570458125,1706559643104
focus,awareness,0.5241954069335854,1706559644111
focus,awareness,0.6431958198747242,1706559645041
focus,awareness,0.4556703271725396,1706559646083
focus,awareness,0.5151337210426205,1706559646986
focus,awareness,0.47219222760623336,1706559647979
focus,awareness,0.47089838945729867,1706559648995
focus,awareness,0.5226781392507899,1706559649927
focus,awareness,0.45843322579955587,1706559650916
focus,awareness,0.612069581638748,1706559651927
focus,awareness,0.5126933310461732,1706559652900
focus,awareness,0.5199982457691521,1706559653894
focus,awareness,0.4975632598264449,1706559654805
focus,awareness,0.4606701054065593,1706559655799
focus,awareness,0.5399305032992348,1706559656794
focus,awareness,0.5866289876413633,1706559657752
focus,awareness,0.46045481374729613,1706559658754
focus,awareness,0.5144255323648275,1706559659733
focus,awareness,0.5331474240141227,1706559660692
focus,awareness,0.44406117344701235,1706559661669
focus,awareness,0.41764461119516366,1706559662628
focus,awareness,0.48024736294316944,1706559663652
focus,awareness,0.4907104046712788,1706559664612
focus,awareness,0.5168931397954022,1706559665544
focus,awareness,0.40487150678004047,1706559666542
focus,awareness,0.4723671769423007,1706559667670
focus,awareness,0.5297138254397968,1706559668596
focus,awareness,0.6588054117335497,1706559669489
focus,awareness,0.5920291643033418,1706559670466
focus,awareness,0.5549660727302903,1706559671415
focus,awareness,0.5536176294536832,1706559672417
focus,awareness,0.5476662681231595,1706559673399
focus,awareness,0.2733989591005824,1706559674384
focus,awareness,0.42369620588527357,1706559675361
focus,awareness,0.3178021445326316,1706559676301
focus,awareness,0.5252828155554219,1706559677293
focus,awareness,0.46998626064025933,1706559678252
focus,awareness,0.25402122976041,1706559679235
focus,awareness,0.46913800672077716,1706559680232
focus,awareness,0.38552473362756795,1706559681170
focus,awareness,0.36559903976992564,1706559682191
focus,awareness,0.2625108619387069,1706559683171
focus,awareness,0.5588227356085894,1706559684120
focus,awareness,0.3245757735998197,1706559685113
focus,awareness,0.33967615891614983,1706559686093
focus,awareness,0.3987471438656404,1706559687045
focus,awareness,0.5538086476574765,1706559688043
focus,awareness,0.34539960714447304,1706559688997
focus,awareness,0.4433102574460291,1706559689985
focus,awareness,0.35301111897692516,1706559690984
focus,awareness,0.5399885923707537,1706559691926
focus,awareness,0.28191869436981404,1706559692951
focus,awareness,0.4962195387572377,1706559693965
focus,awareness,0.31129505169782046,1706559694858
focus,awareness,0.3252960869071274,1706559695855
focus,awareness,0.35924370549044293,1706559696798
focus,awareness,0.3966388178877316,1706559697814
focus,awareness,0.38112131504676017,1706559698804
focus,awareness,0.40292098855620295,1706559699771
focus,awareness,0.39628929801080715,1706559700747
focus,awareness,0.5278815452573,1706559701680
focus,awareness,0.5259363922002548,1706559702705
focus,awareness,0.3747969104651863,1706559703692
focus,awareness,0.4341134298868434,1706559704615
focus,awareness,0.40253096236132085,1706559705612
focus,awareness,0.6967109282047651,1706559706606
focus,awareness,0.5138940819756154,1706559707551
focus,awareness,0.40848816067709975,1706559708589
focus,awareness,0.4766707990602636,1706559709511
focus,awareness,0.3795535982045508,1706559710494
focus,awareness,0.37172941621680505,1706559711504
focus,awareness,0.4572175857570288,1706559712419
focus,awareness,0.2986543860109889,1706559713480
focus,awareness,0.3261753776801357,1706559714460
focus,awareness,0.5133107574775162,1706559715360
focus,awareness,0.5116941160400859,1706559716363
focus,awareness,0.5671120047248925,1706559717311
focus,awareness,0.4298084084048582,1706559718320
focus,awareness,0.3218245482428059,1706559719295
focus,awareness,0.6049221056253767,1706559720234
focus,awareness,0.5004136866432312,1706559721235
focus,awareness,0.48578109996152596,1706559722238
focus,awareness,0.42531740543513785,1706559723175
focus,awareness,0.36915801553322614,1706559724171
focus,awareness,0.36071743472564066,1706559725115
focus,awareness,0.44695955114620933,1706559726113
focus,awareness,0.447551239004397,1706559727113
focus,awareness,0.4267565021205603,1706559728047
focus,awareness,0.4480451385917745,1706559729064
focus,awareness,0.4433348664830438,1706559730052
focus,awareness,0.4694491873232636,1706559730983
focus,awareness,0.24369734984459515,1706559731984
focus,awareness,0.30346862184337753,1706559732969
focus,awareness,0.4498858604335588,1706559733935
focus,awareness,0.29215477925831923,1706559734957
focus,awareness,0.22427897866028118,1706559735859
focus,awareness,0.39208746527675237,1706559736854
focus,awareness,0.3326278309991182,1706559737856
focus,awareness,0.4288955066573458,1706559738843
focus,awareness,0.4359505854553784,1706559739815
focus,awareness,0.3140151788630199,1706559740798
focus,awareness,0.3295110755046164,1706559741755
focus,awareness,0.3466984000689974,1706559742732
focus,awareness,0.44709454275748256,1706559743715
focus,awareness,0.4282468855112326,1706559744675
focus,awareness,0.4829193463914769,1706559745673
focus,awareness,0.5299098584699865,1706559746611
focus,awareness,0.6039738058944123,1706559747607
focus,awareness,0.4994283148968649,1706559748640
focus,awareness,0.4352215526588979,1706559749548
focus,awareness,0.5558068414501098,1706559750548
focus,awareness,0.4037632237285932,1706559751486
focus,awareness,0.551184415284613,1706559752478
focus,awareness,0.4376857553569821,1706559753488
focus,awareness,0.4946270357071956,1706559754458
focus,awareness,0.4862272665672231,1706559755420
focus,awareness,0.5270064636508739,1706559756366
focus,awareness,0.41350829125351507,1706559757353
focus,awareness,0.4276488806626598,1706559758403
focus,awareness,0.4423144770065571,1706559759316
focus,awareness,0.3681273687091648,1706559760292
focus,awareness,0.41207738889431356,1706559761326
focus,awareness,0.5680106217631778,1706559762238
focus,awareness,0.44385991237864597,1706559763249
focus,awareness,0.39518647887638353,1706559764188
focus,awareness,0.5606110920809027,1706559765165
focus,awareness,0.5050361102604743,1706559766165
focus,awareness,0.6336258054571065,1706559767104
focus,awareness,0.5270339740970379,1706559768134
focus,awareness,0.5226952533760242,1706559769159
focus,awareness,0.5946525703534816,1706559770042
focus,awareness,0.4665185455352896,1706559771041
focus,awareness,0.4805008537489788,1706559771994
focus,awareness,0.4024627713019682,1706559772993
focus,awareness,0.49335105561509623,1706559774046
focus,awareness,0.4491045319352245,1706559774963
focus,awareness,0.647393200063293,1706559775945
focus,awareness,0.47078244951333714,1706559776932
focus,awareness,0.28620285830417935,1706559777857
focus,awareness,0.46292006147909803,1706559778902
focus,awareness,0.2756870156973242,1706559779814
focus,awareness,0.47040338643204915,1706559780812
focus,awareness,0.4681489738929707,1706559781829
focus,awareness,0.5300490504126097,1706559782730
focus,awareness,0.38021583531486924,1706559783762
focus,awareness,0.3854553655078791,1706559784736
focus,awareness,0.5587458030869512,1706559785680
focus,awareness,0.4239365220208212,1706559786669
focus,awareness,0.41110114411392007,1706559787632
focus,awareness,0.4834282048772922,1706559788621
focus,awareness,0.49458290011505823,1706559789615
focus,awareness,0.5274320497007874,1706559790547
focus,awareness,0.5473758207795417,1706559791612
focus,awareness,0.3706870842074169,1706559792541
focus,awareness,0.46214525342993773,1706559793494
focus,awareness,0.4760358038384236,1706559794486
focus,awareness,0.4587507376810716,1706559795445
focus,awareness,0.366562648683872,1706559796427
focus,awareness,0.40220692294643745,1706559797414
focus,awareness,0.5195365854414116,1706559798416
focus,awareness,0.46308298960216954,1706559799355
focus,awareness,0.3847361447574599,1706559800354
focus,awareness,0.3828839930009717,1706559801292
focus,awareness,0.5653489110301504,1706559802291
focus,awareness,0.4668181728799809,1706559803245
focus,awareness,0.479856408802973,1706559804230
focus,awareness,0.4795526894216904,1706559805231
focus,awareness,0.41349304999448716,1706559806168
focus,awareness,0.4615895934183273,1706559807224
focus,awareness,0.5751196569635082,1706559808164
focus,awareness,0.347064654121993,1706559809105
focus,awareness,0.4555536856898392,1706559810102
focus,awareness,0.502343552754993,1706559811051
focus,awareness,0.3506466786824071,1706559812043
focus,awareness,0.4380497201380036,1706559813043
focus,awareness,0.5687316734058794,1706559813985
focus,awareness,0.4949370251355266,1706559814977
focus,awareness,0.444982959763594,1706559815979
focus,awareness,0.5289887765073082,1706559816914
focus,awareness,0.49159598517387965,1706559817924
focus,awareness,0.5123834775354363,1706559818893
focus,awareness,0.401476157908003,1706559819863
focus,awareness,0.44292095233534196,1706559820854
focus,awareness,0.6218140565773098,1706559821794
focus,awareness,0.5974913628534132,1706559822792
focus,awareness,0.44841736916605013,1706559823828
focus,awareness,0.4678443007487003,1706559824732
focus,awareness,0.4529911349436424,1706559825734
focus,awareness,0.6222127912030172,1706559826678
focus,awareness,0.3781111111498974,1706559827665
focus,awareness,0.4368389043876536,1706559828687
focus,awareness,0.4711474429099361,1706559829606
focus,awareness,0.602986075352562,1706559830600
focus,awareness,0.4214419728279682,1706559831604
focus,awareness,0.4422933056330647,1706559832550
focus,awareness,0.374473427367192,1706559833550
focus,awareness,0.47383608059112925,1706559834488
focus,awareness,0.5241502074915859,1706559835488
focus,awareness,0.5626742019293565,1706559836483
focus,awareness,0.5098707233138716,1706559837418
focus,awareness,0.46788285656469925,1706559838439
focus,awareness,0.5984388726216455,1706559839417
focus,awareness,0.4460950614574245,1706559840357
focus,awareness,0.43057452570965077,1706559841353
focus,awareness,0.42455832137087407,1706559842299
focus,awareness,0.48889760045401,1706559843294
focus,awareness,0.5776353189263418,1706559844296
focus,awareness,0.4309979589152894,1706559845230
focus,awareness,0.5102502172111402,1706559846229
focus,awareness,0.5168060360016457,1706559847256
focus,awareness,0.4899941822669928,1706559848170
focus,awareness,0.5382616474222445,1706559849172
focus,awareness,0.5220937931717619,1706559850116
focus,awareness,0.5112979347536757,1706559851105
focus,awareness,0.44423971017727415,1706559852107
focus,awareness,0.41317012198593217,1706559853044
focus,awareness,0.38397282504599384,1706559854058
focus,awareness,0.5596649211899124,1706559855041
focus,awareness,0.4833001827244786,1706559855985
focus,awareness,0.5429004172614965,1706559856985
focus,awareness,0.34225187107433575,1706559857929
focus,awareness,0.4240266928301672,1706559858937
focus,awareness,0.3798748880011625,1706559859920
focus,awareness,0.45761302231221357,1706559860854
focus,awareness,0.508679634217823,1706559861868
focus,awareness,0.227282513229777,1706559862853
focus,awareness,0.486386342366163,1706559863791
focus,awareness,0.5506700438682266,1706559864852
focus,awareness,0.4475240838828097,1706559865735
focus,awareness,0.47496333830464443,1706559866726
focus,awareness,0.42012200947188,1706559867728
focus,awareness,0.3760523859505614,1706559868691
focus,awareness,0.49104132078401,1706559869683
focus,awareness,0.5658073940905545,1706559870664
focus,awareness,0.5725100655209879,1706559871603
focus,awareness,0.48944773041742645,1706559872611
focus,awareness,0.5648908862591018,1706559873603
focus,awareness,0.5671462949579344,1706559874547
focus,awareness,0.5051078902851007,1706559875546
focus,awareness,0.5197192535093489,1706559876486
focus,awareness,0.4925465241007429,1706559877485
focus,awareness,0.4903897348801295,1706559878539
focus,awareness,0.42818218956909276,1706559879476
focus,awareness,0.47341119959506095,1706559880418
focus,awareness,0.46081647187929275,1706559881402
focus,awareness,0.48349246585196703,1706559882369
focus,awareness,0.540495933947222,1706559883363
focus,awareness,0.4880647805678391,1706559884312
focus,awareness,0.6471015170078687,1706559885297
focus,awareness,0.5388114449648883,1706559886293
focus,awareness,0.5464335847968835,1706559887226
focus,awareness,0.45315642754090607,1706559888230
focus,awareness,0.4862372581579953,1706559889224
focus,awareness,0.5226198606829364,1706559890182
focus,awareness,0.5400641997625384,1706559891168
focus,awareness,0.5183011506115189,1706559892111
focus,awareness,0.5769950708556806,1706559893113
focus,awareness,0.38559410322873106,1706559894155
focus,awareness,0.4532024443956583,1706559895062
focus,awareness,0.3656912285090335,1706559896043
focus,awareness,0.3863158285740565,1706559897011
focus,awareness,0.4203321029396079,1706559897987
focus,awareness,0.5641102368535883,1706559899007
focus,awareness,0.5223522566261448,1706559899926
focus,awareness,0.6031029667254362,1706559900917
focus,awareness,0.3306384200110464,1706559901920
focus,awareness,0.46132414966231094,1706559902865
focus,awareness,0.6175276467871047,1706559903858
focus,awareness,0.45424523682848106,1706559904810
focus,awareness,0.5558814454706595,1706559905798
focus,awareness,0.3662703715610692,1706559906791
focus,awareness,0.4637643383020825,1706559907748
focus,awareness,0.4781240672912812,1706559908764
focus,awareness,0.42443236274493484,1706559909731
focus,awareness,0.48976116738030157,1706559910666
focus,awareness,0.4622425270720115,1706559911663
focus,awareness,0.5502882924520585,1706559912614
focus,awareness,0.43332524284683094,1706559913615
focus,awareness,0.33936463585658844,1706559914609
focus,awareness,0.3644824243414131,1706559915544
focus,awareness,0.3302720424786665,1706559916541
focus,awareness,0.3153519109099065,1706559917543
focus,awareness,0.4699546880161449,1706559918487
focus,awareness,0.4772236170682853,1706559919515
focus,awareness,0.4031163856002681,1706559920428
focus,awareness,0.45909503887565617,1706559921422
focus,awareness,0.5137118548444101,1706559922421
focus,awareness,0.33071544554399973,1706559923359
focus,awareness,0.45408101924499855,1706559924396
focus,awareness,0.29627555115470333,1706559925357
focus,awareness,0.39880720227789335,1706559926293
focus,awareness,0.4564293428578029,1706559927291
focus,awareness,0.5015241435210505,1706559928239
focus,awareness,0.4299257117144158,1706559929251
focus,awareness,0.37622142077506393,1706559930232
focus,awareness,0.5855976173648901,1706559931168
focus,awareness,0.47014667815051164,1706559932174
focus,awareness,0.5211273658627951,1706559933167
focus,awareness,0.4509168315336576,1706559934123
focus,awareness,0.33558635796566155,1706559935120
focus,awareness,0.5821521103718584,1706559936060
focus,awareness,0.33501895679075905,1706559937041
focus,awareness,0.29033771313521667,1706559938038
focus,awareness,0.41189107347372,1706559938983
focus,awareness,0.44499435673365517,1706559939988
focus,awareness,0.26269493999158694,1706559940976
focus,awareness,0.6250842875593867,1706559941915
focus,awareness,0.4837745584013654,1706559942912
focus,awareness,0.567115920340712,1706559943872
focus,awareness,0.5841156280605704,1706559944910
focus,awareness,0.39593245351314166,1706559945860
focus,awareness,0.4065485122960119,1706559946789
focus,awareness,0.610455953050581,1706559947789
focus,awareness,0.5161619506178742,1706559948851
focus,awareness,0.3033788240529999,1706559949761
focus,awareness,0.3745142324957617,1706559950728
focus,awareness,0.5561138936117562,1706559951757
focus,awareness,0.5179931291775256,1706559952670
focus,awareness,0.4957584963843811,1706559953740
focus,awareness,0.4860628931038677,1706559954680
focus,awareness,0.4068700726606459,1706559955609
focus,awareness,0.34279641737674726,1706559956626
focus,awareness,0.45192081003428775,1706559957548
focus,awareness,0.44321938223668317,1706559958546
focus,awareness,0.33357837389519834,1706559959525
