Timestamp,CP3,C3,F5,PO3,PO4,F6,C4,CP4
1696529051222.73,-45105.76953125,-40119.07421875,-35084.703125,-38451.07421875,-44682.98828125,-41934.52734375,-35891.77734375,-36757.796875,-43483.63671875,-43579.59375,-37127.5390625,-35525.45703125,-41768.43359375,-44711.484375,-38717.75390625,-34987.47265625
1696529051226.6362,-62745.51953125,-66916.7578125,-72559.1171875,-70050.1796875,-63351.765625,-65262.97265625,-71531.359375,-71573.9453125,-64779.37109375,-63804.859375,-69963.4765625,-72566.09375,-66659.265625,-62866.21875,-68205.625,-72850.203125
1696529051230.5425,-20026.9140625,-23409.91796875,-8622.564453125,-1287.4603271484375,-15410.69921875,-24888.083984375,-13283.9755859375,-985.1083374023438,-10426.349609375,-24721.71875,-17746.970703125,-2399.906494140625,-5933.5830078125,-22703.423828125,-21397.92578125,-5478.1435546875
1696529051234.4487,-101702.7265625,-105699.015625,-111303.09375,-108967.15625,-102358.1953125,-104087.9453125,-110258.9765625,-110446.4609375,-103798.2734375,-102684.8828125,-108718.1796875,-111394.7578125,-105663.546875,-101803.5078125,-106988.890625,-111629.984375
1696529051269.618,-97505.46875,-92961.2734375,-95244.9765625,-99682.5546875,-98756.65625,-93720.203125,-94111.7421875,-98721.453125,-99688.65625,-94951,-93238.4140625,-97489.3125,-100198.4140625,-96440.5703125,-92851.0390625,-96187.5
1696529051273.5242,11220.5517578125,-3967.724853515625,-6769.22509765625,6675.01220703125,13159.990234375,268.5561828613281,-8200.787109375,2522.4833984375,13532.548828125,4821.20361328125,-8150.16015625,-1491.3082275390625,12251.9287109375,8851.7587890625,-6394.85546875,-4840.58251953125
1696529051277.4304,-75488.2265625,-69295.8125,-73435.796875,-79642.6328125,-77417.9375,-70142.9140625,-71664.6015625,-78404.2578125,-78952.296875,-71789.125,-70179.59375,-76695.2890625,-79928.890625,-73888.7578125,-69323.3671875,-74822.1640625
1696529051281.3367,-105289.5078125,-98987.9296875,-103296.8984375,-109632.0078125,-107272.734375,-99829.0703125,-101473.46875,-108378.4140625,-108869.9921875,-101510.28125,-99951.578125,-106654.484375,-109897.078125,-103659.53125,-99046.5390625,-104735.5
1696529051285.243,-39874.7265625,-45056.1484375,-40525.765625,-35221.0234375,-38018.90625,-44430.0546875,-42315.3359375,-36117.3515625,-36431.5078125,-43105.9140625,-43903.87109375,-37495.13671875,-35372.03515625,-41348.33203125,-44825.6796875,-39111.97265625
1696529051289.1492,-68652.6796875,-62796.2109375,-66515.4296875,-72340.65625,-70410.3984375,-63604.83203125,-64854.2734375,-71138.6875,-71815.609375,-65173.05078125,-63505.45703125,-69532.2421875,-72681.828125,-67144.6796875,-62755.109375,-67771.109375
1696529051293.0554,-2725.862060546875,-19023.634765625,-23903.646484375,-9700.8125,-1057.86328125,-14217.5185546875,-24986.318359375,-14376.3720703125,-1155.763916015625,-9277.828125,-24417.421875,-18726.3125,-3029.55517578125,-5083.1884765625,-22004.306640625,-22131.173828125
1696529051296.9617,-107611.3671875,-101777.765625,-105324.109375,-111107.15625,-109345.34375,-102636.46875,-103713.984375,-109904.5859375,-110701.7421875,-104202.609375,-102415.859375,-108320.34375,-111524.3046875,-106149.5625,-101723.25,-106590.453125
1696529051332.124,-100119.0859375,-97824.1171875,-93087.875,-94943.359375,-99477.5,-99007.109375,-93967.84375,-93850.5625,-98418.5625,-99829.2734375,-95271.1953125,-93083.71875,-97164.5,-100191.90625,-96745.8671875,-92835.609375
1696529051336.0303,9467.6611328125,11791.728515625,-3040.216796875,-7233.91748046875,5686.8193359375,13349.9580078125,1324.072509765625,-8345.6259765625,1526.2440185546875,13353.712890625,5818.91845703125,-7923.916015625,-2376.236083984375,11708.2451171875,9647.302734375,-5764.8720703125
1696529051339.9365,-80083.8515625,-75947.0859375,-69385.8671875,-72971.578125,-79389.296875,-77810.8203125,-70449.4296875,-71239.609375,-78004.203125,-79218.4375,-72235.375,-69903.59375,-76244.8125,-80008.21875,-74357.9453125,-69249.40625
1696529051343.8428,-110090.1328125,-105786.7890625,-99096.6953125,-102838.5078125,-109386.453125,-107694.1796875,-100165.8203125,-101061.34375,-107988.6171875,-109164.8359375,-101987.375,-99672.359375,-106198.3125,-109990.8203125,-104143,-98959.5
1696529051347.749,-35033.73828125,-39414.79296875,-44935.78515625,-40898.2578125,-35376.125,-37627.16796875,-44151.91015625,-42680.8515625,-36430.1640625,-36158.2578125,-42711.765625,-44168.875,-37851.87109375,-35219.21484375,-40885.71484375,-44955.90234375
1696529051351.6553,-72784.0234375,-69072.6484375,-62875.0703125,-66058.5859375,-72072.3671875,-70754.390625,-63880.765625,-64444.83203125,-70726.8984375,-72027.8359375,-65578.265625,-63235.35546875,-69081.5703125,-72725.546875,-67572.3515625,-62686.9140625
1696529051355.5615,-6419.19677734375,-2226.501708984375,-17994.73828125,-24331.123046875,-10861.6728515625,-994.5631103515625,-13069.6669921875,-25031.111328125,-15483.6552734375,-1471.6610107421875,-8211.046875,-24014.0859375,-19621.900390625,-3711.908935546875,-4279.5986328125,-21191.73046875
1696529051359.4678,-111582.0390625,-108041.9296875,-101901.9453125,-104911.25,-110864.6171875,-109712.0703125,-102956.5234375,-103358.390625,-109546.84375,-110944.9453125,-104643.5,-102201.6875,-107919.8203125,-111591.5625,-106592.2578125,-101688.109375
1696529051394.605,-95873.6171875,-99990,-98114.671875,-93249.4765625,-94682.25,-99250.3828125,-99235.765625,-94260,-93631.359375,-98130.5625,-99970.828125,-95633.0859375,-92974.078125,-96853.765625,-100188.484375,-97074.109375
1696529051398.5112,-5537.89013671875,8638.322265625,12285.4560546875,-2096.749755859375,-7640.00439453125,4724.10791015625,13491.2431640625,2399.302978515625,-8385.1884765625,560.9840087890625,13109.095703125,6834.20166015625,-7531.77685546875,-3188.341796875,11124.126953125,10436.408203125
1696529051402.4175,-74382.1484375,-79970.734375,-76393.6015625,-69544.453125,-72540.140625,-79078.0234375,-78165.875,-70817.5625,-70867.921875,-77589.265625,-79452.125,-72713.0078125,-69658.0390625,-75788.8984375,-80058.0390625,-74835.5078125
1696529051406.3237,-104279.0546875,-109974.859375,-106249.40625,-99264.328125,-102412.90625,-109099.1171875,-108091.1484375,-100560.84375,-100702.53125,-107593.8671875,-109430.1015625,-102489.890625,-99427.40625,-105743.2734375,-110064.1796875,-104661.875
1696529051410.23,-39562.6484375,-35035.75,-38976.1171875,-44817.8359375,-41335.25390625,-35559.65234375,-37264.0625,-43844.86328125,-43075.671875,-36762.421875,-35906.1953125,-42270.7421875,-44385.93359375,-38236.69921875,-35103.0078125,-40411.1015625
1696529051414.1362,-67366.1640625,-72665.3984375,-69479.671875,-63038.68359375,-65667.6484375,-71783.4921875,-71095.234375,-64253.1875,-64127.19140625,-70364.8046875,-72255.828125,-66034.7109375,-63024.66796875,-68659.921875,-72777.515625,-68044.5546875
1696529051418.0425,-22768.064453125,-7417.85009765625,-1804.0538330078125,-16887.92578125,-24634.681640625,-11955.5439453125,-956.3416137695312,-11901.2294921875,-24961.7109375,-16534.41015625,-1860.983642578125,-7178.99951171875,-23503.52734375,-20485.83984375,-4497.86328125,-3574.311767578125
1696529051421.9487,-106195.5625,-111464.6953125,-108453.84375,-102079.7109375,-104534.734375,-110581.0390625,-110047.3515625,-103331.5625,-103054.828125,-109177.7109375,-111155.5703125,-105093.109375,-101998.109375,-107499.25,-111625.625,-107046.625
1696529051457.234,-92862.4375,-95584.9453125,-99875.9453125,-98427.1484375,-93457.3515625,-94418.8515625,-99020.453125,-99449.7421875,-94576.1015625,-93453.9296875,-97838.671875,-100080.59375,-95998.40625,-92911.9921875,-96557.109375,-100174.1328125
1696529051461.1401,-4969.1943359375,-6127.90869140625,7761.10595703125,12720.2421875,-1039.0877685546875,-7906.0791015625,3735.37841796875,13572.24609375,3485.865966796875,-8358.03125,-407.1593322753906,12745.923828125,7759.09423828125,-7080.09326171875,-3963.03076171875,10424.47265625
1696529051465.0464,-69200.859375,-73927.109375,-79831.1875,-76841.734375,-69758.0234375,-72103.0078125,-78758.4375,-78501.0859375,-71215.734375,-70524.390625,-77152.8046875,-79645.578125,-73203.5859375,-69439.5078125,-75307.5078125,-80054.6875
1696529051468.9526,-98944.8125,-103845.140625,-109858.25,-106728.515625,-99497.953125,-101981.40625,-108788.453125,-108445.6640625,-100970.3515625,-100346.9375,-107161.6953125,-109650.3125,-103009.09375,-99234.0234375,-105291.1875,-110094.890625
1696529051472.859,-44989.5625,-39993.2109375,-35142.234375,-38559.234375,-44624.11328125,-41743.28515625,-35848.73046875,-36893.25,-43507.9765625,-43396.265625,-37040.8359375,-35640.3203125,-41831.1953125,-44563.42578125,-38618.71484375,-35065.2578125
1696529051476.7651,-62680.07421875,-66945.921875,-72515.1328125,-69886.96875,-63239.6484375,-65253.25,-71477.6484375,-71412.2734375,-64642.30859375,-63838.38671875,-70001.4296875,-72479.125,-66544.46875,-62896.39453125,-68282.8046875,-72794.078125
1696529051480.6714,-20275.0859375,-23344.271484375,-8478.328125,-1472.33154296875,-15743.494140625,-24873.80078125,-13088.0400390625,-1027.218994140625,-10736.681640625,-24811.841796875,-17590.328125,-2407.885986328125,-6265.90869140625,-22935.703125,-21293.521484375,-5359.12060546875
1696529051484.5776,-101686.3671875,-105795.109375,-111326.9609375,-108859.328125,-102295.359375,-104138.7734375,-110276.8125,-110336.15625,-103699.765625,-102744.09375,-108777.921875,-111328.703125,-105560.2109375,-101847.09375,-107075.9296875,-111604.234375
1696529051519.963,-97435.734375,-92962.6796875,-95294.59375,-99696.1640625,-98669.484375,-93650.3359375,-94136.015625,-98739.421875,-99622.7421875,-94874.625,-93262.5546875,-97512.3125,-100103.796875,-96295.390625,-92815.6953125,-96198.1640625
1696529051523.8691,11082.4853515625,-4131.0712890625,-6635.24853515625,6855.0556640625,13079.0546875,33.125282287597656,-8141.91259765625,2742.357666015625,13531.2080078125,4568.74072265625,-8203.1337890625,-1282.7664794921875,12390.7998046875,8699.275390625,-6491.482421875,-4663.08740234375
1696529051527.7754,-75330.6484375,-69250.34375,-73468.1875,-79612.1171875,-77251.7109375,-70025.5,-71674.859375,-78377.96875,-78794.046875,-71625.9140625,-70185.03125,-76708.8984375,-79785.9296875,-73682.15625,-69280.5234375,-74834.4375
1696529051531.6816,-105182.625,-98986.65625,-103379.109375,-109644.1484375,-107144.4609375,-99751.21875,-101535.0859375,-108410.59375,-108755.53125,-101389.9140625,-99991.140625,-106691.234375,-109773.15625,-103472.71875,-99033.59375,-104781.3671875
1696529051535.588,-39983.01953125,-44940.8125,-40354.16796875,-35234.4375,-38107.6171875,-44395.85546875,-42139.6484375,-36069.609375,-36538.79296875,-43126.1640625,-43699.35546875,-37367.93359375,-35386.8515625,-41367.5078125,-44699.484375,-38985.640625
1696529051539.4941,-68505.09375,-62731.03515625,-66524.4140625,-72330.125,-70302.109375,-63535.09375,-64917.5703125,-71189.5859375,-71739.703125,-65081.3203125,-63557.89453125,-69577.7734375,-72572.2578125,-66967.515625,-62738.34375,-67819.859375
1696529051543.4004,-2954.05078125,-19299.298828125,-23833.169921875,-9540.6171875,-1213.7666015625,-14556.3486328125,-25013.9453125,-14204.509765625,-1214.7724609375,-9598.28515625,-24519.345703125,-18537.685546875,-2927.96630859375,-5304.40380859375,-22169.798828125,-21981.5078125
1696529051547.3066,-107490.328125,-101747.65625,-105364.546875,-111093.2734375,-109214.5234375,-102542.328125,-103754.953125,-109927.65625,-110594.3203125,-104087.28125,-102446.90625,-108343.609375,-111400.2578125,-105959.390625,-101674.359375,-106603.2578125
1696529051582.313,-100047.9375,-97699.1953125,-93026.3828125,-94962,-99459.9296875,-98903.171875,-93891.328125,-93887.171875,-98437.5390625,-99750.4140625,-95182.4765625,-93087.46875,-97178.984375,-100123.9140625,-96627.65625,-92786.125
1696529051586.2192,9680.025390625,11687.4580078125,-3223.679931640625,-7115.63232421875,5903.1396484375,13309.12109375,1088.8427734375,-8316.255859375,1733.109375,13382.61328125,5596.49609375,-7969.6474609375,-2187.207275390625,11839.001953125,9483.083984375,-5874.775390625
1696529051590.1255,-79985.953125,-75768.4453125,-69298.625,-72979.3515625,-79323.25,-77618.234375,-70310.6875,-71253.015625,-77975.4375,-79048.453125,-72057.8125,-69871.8125,-76223.75,-79871.9609375,-74158.65625,-69174.703125
1696529051594.0317,-110018.3125,-105630.21875,-99038.0234375,-102885.578125,-109370.2890625,-107544.2421875,-100058.9375,-101117.3984375,-108012.890625,-109034.9453125,-101846.625,-99690.8046875,-106230.6953125,-109887.8203125,-103979.3203125,-98935.828125
1696529051597.938,-35014.83203125,-39506.7265625,-44865.578125,-40752.74609375,-35361.7734375,-37739.75390625,-44144.1328125,-42535.87890625,-36345.7421875,-36214.984375,-42724.97265625,-43989.03125,-37733.65234375,-35243.01953125,-40928.4296875,-44811.59765625
1696529051601.8442,-72706.0390625,-68909.640625,-62809.82421875,-66089.09375,-72054.4609375,-70626.3203125,-63785.2109375,-64492.9765625,-70758.1484375,-71914.5859375,-65443.08203125,-63244.0078125,-69102.6875,-72615.109375,-67397.34375,-62649.29296875
1696529051605.7505,-6256.45361328125,-2384.215576171875,-18232.44921875,-24247.974609375,-10651.923828125,-1081.8690185546875,-13376.310546875,-25060.548828125,-15297.1748046875,-1482.6580810546875,-8516.0810546875,-24152.353515625,-19475.05078125,-3629.498291015625,-4529.2451171875,-21417.505859375
1696529051609.6567,-111500.234375,-107877.171875,-101813.3671875,-104923.390625,-110824.6484375,-109545.90625,-102826.375,-103373.9453125,-109531.7578125,-110798.5,-104479.28125,-102173.1171875,-107903.125,-111459.265625,-106402.359375,-101619.84375
1696529051644.632,-95880.59375,-99939.0390625,-97983.9140625,-93170.953125,-94680.3671875,-99228.0546875,-99105.078125,-94130.8515625,-93630.75,-98110.78125,-99850.53125,-95491.3984375,-92950.9453125,-96839.6796875,-100100.9140625,-96937.71875
1696529051648.5383,-5361.19921875,8848.8759765625,12203.24609375,-2276.592041015625,-7540.494140625,4925.4072265625,13486.75,2182.915771484375,-8371.5771484375,792.9280395507812,13179.6376953125,6618.216796875,-7619.619140625,-2995.826416015625,11263.802734375,10249.4580078125
1696529051652.4446,-74375.7109375,-79886.3125,-76206.7890625,-69441.5859375,-72549.9296875,-79045.703125,-77979.4609375,-70640.46875,-70853.5,-77548.296875,-79278.7890625,-72506.6171875,-69599.90625,-75746.3203125,-79906.4296875,-74608.7265625
1696529051656.3508,-104322.7109375,-109928.796875,-106089.75,-99182.125,-102449.7890625,-109087.3828125,-107908.0859375,-100391.734375,-100706.484375,-107575.625,-109271.1171875,-102303.0703125,-99403.6015625,-105736.1640625,-109938.1796875,-104457.0234375
1696529051660.257,-39412.4453125,-35035.015625,-39052.76171875,-44747.16015625,-41170.1640625,-35513.1171875,-37289.6796875,-43806.10546875,-42862.3046875,-36600.41796875,-35906.8671875,-42281.40234375,-44224.796875,-38084.015625,-35107.90234375,-40452.5390625
1696529051664.1633,-67384.6640625,-72594.7265625,-69300.3671875,-62929.921875,-65673.8203125,-71769.0703125,-70928.46875,-64081.125,-64123.30078125,-70353.5390625,-72115.953125,-65871.09375,-63017.2265625,-68677.359375,-72669.0234375,-67849.765625
1696529051668.0696,-22660.375,-7256.11279296875,-1956.135009765625,-17162.650390625,-24603.634765625,-11770.94140625,-1019.5076293945312,-12196.138671875,-24997.115234375,-16330.16015625,-1827.3890380859375,-7463.85009765625,-23663.72265625,-20340.732421875,-4368.44677734375,-3764.74853515625
1696529051671.9758,-106193.6171875,-111382.8203125,-108264.6171875,-101954.046875,-104518.578125,-110535.2421875,-109843.1640625,-103127.71875,-103008.359375,-109121.25,-110980.015625,-104893.078125,-101946.5390625,-107461.6953125,-111481.125,-106828.359375
1696529051707.54,-92784.046875,-95553.9609375,-99776.96875,-98258.8359375,-93347.84375,-94416.375,-98988.328125,-99316.3671875,-94439.4375,-93450.3046875,-97846.046875,-99991.34375,-95864.6328125,-92872.4296875,-96547.859375,-100086.4296875
1696529051711.4463,-5134.48583984375,-5994.80419921875,7956.3037109375,12606.3154296875,-1305.967529296875,-7890.79052734375,3944.45654296875,13556.6220703125,3244.1318359375,-8392.900390625,-183.5301513671875,12863.4716796875,7551.35693359375,-7210.78369140625,-3794.52099609375,10590.568359375
1696529051715.3525,-69072.515625,-73868.171875,-79692.3203125,-76613.0078125,-69609.4296875,-72099.3203125,-78712.7109375,-78314.6015625,-71039.78125,-70514.46875,-77148.515625,-79495.7109375,-73004.6328125,-69401.484375,-75311.671875,-79934.3203125
1696529051719.2588,-98846.640625,-103827.375,-109757.5390625,-106530.90625,-99376.9140625,-102006.625,-108767.53125,-108276.953125,-100807.3359375,-100368.8671875,-107182.4140625,-109512.71875,-102819.1328125,-99205.3203125,-105300.7734375,-109981.4296875
1696529051723.165,-44806.97265625,-39798.28125,-35074.17578125,-38598.46484375,-44571.875,-41578.53125,-35730.84765625,-36901.765625,-43496.98046875,-43269.12890625,-36914.16796875,-35623.89453125,-41847.625,-44416.44140625,-38449.1328125,-35019.5234375
1696529051727.0713,-62592.6328125,-66944.515625,-72437.75,-69722.953125,-63149.86328125,-65298.578125,-71485.09375,-71282.5234375,-64507.796875,-63862.32421875,-70022.5546875,-72355.0703125,-66365.828125,-62868.69921875,-68293.8046875,-72710.3984375
1696529051730.9775,-20523.861328125,-23262.93359375,-8292.5185546875,-1613.6839599609375,-16063.34765625,-24888.619140625,-12901.89453125,-1084.0147705078125,-11052.5791015625,-24875.208984375,-17376.021484375,-2303.145751953125,-6501.8759765625,-23112.193359375,-21162.96484375,-5227.96044921875
1696529051734.8838,-101570.359375,-105750.921875,-111209.2109375,-108662.390625,-102162.796875,-104139.578125,-110237.1796875,-110158.0546875,-103518.1171875,-102728.0703125,-108764.3828125,-111172.1328125,-105353.078125,-101783.125,-107060.0390625,-111485.6171875
1696529051769.556,-97270.9140625,-92876.515625,-95275.3515625,-99630.25,-98538.859375,-93552.4296875,-94141.2421875,-98715.3515625,-99492.9921875,-94747.625,-93251.625,-97513.9921875,-100025.0703125,-96171.40625,-92779.0859375,-96204.1328125
1696529051773.4622,10944.0166015625,-4346.3857421875,-6525.54638671875,7079.7578125,13030.373046875,-197.07530212402344,-8110.798828125,2962.097412109375,13551.1904296875,4326.134765625,-8236.4599609375,-1070.000244140625,12479.447265625,8504.279296875,-6628.67724609375,-4511.8779296875
1696529051777.3684,-75093.5390625,-69121.1328125,-73443.3046875,-79525.0859375,-77047.5234375,-69862.828125,-71668.890625,-78356.2421875,-78619.703125,-71441.3046875,-70172.421875,-76698.3671875,-79631.1640625,-73458.3984375,-69206.4921875,-74817.5390625
1696529051781.2747,-104969.3203125,-98895.1953125,-103383.734375,-109581.1796875,-106966.4921875,-99624.75,-101566,-108409.2578125,-108604.453125,-101232.0703125,-100011.4609375,-106723.1484375,-109666.40625,-103302.328125,-99011.46875,-104809.53125
1696529051785.181,-39997.90625,-44848.94921875,-40161.5859375,-35125.13671875,-38124.3828125,-44328.12890625,-41960.34375,-35953.53515625,-36567.0234375,-43131.796875,-43542.84765625,-37243.2109375,-35421.85546875,-41404.9921875,-44605.8046875,-38874.59765625
1696529051789.0872,-68317.3359375,-62655.93359375,-66555.796875,-72279.296875,-70117.1015625,-63384.5546875,-64904.36328125,-71151.15625,-71556.375,-64884.3125,-63518.59765625,-69567.71875,-72459.40625,-66798.2734375,-62689.73046875,-67824.4140625
1696529051792.9934,-3162.3916015625,-19603.193359375,-23771.681640625,-9338.78125,-1302.078369140625,-14858.1640625,-25026.283203125,-13995.7666015625,-1219.6004638671875,-9912.70703125,-24635.822265625,-18373.265625,-2867.482666015625,-5585.365234375,-22407.173828125,-21871.8046875
1696529051796.8997,-107282.0546875,-101641.7734375,-105351.5390625,-111026.2890625,-109036.21875,-102402.5859375,-103743.21875,-109876.0859375,-110402.671875,-103887.921875,-102407.9453125,-108331.2734375,-111280.625,-105785.921875,-101630.375,-106605.8046875
1696529051832.109,-99988.125,-97557.578125,-92955.7734375,-94988.890625,-99448.1953125,-98775.1640625,-93780.6875,-93886.90625,-98433.921875,-99651.7109375,-95068.4140625,-93089.6875,-97205.3359375,-100063.296875,-96513.0546875,-92769.6328125
1696529051836.0151,9875.759765625,11569.9765625,-3446.370361328125,-7055.68505859375,6105.17724609375,13270.4970703125,833.6976318359375,-8325.9794921875,1969.4119873046875,13441.3544921875,5375.07958984375,-8035.56298828125,-1994.423583984375,11964.865234375,9295.2626953125,-6069.1015625
1696529051839.9214,-79860.15625,-75538.6484375,-69172.15625,-72987.0625,-79277.71875,-77417.46875,-70143.71875,-71268.7734375,-77973.7578125,-78901.6015625,-71873.75,-69845.125,-76237.5703125,-79746.296875,-73959.296875,-69110.6015625
1696529051843.8276,-109932.078125,-105442.796875,-98954.3984375,-102938.625,-109358.6875,-107379.2890625,-99931.8671875,-101163.8046875,-108035.625,-108910.6953125,-101690.921875,-99698.78125,-106274.0859375,-109796.296875,-103815.5703125,-98905.25
1696529051847.734,-34987.671875,-39557.48828125,-44795.4375,-40648.140625,-35291.8359375,-37745.18359375,-44140.375,-42396.60546875,-36209.62109375,-36222.96484375,-42724.23828125,-43826.4921875,-37609.0625,-35219.68359375,-40940.703125,-44674.47265625
1696529051851.6401,-72629.1875,-68735.359375,-62716.68359375,-66123.7578125,-72035.8203125,-70460.2890625,-63659.6171875,-64542.46484375,-70793.8203125,-71809.7734375,-65303.20703125,-63270.5625,-69188.1171875,-72590.03125,-67278.5859375,-62634.67578125
1696529051855.5464,-6085.32861328125,-2550.37841796875,-18537.55078125,-24206.466796875,-10435.5361328125,-1142.8892822265625,-13691.4697265625,-25105.41015625,-15098.2216796875,-1456.506591796875,-8796.0361328125,-24277.478515625,-19296.146484375,-3512.822021484375,-4755.62353515625,-21651.328125
1696529051859.4526,-111399.3125,-107682.2421875,-101707.421875,-104945.515625,-110794.8125,-109379.4765625,-102689.4453125,-103403.71875,-109546.3125,-110675.71875,-104325.4609375,-102168.5625,-107934.84375,-111370.1484375,-106243.7109375,-101571.8359375
1696529051894.888,-95905.3359375,-99898.671875,-97869.71875,-93111.9453125,-94705.046875,-99221.015625,-98989,-94047.1015625,-93683.65625,-98172.9375,-99797.3515625,-95403.8984375,-92967.4453125,-96902.9140625,-100088.0390625,-96873.8828125
1696529051898.7942,-5244.0537109375,9054.7353515625,12108.2294921875,-2521.8798828125,-7462.978515625,5150.51171875,13463.080078125,1882.4412841796875,-8440.576171875,948.4291381835938,13210.080078125,6341.94921875,-7762.24560546875,-2863.660400390625,11383.2275390625,10076.9248046875
1696529051902.7004,-74384.1640625,-79799.875,-76012.6640625,-69332.015625,-72569.109375,-79027.8671875,-77797.8046875,-70482.28125,-70872.34375,-77571.765625,-79144.0078125,-72346.8203125,-69614.859375,-75816.2578125,-79848.890625,-74474.5546875
1696529051906.6067,-104360.7265625,-109872.53125,-105918.625,-99103.734375,-102493.375,-109091.140625,-107757.078125,-100272.5703125,-100775.890625,-107645.2265625,-109167.3828125,-102166.1484375,-99443.3046875,-105830.578125,-109905.4609375,-104345.7734375
1696529051910.513,-39214.296875,-34938.1875,-39066.640625,-44681.9140625,-40969.8046875,-35429.90234375,-37328.1015625,-43847.34375,-42753.47265625,-36535.84375,-35929.6640625,-42320.96484375,-44091.76171875,-37973.640625,-35104.1484375,-40526.234375
1696529051914.4192,-67465.46875,-72602.4375,-69189.796875,-62904.57421875,-65770.3125,-71820.171875,-70836,-64016.3515625,-64222.34375,-70458.4140625,-72064.9921875,-65775.0703125,-63063.49609375,-68763.9296875,-72640.859375,-67751.6640625
1696529051918.3254,-22557.779296875,-7057.29443359375,-2089.5078125,-17464.130859375,-24571.515625,-11550.4638671875,-1056.65625,-12500.904296875,-25069.400390625,-16147.703125,-1794.330810546875,-7753.66259765625,-23825.32421875,-20174.90625,-4231.92236328125,-3971.077392578125
1696529051922.2317,-106214.46875,-111331.65625,-108114.8828125,-101884.3125,-104569.7421875,-110547.8515625,-109713.6796875,-103028.34375,-103079.90625,-109196.21875,-110901.359375,-104771.9765625,-101975.171875,-107548.53125,-111461.140625,-106738.3046875
1696529051957.266,-92806.9140625,-95629.203125,-99794.734375,-98173.609375,-93283.34375,-94444.265625,-98992.890625,-99225.90625,-94343.6171875,-93466.734375,-97861.8046875,-99903.03125,-95749.96875,-92884.1640625,-96591.171875,-100051.359375
1696529051961.1724,-5337.72998046875,-5837.626953125,8214.8681640625,12592.703125,-1484.4014892578125,-7797.78515625,4193.0302734375,13575.5986328125,2999.044921875,-8387.5361328125,47.408042907714844,12964.189453125,7342.27880859375,-7321.89404296875,-3610.387451171875,10773.9638671875
1696529051965.0786,-69077.34375,-73943.875,-79677.4296875,-76458.9140625,-69508.84375,-72131.84375,-78705.0625,-78159.90625,-70874.2890625,-70524.1953125,-77167.421875,-79363.6796875,-72819.359375,-69399.875,-75355.390625,-79856.0703125
1696529051968.9849,-98871.859375,-103923.9296875,-109759.34375,-106388.6171875,-99293.96875,-102062.4765625,-108785.96875,-108148.2109375,-100673.6953125,-100404.2734375,-107227.609375,-109408.578125,-102663.4921875,-99231.5390625,-105379.765625,-109941.265625
1696529051972.891,-44785.58203125,-39631.44921875,-35003.4296875,-38640.37109375,-44529.56640625,-41416.32421875,-35639.91796875,-36972.7109375,-43495.640625,-43064.67578125,-36803.125,-35650.11328125,-41893.22265625,-44306.671875,-38334.19921875,-35025.76171875
1696529051976.7974,-62608.19140625,-67023.84375,-72454.84375,-69602.921875,-63069.73046875,-65363.5546875,-71526.8671875,-71178.515625,-64387.03125,-63892.69921875,-70066.0703125,-72263.7421875,-66223.203125,-62881.7734375,-68361.8671875,-72677.40625
1696529051980.7036,-20762.376953125,-23151.017578125,-8071.03515625,-1693.479736328125,-16336.4638671875,-24840.67578125,-12638.4345703125,-1062.55712890625,-11341.4521484375,-24966.537109375,-17189.00390625,-2248.495849609375,-6779.55126953125,-23298.875,-20998.74609375,-5035.244140625
1696529051984.6099,-101593.09375,-105838.2265625,-111219.203125,-108541.9609375,-102089.4375,-104196.84375,-110270.578125,-110063.5078125,-103408.609375,-102771.25,-108823.65625,-111105.6796875,-105231.5078125,-101817.59375,-107137.3515625,-111461.5390625
1696529052019.547,-97170.1328125,-92852.9765625,-95334.4921875,-99644.53125,-98448.46875,-93499.9921875,-94211.515625,-98761.8828125,-99421.375,-94657.3046875,-93283.4765625,-97564.953125,-99974.9140625,-96087.7890625,-92812.4140625,-96289.9609375
1696529052023.4534,10809.90625,-4536.21875,-6409.60791015625,7290.98193359375,12930.8623046875,-483.199951171875,-8103.48974609375,3202.3564453125,13605.0361328125,4096.26953125,-8288.6962890625,-867.8287353515625,12594.1787109375,8264.2880859375,-6813.6826171875,-4352.68896484375
1696529052027.3596,-74925.96875,-69064.9375,-73491.453125,-79507.25,-76896.8515625,-69768.75,-71750.4296875,-78392.5234375,-78495.6484375,-71302.1015625,-70207.890625,-76760.6640625,-79564.9140625,-73345.0703125,-69260.203125,-74936.5625
1696529052031.2659,-104820.59375,-98864.8125,-103464.265625,-109595.125,-106835.5390625,-99542.9453125,-101660.4140625,-108465.78125,-108494.015625,-101108.6875,-100073.6171875,-106805.6953125,-109606.59375,-103185.3203125,-99064.1015625,-104928.484375
1696529052035.172,-40047.05859375,-44778.20703125,-40041.35546875,-35111.12109375,-38213.36328125,-44336.578125,-41822.41015625,-35834.984375,-36589.5546875,-43163.58203125,-43421.34375,-37144.37109375,-35462.89453125,-41494.51171875,-44506.36328125,-38706.421875
1696529052039.0784,-68194.0234375,-62631.59375,-66634.25,-72305.78125,-70017.453125,-63325.546875,-65008.8359375,-71227.3359375,-71479.59375,-64793.921875,-63605.30078125,-69682.515625,-72455.921875,-66728.46875,-62775.4921875,-67968.3125
