label,metric,probability,timestamp
focus,awareness,0.5578347084156717,1697158642365
focus,awareness,0.6167017345718001,1697158643364
focus,awareness,0.5656080312057729,1697158644360
focus,awareness,0.5963205289502266,1697158645343
focus,awareness,0.3053310422444947,1697158646357
focus,awareness,0.453541377179036,1697158647293
focus,awareness,0.26661579002946156,1697158648231
focus,awareness,0.5108900189969998,1697158649230
focus,awareness,0.5065688631101992,1697158650220
focus,awareness,0.37455242062237315,1697158651220
focus,awareness,0.32868196229463453,1697158652222
focus,awareness,0.5738565986264358,1697158653144
focus,awareness,0.43615155688133733,1697158654103
focus,awareness,0.35341448672993536,1697158655101
focus,awareness,0.28656019348755474,1697158656177
focus,awareness,0.18937805168532562,1697158657135
focus,awareness,0.45078621396811785,1697158657980
focus,awareness,0.38964711139994557,1697158658977
focus,awareness,0.4391601012893983,1697158659976
focus,awareness,0.4123992914487998,1697158661050
focus,awareness,0.4020128194116553,1697158662026
focus,awareness,0.36071320774087445,1697158662869
focus,awareness,0.37804567197489247,1697158663852
focus,awareness,0.46706784287204084,1697158664857
focus,awareness,0.40182924603443165,1697158665866
focus,awareness,0.4221203688509384,1697158666871
focus,awareness,0.5002885866988407,1697158667838
focus,awareness,0.4528143337409536,1697158668741
focus,awareness,0.5280233783188208,1697158669725
focus,awareness,0.3363060536768429,1697158670722
focus,awareness,0.5001875588785671,1697158671727
focus,awareness,0.42128144472008,1697158672727
focus,awareness,0.5825413740955305,1697158673608
focus,awareness,0.3994096995843378,1697158674606
focus,awareness,0.5658380803505971,1697158675603
focus,awareness,0.5294504297026185,1697158676642
focus,awareness,0.5149872608184434,1697158677597
focus,awareness,0.5431601819924204,1697158678497
focus,awareness,0.5515940040091682,1697158679479
focus,awareness,0.48824649668199716,1697158680481
focus,awareness,0.6403969193002603,1697158681471
focus,awareness,0.5107987974601121,1697158682487
focus,awareness,0.6433111278828314,1697158683475
focus,awareness,0.5119299774199039,1697158684354
focus,awareness,0.43265819073616407,1697158685363
focus,awareness,0.4435236787362279,1697158686350
focus,awareness,0.2840426489470672,1697158687352
focus,awareness,0.3514346975901823,1697158688342
focus,awareness,0.48439624477026244,1697158689229
focus,awareness,0.45802939877933596,1697158690259
focus,awareness,0.4093579488420566,1697158691227
focus,awareness,0.40390349967169276,1697158692262
focus,awareness,0.4080509152973296,1697158693433
focus,awareness,0.3282347704533771,1697158694122
focus,awareness,0.2968180380681362,1697158695111
focus,awareness,0.45718411253104,1697158696111
focus,awareness,0.3664712053266133,1697158697160
focus,awareness,0.4186482463834773,1697158698100
focus,awareness,0.44727869227025924,1697158699095
focus,awareness,0.46808856709585256,1697158699987
focus,awareness,0.6366768434635388,1697158701080
focus,awareness,0.464319977299875,1697158701997
focus,awareness,0.34889520780209926,1697158702978
focus,awareness,0.469010845889587,1697158703966
focus,awareness,0.3806501556559474,1697158704858
focus,awareness,0.3248046574462917,1697158705856
focus,awareness,0.536989083541875,1697158706897
focus,awareness,0.5595439784319824,1697158707846
focus,awareness,0.47071798158844724,1697158708914
focus,awareness,0.507659964059261,1697158709740
focus,awareness,0.43584002884546635,1697158710726
focus,awareness,0.4553578491148572,1697158711742
focus,awareness,0.41494435921013356,1697158712787
focus,awareness,0.4094326843576718,1697158713718
focus,awareness,0.5565401005796476,1697158714716
focus,awareness,0.45661071082109345,1697158715609
focus,awareness,0.45723997681769396,1697158716622
focus,awareness,0.398293529542585,1697158717708
focus,awareness,0.4856986194851698,1697158718601
focus,awareness,0.6102192948658663,1697158719590
focus,awareness,0.4204862093219077,1697158720479
focus,awareness,0.5034678180961437,1697158721484
focus,awareness,0.48693114849337193,1697158722548
focus,awareness,0.3283857328412303,1697158723465
focus,awareness,0.3146125405880931,1697158724467
focus,awareness,0.37219728800198504,1697158725372
focus,awareness,0.5622474945778874,1697158726350
focus,awareness,0.2963287612818542,1697158727387
focus,awareness,0.5499475232412503,1697158728354
focus,awareness,0.43412626272514837,1697158729403
focus,awareness,0.5283367793741858,1697158730341
focus,awareness,0.6477115600528512,1697158731253
focus,awareness,0.46085684735833576,1697158732259
focus,awareness,0.5150101398731831,1697158733253
focus,awareness,0.4551898970563606,1697158734222
focus,awareness,0.4927155251677372,1697158735214
focus,awareness,0.5166856319065021,1697158736122
focus,awareness,0.3331509244875622,1697158737157
focus,awareness,0.400061846707184,1697158738149
focus,awareness,0.5661127978290948,1697158739096
focus,awareness,0.39977150978231013,1697158740092
focus,awareness,0.5335143573942652,1697158741049
focus,awareness,0.5663935154014308,1697158742361
focus,awareness,0.4771579509563795,1697158743015
focus,awareness,0.3703599194494577,1697158743971
focus,awareness,0.4710512214970007,1697158745023
focus,awareness,0.562582812198803,1697158745961
focus,awareness,0.4589145372214542,1697158746894
focus,awareness,0.1729331725365425,1697158747867
focus,awareness,0.3256415528209075,1697158748881
focus,awareness,0.36342145636636203,1697158749842
focus,awareness,0.5557426686766491,1697158750843
focus,awareness,0.44551199997358876,1697158751749
focus,awareness,0.36654850588617827,1697158752729
focus,awareness,0.45500012727265005,1697158753725
focus,awareness,0.5002532637692646,1697158754711
focus,awareness,0.5277737495678557,1697158755719
focus,awareness,0.4578889306358996,1697158756828
focus,awareness,0.5261325762572651,1697158757656
focus,awareness,0.6153153884110294,1697158758616
focus,awareness,0.5287674783418532,1697158759592
focus,awareness,0.5652240446961377,1697158760588
focus,awareness,0.6058546241569737,1697158761605
focus,awareness,0.39721352767034146,1697158762521
focus,awareness,0.3865086133229516,1697158763486
focus,awareness,0.40119399905079756,1697158764502
focus,awareness,0.5706976505417696,1697158765465
focus,awareness,0.3751354311899361,1697158766471
focus,awareness,0.4441635426066878,1697158767362
focus,awareness,0.412077457548854,1697158768360
focus,awareness,0.4226140365942331,1697158769358
focus,awareness,0.6038541323315892,1697158770340
focus,awareness,0.5468121397709463,1697158771360
focus,awareness,0.3953537887041376,1697158772307
focus,awareness,0.4754927597885271,1697158773257
focus,awareness,0.3473246899854935,1697158774226
focus,awareness,0.6451986691910664,1697158775216
focus,awareness,0.5141438624203952,1697158776283
focus,awareness,0.43786001341315794,1697158777253
focus,awareness,0.4685747560542979,1697158778160
focus,awareness,0.4663606707611334,1697158779101
focus,awareness,0.35850264068058824,1697158780101
focus,awareness,0.4314293789530472,1697158781106
focus,awareness,0.21881944981716162,1697158782093
focus,awareness,0.45272603396097655,1697158782990
focus,awareness,0.3624788033967146,1697158783977
focus,awareness,0.45980937913954906,1697158784999
focus,awareness,0.45477199064831275,1697158785962
focus,awareness,0.40104134073593667,1697158786966
focus,awareness,0.422969945584153,1697158787988
focus,awareness,0.5031240149335873,1697158788898
focus,awareness,0.363951887880321,1697158789856
focus,awareness,0.38935997980184595,1697158790864
focus,awareness,0.5316025362621024,1697158791844
focus,awareness,0.3919285144218987,1697158792847
focus,awareness,0.5089640942888951,1697158793735
focus,awareness,0.6139833191975512,1697158794727
focus,awareness,0.46940124927487564,1697158795726
focus,awareness,0.39574194470226276,1697158796714
focus,awareness,0.4110920383447613,1697158797721
focus,awareness,0.3721881402633716,1697158798601
focus,awareness,0.2208281091196681,1697158799599
focus,awareness,0.24142255751348368,1697158800599
focus,awareness,0.2686103476342557,1697158801601
focus,awareness,0.41632735240809327,1697158802591
focus,awareness,0.32934553558603014,1697158803501
focus,awareness,0.46294772852688093,1697158804481
focus,awareness,0.3154061585349665,1697158805480
focus,awareness,0.5411921578550097,1697158806494
focus,awareness,0.5291898004498828,1697158807513
focus,awareness,0.34252530737825626,1697158808470
focus,awareness,0.4175654925620364,1697158809354
focus,awareness,0.4110632223607332,1697158810348
focus,awareness,0.4147261416912865,1697158811365
focus,awareness,0.38686351951500525,1697158812356
focus,awareness,0.3511257700131777,1697158813369
focus,awareness,0.5878124418808628,1697158814231
focus,awareness,0.3936331569872057,1697158815223
focus,awareness,0.30555563948347975,1697158816225
focus,awareness,0.4883454673854175,1697158817214
focus,awareness,0.5572018545029095,1697158818273
focus,awareness,0.4119285687132867,1697158819123
focus,awareness,0.2765501051805749,1697158820104
focus,awareness,0.551677711361908,1697158821104
focus,awareness,0.30986023805428425,1697158822125
focus,awareness,0.42597208677127707,1697158823094
focus,awareness,0.45100616644455277,1697158824089
focus,awareness,0.36920050270405136,1697158824985
focus,awareness,0.433054450953888,1697158826006
focus,awareness,0.37220111006170176,1697158826976
focus,awareness,0.44958447652718403,1697158827978
focus,awareness,0.338558827722037,1697158829081
focus,awareness,0.4290644448723493,1697158829856
focus,awareness,0.23601785443447434,1697158830852
focus,awareness,0.3057609793904844,1697158831856
focus,awareness,0.4635151468547062,1697158832868
focus,awareness,0.5138966813254081,1697158833841
focus,awareness,0.5673290234867834,1697158834738
focus,awareness,0.548906826070648,1697158835732
focus,awareness,0.49079343497219075,1697158836726
focus,awareness,0.38924621184838215,1697158837762
focus,awareness,0.5328970487876495,1697158838712
focus,awareness,0.5143278161663138,1697158839712
focus,awareness,0.45436555223763,1697158840602
focus,awareness,0.35382268578462567,1697158841636
focus,awareness,0.44479515409537934,1697158842685
focus,awareness,0.43841968622963395,1697158843600
focus,awareness,0.5036310911033443,1697158844590
focus,awareness,0.530479784612124,1697158845485
focus,awareness,0.44480900334823226,1697158846500
focus,awareness,0.5628299137643586,1697158847548
focus,awareness,0.5172626034380652,1697158848601
focus,awareness,0.5953267576682821,1697158849499
focus,awareness,0.5909126603525401,1697158850389
focus,awareness,0.4965450898838026,1697158851353
focus,awareness,0.5074908357371556,1697158852354
focus,awareness,0.5118552617688734,1697158853450
focus,awareness,0.5908606741547083,1697158854342
focus,awareness,0.4355079976924027,1697158855343
focus,awareness,0.45697611455318426,1697158856225
focus,awareness,0.5628398409083568,1697158857228
focus,awareness,0.4537750973252233,1697158858248
focus,awareness,0.4428942565139286,1697158859245
focus,awareness,0.41496598563586773,1697158860220
focus,awareness,0.5220416711129736,1697158861146
focus,awareness,0.4897516965428792,1697158862102
focus,awareness,0.72093966806413,1697158863194
focus,awareness,0.4772319420093035,1697158864139
focus,awareness,0.44953376677150886,1697158865090
focus,awareness,0.3827522301684069,1697158865989
focus,awareness,0.28316150735695156,1697158866982
focus,awareness,0.27122196490498196,1697158868061
focus,awareness,0.43753159484065124,1697158869016
focus,awareness,0.4578516643778182,1697158870001
focus,awareness,0.5125696715611933,1697158870964
focus,awareness,0.5837372193939516,1697158871864
focus,awareness,0.477446131975382,1697158872862
focus,awareness,0.3936160837704779,1697158873844
focus,awareness,0.24460338428182687,1697158874869
focus,awareness,0.08827570989240056,1697158875835
focus,awareness,0.38888072862968975,1697158876758
focus,awareness,0.6419278557443405,1697158877770
focus,awareness,0.4588317738207851,1697158878732
focus,awareness,0.3759713106818014,1697158879710
focus,awareness,0.4374437378489327,1697158880743
focus,awareness,0.5042758192894884,1697158881712
focus,awareness,0.5788619123514199,1697158882603
focus,awareness,0.6275466522169109,1697158883609
focus,awareness,0.2620891943764384,1697158884599
focus,awareness,0.36950605308800627,1697158885586
focus,awareness,0.599888023387313,1697158886686
focus,awareness,0.5346750478248634,1697158887480
focus,awareness,0.3821008167042925,1697158888489
focus,awareness,0.3652751921209272,1697158889507
focus,awareness,0.38969199531131826,1697158890469
focus,awareness,0.4726387157189419,1697158891461
focus,awareness,0.42675907035827787,1697158892356
focus,awareness,0.46730848852148066,1697158893747
focus,awareness,0.5073231252070961,1697158894377
focus,awareness,0.5070581237988927,1697158895336
focus,awareness,0.4169749103156418,1697158896344
focus,awareness,0.44085624614734237,1697158897240
