CP3,C3,F5,PO3,PO4,F6,C4,CP4
-23271.248046875,4107.73583984375,93.60909271240234,-22938.720703125,4448.97998046875,6771.43798828125,6316.53515625,6505.4296875
-49814.7890625,5856.26806640625,-1323.4019775390625,-48249.921875,6021.08984375,11498.8984375,9331.2041015625,10027.0361328125
-25365.248046875,-2085.81982421875,-1755.103515625,-19349.1875,-3180.295166015625,-1568.6229248046875,-3186.732421875,-2702.794921875
4511.94482421875,-3217.04150390625,19.513071060180664,7641.34521484375,-3675.900390625,-7340.93798828125,-6172.70166015625,-6438.77685546875
-13360.552734375,2707.354736328125,430.628662109375,-12945.01171875,2964.042236328125,3738.19482421875,3905.229248046875,3919.042724609375
-46538.203125,6366.15625,-958.956787109375,-45728.04296875,6713.1669921875,11867.7021484375,10070.287109375,10637.841796875
-36603.63671875,442.0950927734375,-1798.4881591796875,-31588.77734375,-337.9583435058594,3207.787841796875,1048.7437744140625,1692.7420654296875
835.0386962890625,-4368.916015625,-559.6428833007812,5447.29833984375,-5169.5556640625,-8321.486328125,-7715.5751953125,-7838.5546875
-5039.33447265625,1160.055419921875,606.3133544921875,-4392.18408203125,1336.1424560546875,491.04541015625,1215.5771484375,1104.667724609375
-40260.0234375,6046.90625,-627.6369018554688,-39835.765625,6479.94873046875,10902.576171875,9525.9326171875,9987.138671875
-45812.265625,3103.986328125,-1758.6573486328125,-42218.83984375,2758.1826171875,7670.38037109375,5223.333984375,6008.41650390625
-7155.26171875,-4566.32666015625,-1228.7869873046875,-1303.9559326171875,-5622.8486328125,-7362.46240234375,-7626.12353515625,-7507.9052734375
1217.9910888671875,-584.6544799804688,520.6167602539062,2497.136474609375,-542.9461669921875,-2984.56103515625,-1796.811767578125,-2033.5167236328125
-31047.0390625,5083.85888671875,-301.27911376953125,-30698.150390625,5528.03271484375,8738.5029296875,7935.98583984375,8221.1044921875
-50427.40625,5151.9873046875,-1650.2291259765625,-48177.234375,5230.24072265625,10802.328125,8359.037109375,9142.041015625
-17858.416015625,-3541.924072265625,-1757.7186279296875,-11574.201171875,-4636.66748046875,-4271.68603515625,-5526.28955078125,-5135.15625
4293.3447265625,-2314.478271484375,192.24732971191406,6600.31298828125,-2526.3056640625,-5963.6904296875,-4671.33544921875,-4945.45703125
-20793.22265625,3764.681396484375,73.9619140625,-20410.001953125,4090.77099609375,5901.396484375,5710.087890625,5842.92431640625
-49745.1875,6181.6201171875,-1359.2764892578125,-48432.04296875,6456.61376953125,11838.6669921875,9826.0048828125,10520.0263671875
-28678.6484375,-1471.92919921875,-1931.7939453125,-22834.115234375,-2440.5419921875,-341.10992431640625,-2076.163818359375,-1501.43359375
4113.435546875,-3683.2763671875,-213.7050018310547,7648.251953125,-4221.39453125,-7959.5224609375,-6831.4521484375,-7062.3232421875
-10737.0166015625,2297.043701171875,471.8005676269531,-10308.1318359375,2548.0986328125,2793.386474609375,3194.779052734375,3164.135009765625
-44825.81640625,6334.43896484375,-909.0006103515625,-44134.4765625,6707.39990234375,11615.2392578125,9982.310546875,10549.1279296875
-38630.046875,1083.54541015625,-1859.5084228515625,-33926.32421875,397.6374816894531,4187.73291015625,2012.86376953125,2737.7978515625
-150.471923828125,-4521.80224609375,-752.963134765625,4715.05517578125,-5368.97802734375,-8457.876953125,-7926.330078125,-7996.80517578125
-2719.826904296875,743.2401123046875,634.5435791015625,-2082.80224609375,898.6070556640625,-441.6257019042969,480.5177307128906,338.2265625
-37479.578125,5843.3935546875,-512.1677856445312,-37112.51953125,6262.9580078125,10317.318359375,9136.6767578125,9560.935546875
-46550.7421875,3663.159912109375,-1698.9111328125,-43256.58984375,3412.574462890625,8334.8974609375,5993.79833984375,6779.55126953125
-8813.26953125,-4388.42919921875,-1318.0374755859375,-2868.890869140625,-5494.30419921875,-6949,-7310.49462890625,-7126.763671875
2798.415771484375,-961.6389770507812,537.8499755859375,4131.2724609375,-984.3036499023438,-3773.0634765625,-2476.61767578125,-2717.345947265625
-27955.390625,4815.97314453125,-93.13970947265625,-27667.388671875,5193.42724609375,8058.4287109375,7438.5703125,7698.47607421875
-49955.203125,5513.548828125,-1436.7923583984375,-48004.90234375,5574.099609375,11056.802734375,8834.2578125,9610.220703125
-19782.296875,-3083.6015625,-1704.0074462890625,-13619.1845703125,-4201.54638671875,-3615.751953125,-4819.99658203125,-4363.61865234375
5017.27294921875,-2657.33154296875,160.79843139648438,7463.44775390625,-2939.634033203125,-6676.15234375,-5287.77392578125,-5547.61279296875
-18017.3359375,3426.857177734375,230.46881103515625,-17715.38671875,3753.215087890625,5132.47412109375,5134.68701171875,5230.03955078125
-48869.3125,6389.8935546875,-1164.8162841796875,-47830.89453125,6702.7734375,11964.529296875,10111.123046875,10774.7021484375
-31554.84765625,-787.6306762695312,-1863.8670654296875,-26024.736328125,-1690.73046875,826.925048828125,-959.9625854492188,-322.46856689453125
3301.329833984375,-4032.90234375,-357.5384521484375,7176.1162109375,-4640.8251953125,-8438.498046875,-7324.576171875,-7505.42431640625
-8690.357421875,1905.50830078125,524.9083251953125,-8245.84765625,2148.851806640625,1895.11474609375,2526.037353515625,2471.923828125
-43660.86328125,6350.06298828125,-804.8638916015625,-43131.8671875,6780.69140625,11454.91015625,10007.1875,10551.005859375
-41698.62890625,1847.8408203125,-1846.3656005859375,-37418.15625,1318.0374755859375,5451.52294921875,3266.662353515625,4066.0947265625
-2531.938232421875,-4667.78125,-962.4436645507812,2718.955322265625,-5580.939453125,-8388.3408203125,-8002.4375,-7963.880859375
-1273.781005859375,270.1654968261719,601.4183349609375,-455.5732116699219,411.04852294921875,-1467.9730224609375,-316.5677185058594,-488.497314453125
-35593.046875,5629.82275390625,-427.2088317871094,-35336.42578125,6076.41064453125,9816.7509765625,8848.1376953125,9237.259765625
-48646.48828125,4292.47314453125,-1667.2611083984375,-45880.390625,4188.4033203125,9305.923828125,7029.66748046875,7847.47314453125
-12253.8056640625,-4200.40625,-1516.31982421875,-6149.232421875,-5288.9140625,-6290.1826171875,-6841.2421875,-6539.96337890625
3404.997314453125,-1492.984619140625,400.2526550292969,5084.3955078125,-1565.6724853515625,-4792.23583984375,-3366.306396484375,-3600.26220703125
-25522.828125,4411.49609375,-28.297306060791016,-25257.087890625,4791.296875,7231.705078125,6820.58935546875,7048.9794921875
-50136.25390625,5754.74658203125,-1398.77197265625,-48503.45703125,5920.23876953125,11295.720703125,9210.9736328125,9961.12109375
-22938.98828125,-2583.101318359375,-1771.5989990234375,-16896.642578125,-3661.349365234375,-2623.803955078125,-3946.87060546875,-3426.991455078125
4866.734375,-3007.56103515625,78.99105834960938,7663.2724609375,-3362.014892578125,-7218.76318359375,-5842.7900390625,-6079.6962890625
-15385.6201171875,3043.90478515625,384.3605651855469,-15089.7060546875,3315.076171875,4328.75,4466.81689453125,4527.4345703125
-47501.31640625,6369.17333984375,-999.6593017578125,-46657.62890625,6684.60107421875,11865.4892578125,10055.400390625,10678.544921875
-34008.8671875,-170.85671997070312,-1796.4765625,-28771.453125,-1031.57763671875,1960.7618408203125,-2.4810433387756348,659.95751953125
2404.801513671875,-4194.4384765625,-395.2235107421875,6594.68017578125,-4910.8564453125,-8461.2294921875,-7574.35693359375,-7722.88427734375
-6430.39501953125,1536.2352294921875,658.4822998046875,-5970.86572265625,1727.946044921875,1174.2711181640625,1850.992431640625,1762.546630859375
-41458.16796875,6187.990234375,-584.5203857421875,-41039.20703125,6575.10009765625,11092.6103515625,9703.830078125,10168.5224609375
-43396.59765625,2477.891845703125,-1632.25830078125,-39470.31640625,1994.825927734375,6470.35986328125,4202.48486328125,4945.79248046875
-4530.51904296875,-4603.0732421875,-960.3649291992188,1004.5543212890625,-5628.74951171875,-7949.0615234375,-7827.49072265625,-7787.92822265625
143.09585571289062,-104.06970977783203,660.8963012695312,1119.5540771484375,-56.52755355834961,-2174.064453125,-1012.332763671875,-1220.06982421875
-33306.26171875,5454.47314453125,-219.136474609375,-33077.26953125,5842.25341796875,9344.9501953125,8441.91796875,8773.103515625
-50012.06640625,4976.50341796875,-1455.1654052734375,-47623.22265625,4907.50390625,10300.5546875,7955.4990234375,8738.033203125
-15549.4365234375,-3818.12451171875,-1515.3809814453125,-9312.763671875,-5001.2470703125,-5216.35986328125,-6137.89990234375,-5808.92724609375
3747.4482421875,-1954.1904296875,326.5589599609375,5834.3408203125,-2144.962646484375,-5548.1494140625,-4159.234375,-4431.5458984375
-23513.98828125,4174.59033203125,82.07559967041016,-23246.90625,4527.97119140625,6653.5546875,6365.150390625,6536.2080078125
-51242.93359375,6326.59326171875,-1258.090087890625,-50011.328125,6587.90771484375,12164.3544921875,10035.0830078125,10761.759765625
-27616.0234375,-1833.2899169921875,-1838.1849365234375,-21693.505859375,-2873.785888671875,-913.02392578125,-2672.6201171875,-2082.80224609375
3740.608642578125,-3583.900634765625,-217.8624267578125,7239.8857421875,-4096.13525390625,-7906.6826171875,-6744.4814453125,-6965.2275390625
-13513.3046875,2666.652099609375,364.51220703125,-13076.7080078125,2922.065673828125,3441.408203125,3760.926513671875,3755.830322265625
-47422.99609375,6657.98046875,-977.79931640625,-46801.26171875,7039.591796875,12186.4150390625,10437.7490234375,11041.380859375
-38114.7265625,758.864013671875,-1928.642333984375,-33201.859375,16.629695892333984,3673.01708984375,1464.687255859375,2184.4580078125
321.79803466796875,-4573.4345703125,-803.8580322265625,5155.40673828125,-5400.0244140625,-8683.115234375,-8071.83984375,-8177.51904296875
-4554.32373046875,1028.8953857421875,529.6692504882812,-3876.663818359375,1186.47509765625,45.3293342590332,922.2105102539062,773.2138061523438
-39586.38671875,6085.52978515625,-594.5786743164062,-39223.55078125,6504.69189453125,10750.7626953125,9492.5390625,9925.9169921875
-45548,3213.15234375,-1728.0802001953125,-41990.453125,2889.342529296875,7669.97802734375,5326.39794921875,6087.20654296875
-6934.9853515625,-4565.25390625,-1207.932861328125,-1099.9068603515625,-5631.76708984375,-7436.49169921875,-7638.8642578125,-7528.42431640625
1669.2056884765625,-581.6370239257812,597.6632080078125,2862.185302734375,-569.9694213867188,-3072.53759765625,-1852.13232421875,-2097.152099609375
-30489.609375,5154.80322265625,-132.1658477783203,-30310.03515625,5519.583984375,8755.1328125,7965.42333984375,8248.1953125
-50147.85546875,5352.54931640625,-1421.77197265625,-48082.08203125,5326.7998046875,10859.794921875,8509.8447265625,9272.1279296875
-17606.220703125,-3449.454833984375,-1607.380859375,-11399.1875,-4640.48974609375,-4397.548828125,-5531.85498046875,-5173.44482421875
4744.09033203125,-2337.343994140625,287.599853515625,6962.27685546875,-2595.97607421875,-6145.0078125,-4781.3056640625,-5072.12451171875
-20172.759765625,3755.226806640625,248.64077758789062,-19933.57421875,4078.768310546875,5804.76953125,5672.73779296875,5761.6533203125
-49524.10546875,6271.2060546875,-1104.868896484375,-48412.26171875,6543.986328125,11926.30859375,9968.5634765625,10600.89453125
-29036.455078125,-1404.6058349609375,-1718.960693359375,-23305.78125,-2388.57421875,-179.10450744628906,-1901.7532958984375,-1347.742919921875
4064.61962890625,-3743.55908203125,-102.1921615600586,7618.81494140625,-4275.3740234375,-8041.0615234375,-6878.59228515625,-7123.142578125
-10594.1220703125,2292.2158203125,585.0568237304688,-10282.5166015625,2543.8740234375,2746.112548828125,3192.63330078125,3156.5576171875
-45347.234375,6482.0947265625,-773.750244140625,-44927.94140625,6904.2744140625,11819.958984375,10222.099609375,10790.392578125
-40128.6640625,1286.7227783203125,-1776.494140625,-35609.4765625,688.6571655273438,4606.96240234375,2418.9501953125,3168.158203125
-1188.8221435546875,-4665.76953125,-813.2457885742188,3887.928955078125,-5512.87841796875,-8543.7744140625,-8048.57177734375,-8087.4638671875
-2808.541015625,630.5873413085938,602.4241333007812,-2081.796630859375,798.4265747070312,-695.295654296875,299.4686279296875,145.77806091308594
-37790.515625,5874.70849609375,-510.9608154296875,-37580.09375,6336.58447265625,10345.146484375,9243.294921875,9655.4833984375
-47913.5078125,3843.404296875,-1754.90234375,-44855.65234375,3654.576904296875,8734.0771484375,6408.2666015625,7221.37841796875
-10073.974609375,-4454.27734375,-1471.4598388671875,-3990.85888671875,-5525.81982421875,-6868.466796875,-7255.8447265625,-7032.68505859375
2659.0078125,-1103.72900390625,441.96099853515625,4140.19091796875,-1131.4898681640625,-4062.20556640625,-2682.611328125,-2927.631103515625
-27845.5546875,4715.7255859375,-142.62646484375,-27637.34765625,5097.9404296875,7904.73828125,7355.421875,7617.54052734375
-50242.6015625,5471.50537109375,-1542.001953125,-48353.79296875,5581.20751953125,11005.8408203125,8845.791015625,9606.6669921875
-20181.34375,-3110.69189453125,-1830.3394775390625,-13971.828125,-4178.2783203125,-3645.792724609375,-4785.7314453125,-4357.181640625
5153.59619140625,-2689.249755859375,134.04339599609375,7604.59912109375,-2938.427001953125,-6688.22216796875,-5275.36865234375,-5542.583984375
-17266.5859375,3315.076171875,241.06353759765625,-17058.111328125,3645.99365234375,4981.3984375,5003.6611328125,5084.86474609375
-47964.87109375,6173.841796875,-1206.0552978515625,-47034.8828125,6513.14111328125,11678.2705078125,9868.517578125,10497.5625
-30915.87890625,-916.577880859375,-1937.158447265625,-25456.30859375,-1766.636962890625,648.6251831054688,-1077.1080322265625,-466.8384704589844
3768.57080078125,-3954.783203125,-323.6755676269531,7505.55859375,-4508.92724609375,-8280.2470703125,-7152.84814453125,-7340.33447265625
-8001.0966796875,1883.782470703125,582.5758056640625,-7737.63671875,2126.656494140625,1960.627685546875,2526.439697265625,2479.03173828125
-42617.55078125,6179.67529296875,-783.2720947265625,-42275.37109375,6586.767578125,11241.2724609375,9785.369140625,10310.1435546875
-40678.71875,1684.3602294921875,-1846.6339111328125,-36495.41015625,1152.343994140625,5177.19970703125,3053.359619140625,3798.54443359375
-1856.289794921875,-4586.57763671875,-894.4496459960938,3238.096923828125,-5454.205078125,-8289.5009765625,-7845.66259765625,-7854.111328125
-640.6456298828125,304.83306884765625,674.0391235351562,15.556812286376953,452.4216003417969,-1289.6060791015625,-225.23849487304688,-403.6724548339844
-34552.41796875,5508.921875,-391.8707275390625,-34441.5078125,5927.5478515625,9675.197265625,8664.33984375,9035.2890625
-47725.1484375,4143.40966796875,-1658.4097900390625,-45056.28515625,4006.281494140625,9104.69140625,6835.34130859375,7613.31640625
-11701.6064453125,-4157.22265625,-1463.54736328125,-5692.72021484375,-5232.98974609375,-6235.06298828125,-6757.7587890625,-6512.53759765625
3750.197509765625,-1411.914794921875,482.1941223144531,5279.79443359375,-1461.401611328125,-4560.6943359375,-3190.018310546875,-3435.6416015625
-25072.3515625,4414.17822265625,16.629695892333984,-24970.158203125,4781.171875,7267.4453125,6811.4697265625,7019.07275390625
-50005.2265625,5765.27392578125,-1391.8653564453125,-48576.68359375,5931.83935546875,11374.443359375,9248.0556640625,9975.8056640625
-23283.318359375,-2564.124755859375,-1811.96630859375,-17304.40625,-3599.65869140625,-2479.9033203125,-3859.09521484375,-3366.2392578125
4820.33203125,-3071.93408203125,47.54215621948242,7643.4912109375,-3426.656005859375,-7214.53857421875,-5885.3701171875,-6140.18017578125
-15059.1953125,2985.8349609375,355.3256530761719,-14833.4873046875,3267.064697265625,4253.51416015625,4367.84326171875,4424.03564453125
-47411.328125,6376.9521484375,-1058.7349853515625,-46749.16015625,6711.2890625,11878.69921875,10055.802734375,10691.486328125
-34472.15234375,-105.41081237792969,-1869.7008056640625,-29351.81640625,-934.41455078125,2133.49609375,112.65277862548828,810.7647094726562
2111.904296875,-4212.2080078125,-473.34283447265625,6360.25537109375,-4912.93505859375,-8409.5302734375,-7572.94873046875,-7694.9892578125
-6247.53515625,1488.8941650390625,627.5028076171875,-5813.1513671875,1696.8995361328125,1119.21875,1773.2083740234375,1689.9927978515625
-41132.27734375,6084.79248046875,-654.3919677734375,-40845.88671875,6489.33642578125,11000.1416015625,9578.1015625,10057.2783203125
-43487.390625,2456.098876953125,-1753.9635009765625,-39715.87109375,1980.67724609375,6494.90185546875,4183.77685546875,4943.17724609375
-4629.626953125,-4568.2041015625,-1019.1052856445312,876.6799926757812,-5568.80224609375,-7857.93359375,-7788.93359375,-7736.5634765625
559.6428833007812,-133.90928649902344,667.6688842773438,1484.2003173828125,-67.8598861694336,-2195.522216796875,-1051.35888671875,-1278.0054931640625
-32407.052734375,5290.18798828125,-231.1393585205078,-32318.00390625,5670.72607421875,9174.09375,8259.2587890625,8571.6025390625
-49215.98828125,4774.935546875,-1495.3985595703125,-46946.83984375,4712.70849609375,10067.2021484375,7710.54638671875,8474.9755859375
-15103.2509765625,-3805.182861328125,-1489.9000244140625,-8952.54296875,-4927.083984375,-5235.40380859375,-6136.8271484375,-5822.67333984375
4101.6337890625,-1889.9515380859375,414.1330871582031,6047.912109375,-2049.274658203125,-5351.94580078125,-4016.20556640625,-4291.33349609375
-22734.60546875,4056.975341796875,135.25039672851562,-22579.23828125,4372.87255859375,6574.7646484375,6218.634765625,6368.56982421875
-50486.28125,6182.4248046875,-1227.6470947265625,-49316.234375,6435.55810546875,11933.3486328125,9816.080078125,10479.591796875
-27312.3984375,-1835.9720458984375,-1781.38916015625,-21416.1640625,-2823.293212890625,-988.6622314453125,-2689.249755859375,-2170.041259765625
4056.70703125,-3526.50146484375,-122.37578582763672,7452.919921875,-4026.666259765625,-7764.05615234375,-6611.24267578125,-6860.822265625
-12754.306640625,2606.97314453125,430.76275634765625,-12423.0537109375,2855.278564453125,3406.405517578125,3693.133544921875,3690.250244140625
-46525.26171875,6498.52294921875,-948.4291381835938,-46003.640625,6881.810546875,11973.6494140625,10238.259765625,10825.3955078125
-37757.3203125,683.1586303710938,-1863.73291015625,-32941.484375,-18.50724220275879,3632.44873046875,1424.9906005859375,2149.455322265625
394.0165100097656,-4514.0234375,-685.8408203125,5165.39794921875,-5310.77392578125,-8505.955078125,-7927.80517578125,-8012.8984375
-4199.8701171875,990.2715454101562,600.2113037109375,-3587.789794921875,1174.2041015625,101.45455932617188,927.2396850585938,793.5985717773438
-39124.30859375,5965.2998046875,-594.7798461914062,-38882.57421875,6387.21142578125,10637.640625,9380.0205078125,9803.0712890625
-45737.23046875,3203.3623046875,-1756.5787353515625,-42357.9140625,2846.42724609375,7732.00390625,5392.849609375,6147.623046875
-7250.74853515625,-4534.609375,-1230.3292236328125,-1411.57958984375,-5595.69140625,-7380.1650390625,-7565.23779296875,-7462.03955078125
1960.0242919921875,-633.8059692382812,603.6311645507812,3133.5576171875,-617.8468627929688,-3143.012451171875,-1912.8843994140625,-2157.77001953125
-29734.03125,5030.08056640625,-128.2095947265625,-29629.759765625,5389.49658203125,8539.416015625,7783.90478515625,8055.880859375
-49790.984375,5272.0830078125,-1418.3521728515625,-47812.1875,5265.9140625,10706.171875,8419.72265625,9175.0322265625
-17913.267578125,-3388.36767578125,-1567.48291015625,-11709.9208984375,-4537.8955078125,-4301.52587890625,-5396.53759765625,-5027.33154296875
4798.80712890625,-2342.50732421875,313.4161376953125,7053.6064453125,-2569.6904296875,-6124.2880859375,-4767.3583984375,-5040.6083984375
-19656.703125,3653.1015625,229.530029296875,-19478.470703125,3978.788818359375,5700.6328125,5547.88134765625,5676.0908203125
-49445.65234375,6250.28466796875,-1170.5831298828125,-48494.0703125,6538.8232421875,11949.509765625,9976.4091796875,10654.94140625
-29787.80859375,-1304.02294921875,-1825.712646484375,-24135.455078125,-2251.8486328125,61.6908073425293,-1701.861572265625,-1118.078857421875
3783.121826171875,-3820.53857421875,-215.3143310546875,7463.5146484375,-4334.7177734375,-8098.4609375,-6966.09912109375,-7185.43701171875
-10236.986328125,2194.98583984375,514.581787109375,-9922.228515625,2462.80419921875,2577.46875,3058.52294921875,3014.869873046875
-44979.7734375,6461.1064453125,-846.3040161132812,-44659.5859375,6915.8076171875,11763.1630859375,10214.388671875,10755.5244140625
-40482.6484375,1414.5970458984375,-1874.5958251953125,-36121.30859375,832.423583984375,4842.125,2658.53857421875,3393.8662109375
-1416.809814453125,-4665.8369140625,-887.0735473632812,3704.935302734375,-5530.916015625,-8500.724609375,-8007.33251953125,-8048.4375
-2253.32373046875,521.4214477539062,579.4241943359375,-1548.50634765625,676.3190307617188,-891.4321899414062,142.35824584960938,-7.510185241699219
-36747.671875,5730.6064453125,-535.5030517578125,-36641.58984375,6192.416015625,10077.8642578125,9016.1787109375,9417.8388671875
-47154.171875,3779.500732421875,-1787.0888671875,-44240.82421875,3624.80419921875,8549.072265625,6295.21142578125,7074.05810546875
-9659.9091796875,-4405.46142578125,-1447.5211181640625,-3703.259033203125,-5439.1845703125,-6865.58349609375,-7190.6669921875,-6984.87451171875
3173.925048828125,-1113.8543701171875,485.2786560058594,4521.39990234375,-1118.3470458984375,-4036.255126953125,-2662.830078125,-2903.759521484375
-26853.13671875,4616.0146484375,-141.62063598632812,-26796.67578125,4996.95556640625,7723.48779296875,7178.19482421875,7426.5673828125
-49463.890625,5421.75048828125,-1562.8560791015625,-47811.8515625,5556.26318359375,10841.6904296875,8729.8525390625,9474.8359375
-20140.103515625,-3060.869873046875,-1821.75634765625,-14063.42578125,-4079.77392578125,-3608.510009765625,-4700.1689453125,-4265.44970703125
5325.458984375,-2699.174072265625,178.4339599609375,7739.849609375,-2950.6982421875,-6679.63916015625,-5246.53515625,-5498.7294921875
-16590.9375,3250.501953125,286.9293212890625,-16485.125,3572.501220703125,4881.6875,4906.36376953125,4986.15966796875
-47462.29296875,6122.208984375,-1206.7928466796875,-46718.3125,6457.01611328125,11580.3701171875,9798.9140625,10419.1083984375
-31162.708984375,-850.9307861328125,-1929.245849609375,-25828.265625,-1672.3572998046875,732.9806518554688,-965.99755859375,-349.4247741699219
3629.63232421875,-3938.9580078125,-295.9147033691406,7396.32568359375,-4491.8955078125,-8235.72265625,-7117.77783203125,-7286.82421875
-7610.36572265625,1823.6339111328125,591.3600463867188,-7384.05419921875,2052.091064453125,1853.0711669921875,2432.361328125,2392.66455078125
-42324.7890625,6161.4365234375,-815.3915405273438,-42174.18359375,6578.11767578125,11181.3916015625,9766.19140625,10278.158203125
-41444.82421875,1842.94580078125,-1899.80859375,-37483.9375,1369.80419921875,5420.67724609375,3322.18408203125,4047.453369140625
-2615.95849609375,-4624.798828125,-973.9100952148438,2605.4306640625,-5486.525390625,-8335.5009765625,-7893.40576171875,-7903.59814453125
-442.6986083984375,181.58555603027344,644.1325073242188,240.86236572265625,321.2615966796875,-1541.3314208984375,-424.5266418457031,-599.0714111328125
-33934.234375,5419.13525390625,-402.1972351074219,-33987.6796875,5851.03759765625,9490.0576171875,8537.2705078125,8897.4912109375
-47568.5078125,4150.78564453125,-1679.7333984375,-45155.5234375,4052.080322265625,9113.140625,6894.6181640625,7677.0185546875
-11908.6728515625,-4122.6220703125,-1453.489013671875,-5991.5185546875,-5172.70703125,-6124.623046875,-6613.388671875,-6359.65185546875
3992.266845703125,-1447.990478515625,493.8617248535156,5516.23095703125,-1493.990478515625,-4629.224609375,-3226.362060546875,-3477.2158203125
-24234.16015625,4275.10595703125,-6.638467311859131,-24284.384765625,4619.0322265625,7052.46630859375,6627.8056640625,6851.36767578125
-49396.296875,5677.76708984375,-1460.1275634765625,-48200.16796875,5850.568359375,11179.7158203125,9127.2890625,9861.208984375
-23305.78125,-2503.640869140625,-1846.097412109375,-17449.3125,-3528.580078125,-2463.40771484375,-3777.95849609375,-3276.050048828125
4935.13037109375,-3043.569580078125,52.37013244628906,7744.14111328125,-3393.396728515625,-7182.82177734375,-5844.533203125,-6079.96435546875
-14439.404296875,2892.158935546875,339.5676574707031,-14321.2529296875,3168.024169921875,4134.826171875,4251.3681640625,4313.1259765625
-46710.73828125,6255.380859375,-1112.580322265625,-46249.6640625,6579.05615234375,11673.443359375,9885.482421875,10504.40234375
-34458.7421875,-73.22430419921875,-1907.11767578125,-29487.53515625,-865.548828125,2140.40283203125,159.25616455078125,834.5693359375
1973.7034912109375,-4185.11767578125,-469.65478515625,6266.84716796875,-4865.79541015625,-8376.94140625,-7539.287109375,-7676.2138671875
-5862.7724609375,1408.8973388671875,611.8118896484375,-5484.71533203125,1594.6402587890625,1030.16943359375,1670.4127197265625,1584.380859375
-40635.734375,6018.81005859375,-717.9603271484375,-40573.84375,6398.3427734375,10890.505859375,9458.005859375,9955.2197265625
-43784.11328125,2569.824462890625,-1821.8233642578125,-40218.8515625,2136.446533203125,6611.578125,4285.49951171875,5055.025390625
-5196.57861328125,-4545.271484375,-1070.804931640625,386.7745361328125,-5535.9453125,-7778.205078125,-7763.65380859375,-7697.0009765625
700.7271118164062,-214.91200256347656,630.319091796875,1682.683837890625,-161.066650390625,-2304.956298828125,-1186.6092529296875,-1402.6612548828125
-31815.9609375,5188.26416015625,-291.4219970703125,-31811.736328125,5542.181640625,8983.58984375,8082.0322265625,8386.6640625
-48952.328125,4721.82763671875,-1574.6578369140625,-46849.20703125,4629.09033203125,9956.4267578125,7648.85546875,8395.58203125
-15402.7197265625,-3746.2412109375,-1499.3548583984375,-9263.880859375,-4848.62939453125,-5155.00439453125,-6009.02001953125,-5725.97998046875
4170.70068359375,-1901.0826416015625,436.7977294921875,6157.94970703125,-2057.7236328125,-5357.8466796875,-4018.753662109375,-4285.96875
-22188.439453125,4023.24658203125,142.6935272216797,-22136.271484375,4355.03564453125,6465.666015625,6129.853515625,6292.26123046875
-50186.07421875,6194.3603515625,-1298.1220703125,-49268.89453125,6422.95166015625,11936.7685546875,9823.4560546875,10517.142578125
-27876.869140625,-1737.4678955078125,-1843.4822998046875,-22130.236328125,-2758.048583984375,-764.2283935546875,-2497.069580078125,-1949.4295654296875
3790.0283203125,-3571.294189453125,-138.40199279785156,7300.57080078125,-4064.954833984375,-7830.3740234375,-6672.5986328125,-6920.0322265625
-12473.009765625,2515.643798828125,417.0164489746094,-12190.3046875,2783.86474609375,3234.140625,3569.819091796875,3559.9619140625
-46234.578125,6434.6865234375,-986.6505737304688,-45954.7578125,6832.92724609375,11859.521484375,10172.2109375,10761.291015625
-38302.4140625,801.2428588867188,-1891.8291015625,-33713.15625,132.50112915039062,3771.185791015625,1632.3253173828125,2350.48681640625
-213.7050018310547,-4533.00048828125,-714.0711059570312,4687.4287109375,-5328.14111328125,-8563.7568359375,-7916.47265625,-8019.00048828125
-4111.75927734375,919.0588989257812,568.6953735351562,-3468.029296875,1076.236328125,-131.36119079589844,803.2545166015625,649.4298706054688
-38872.71875,5939.48388671875,-623.2112426757812,-38857.6328125,6345.16796875,10514.1923828125,9322.822265625,9779.9375
-46274.87890625,3367.37939453125,-1774.68359375,-43173.640625,3084.80859375,7860.41455078125,5585.9013671875,6398.61083984375
-8208.6328125,-4504.904296875,-1264.594482421875,-2274.8486328125,-5536.48193359375,-7368.36328125,-7508.64306640625,-7359.04296875
1763.9547119140625,-734.32177734375,573.456298828125,3090.239990234375,-735.4617309570312,-3440.670654296875,-2102.784912109375,-2337.2099609375
-29540.375,4988.439453125,-113.65860748291016,-29536.955078125,5374.8115234375,8362.658203125,7698.14111328125,7992.111328125
-50087.7734375,5370.9892578125,-1421.0343017578125,-48368.609375,5426.91357421875,10771.3486328125,8564.830078125,9346.828125
-18963.6875,-3279.80517578125,-1558.1622314453125,-12773.751953125,-4421.42041015625,-4161.71533203125,-5233.861328125,-4827.97607421875
4401.572265625,-2454.62353515625,313.2149658203125,6874.90380859375,-2736.322509765625,-6401.35986328125,-4984.34912109375,-5249.14990234375
-19369.505859375,3639.154052734375,263.92938232421875,-19228.0859375,3924.004638671875,5495.10888671875,5411.89306640625,5534.134765625
-49038.08984375,6359.919921875,-1103.93017578125,-48276.27734375,6587.10302734375,11899.5537109375,9968.1611328125,10649.4423828125
-29951.154296875,-1097.895263671875,-1694.41845703125,-24420.640625,-2114.854736328125,190.83917236328125,-1562.990234375,-950.2396240234375
