CP3,C3,F5,PO3,PO4,F6,C4,CP4
-19.748697893461355,-24.98070007338199,-24.979827224900255,-22.76127263790768,-22.11404688405443,-25.627669282619188,-32.04736291213356,-36.27026537625555
-34.154141624091494,-25.991616660120002,-15.645806775321516,-7.424330596236141,-2.314898335824396,1.5207377937201225,5.285349472586959,8.26193658756463
-17.148545158986707,-13.181523232763027,-4.89204690463331,2.151941922053747,2.695812274500362,-4.423502556860508,-14.002791832423359,-19.157491245560305
-18.140847613781407,-14.276797262575595,-12.006851959993899,-12.976119141957431,-14.136491031391515,-11.6503832787392,-6.209719666939316,-2.5139788412435227
-16.336538560471638,-9.592720662059715,3.564420096140239,16.550414039805418,20.1560753352617,10.17039935777715,-5.643303914813849,-14.016751381240493
-9.420048573106499,2.5750732774651475,10.987349751093227,8.880065469931,0.08213605616312236,-5.66773796163289,-3.6512175972229297,0.9518785320320218
-22.10908908891557,-24.13645421876912,-21.837654556783022,-18.863467421608647,-18.247379565383035,-21.06042343798257,-25.763699074592502,-28.796527407401193
-27.840047014131496,-23.574739563633877,-18.256702937361652,-14.497265045203136,-13.419278364658147,-14.57675794672932,-17.36872846866624,-20.55158515353463
7.068040083761181,5.1561795767501675,9.294052563744671,15.689028730888655,20.162772575784977,20.03398813077329,16.114258995893508,11.46489183963699
7.571883143015559,3.91989438460174,-0.3941175436925972,-5.703101179062177,-10.6447530997245,-13.144449573624602,-12.534715107988632,-9.809732346052561
-1.9764351691924926,1.8550415853305373,7.250385280392691,10.672462241696245,9.953972058331818,4.947052326917444,-1.7555277936050593,-6.7017272788268585
-8.688129437809733,-8.717024322329934,-8.827859286335007,-10.911281505583721,-14.751129129051202,-18.50572910471202,-20.778758183331952,-20.703887483240372
-7.366694160978805,-0.9155133181302473,2.834015893663577,2.511931179858795,-0.2198700843903838,-2.3316619810932186,-1.7620992916704306,1.0931149332966794
4.221103180800576,6.235660816664263,7.468171657652569,9.051269815807656,11.316766163600477,13.350014991685466,13.912685761915588,12.95069271876208
3.9273453430742293,-0.3141507226780478,-6.159554830859855,-9.067980581043217,-7.039648184969448,-1.7940437264632703,3.3012081503503143,6.734354432764272
9.788372835031318,14.32211274701907,20.70257800922258,27.64218183171834,33.16696040823875,35.26168937758758,32.42204814766844,24.92168808753049
8.584274877870204,4.311718093384379,-5.184587910551318,-18.40504423615327,-31.92814200731828,-41.99872378841207,-46.07219704258176,-42.926561553891034
-32.846416543581796,-17.9738028537816,-1.4456246277072822,13.93443152045421,25.318529574676184,29.972671519501695,27.24203621262461,19.76669127051109
-4.047360701495921,-9.641224223111895,-14.688953178825827,-15.585413868714195,-12.880510175253688,-9.929238391630419,-9.103680429741207,-9.617579198529175
-8.91961165929829,-5.639548929444611,-1.0133340423817288,2.5271753077262025,4.203606607677299,4.737991682025131,4.288104436785068,2.4835811640361998
-0.3252544308625014,-9.108303670088315,-18.474204925710545,-20.45815720085534,-13.42967877744999,-2.962750090270829,3.3299354786222315,2.83340297978654
-0.4849044359573198,-1.090885404196743,3.0525111903003546,10.32588286887788,18.743727995913396,26.221341413702604,29.223634690714373,24.758154487713117
-22.31198756160631,-22.745723212548718,-24.414855549396332,-29.672353541332242,-37.752516227731434,-45.03122298826317,-47.66619965133809,-43.64300896223111
-33.66815779101167,-20.418570556330206,-6.537233038774309,6.671877266609508,17.488197037959527,23.176450931123846,22.793327114348568,19.12516295007462
-7.323851564908895,-8.052189470159991,-13.643732688765283,-23.269191580018635,-33.90055763748323,-41.474500115706114,-43.003507565726956,-38.14684709650578
-28.72562469911327,-17.12656915913098,-5.515519468253784,3.8773266588743605,9.098093444953477,9.166352704577612,4.412127373549329,-2.81059931633794
-18.127853338986817,-14.85884721960751,-13.518200245331197,-15.236423805244158,-19.208476101965097,-23.318086237047964,-24.998461022132613,-22.690748343648885
-16.865753754081574,-9.177783948964272,-1.0770018504939953,5.960548056986355,10.258965183827549,10.961111098585683,8.380355579785032,4.1932703938167375
11.400101560209468,9.688786976540698,7.488133138659851,4.517616604822797,0.929450625211127,-2.287687719096542,-3.0980162497419226,-0.16690547690360003
5.225982235504151,10.297553524420923,12.280727718257962,9.540645677768971,4.040514006567703,-0.2802542989967105,-1.6499231134797594,0.10981532814752937
14.192983966006869,2.6003214311841942,-5.998592322666652,-8.73580555645582,-5.704309958075599,1.2007426998250477,9.076508693769396,14.931047479477423
16.535102283724395,12.305647529918064,2.4283623271020387,-10.018820521546989,-19.508975033210195,-21.043285557670398,-14.232649888049188,-3.665581121553874
11.462428585697975,5.389754694858117,3.1061036679241822,4.208976207048513,6.905330872620254,9.875893268254007,13.255650866668443,17.27967696122175
20.4269669405095,20.21866526466446,15.557431910666454,8.09922608147237,3.418713042462932,7.2460367436336925,18.738192299178316,31.157229340631353
-1.200345829702543,-5.839016816397174,-8.020228286556105,-5.22735577003149,1.6306944761225584,9.410570294511652,14.970653100890278,17.947177587730657
20.20098265248446,22.20513070735021,22.199026878843178,18.136816838139428,10.620948333842712,3.6174650353598587,1.0446580452554302,3.668812528468439
11.78435295633205,-6.231632462410934,-20.29493993089265,-22.89046013801466,-13.467326169499515,2.786879371385778,17.801262542444558,26.391095553431803
28.444014064084314,24.21850772939116,13.77767132193472,-0.999126694152217,-16.724938394444514,-28.340502877344306,-31.289329541312913,-26.05993777369407
16.119052793727807,15.693722443553003,16.98522479722171,17.71993349111124,16.549041368879507,14.616212382721727,15.07813528416926,19.238141630043806
23.58210226060875,23.10967209043426,15.927430749497933,4.358532754521265,-4.341694003263447,-3.061111601761427,7.272328431600298,19.503434750241677
-9.285603327497425,-13.3920580830724,-14.820853523290797,-13.360036170514064,-9.629335159512731,-4.831634646999568,0.41844984903087035,5.032554429417757
7.236024495797598,6.67756466658677,3.9845814153477366,-0.6149691946106914,-5.816707180313762,-9.886735498592781,-12.80780942481411,-14.522993366864274
0.7346940117656569,-0.7670780991152303,-0.32316014275564464,1.6867038299128734,4.640812999454757,8.120143717872962,12.187273892656581,16.388447651132452
19.333908796738363,19.899525805206814,17.519954415178127,12.052846247566206,5.3411244509771425,0.3106626296252566,-1.5846699131640798,0.562194161063788
4.447995021949205,9.562017679052449,14.400808075409504,18.12323627818596,18.221560892982325,12.786925923971854,3.1314239505859316,-6.191935742887701
-9.805376004100845,-5.209744724324471,5.2061820547497355,15.150381207120473,18.18959422480192,12.48070217885879,2.0870852865481444,-6.4517521269257525
4.72636040939078,7.381447213201132,5.357235738344076,2.444421473387403,0.8158141245475553,-0.5169173675349842,-3.2529960011986567,-6.4512018161318165
-6.808303214052962,-1.9446502432153752,6.841428331988386,14.019211880312133,13.339024995527168,3.637044845479556,-9.887955187804653,-19.794381428683096
37.52349350271927,34.54532060387433,25.771836095952057,18.308183017607433,14.967063974870417,12.810056838225108,7.806577402228097,0.018579442923861933
-5.3656553204295,-2.698615568855341,8.244186744754472,20.78858540371204,25.575472964938086,18.021485917721925,2.065421126231035,-13.686697897410768
9.149904049210331,14.119818334023876,16.887715595846448,17.70926994310171,16.693199562710795,13.019320048955626,7.198306752790694,2.5851184936379816
2.7586282376029514,8.663170608160872,17.606222404543214,23.513670121217253,21.406337607854997,12.199963275390095,1.0130431353674156,-6.944962668000921
-17.54550041172699,-10.605093246039463,-7.411183013147956,-7.384801712632745,-9.054216980352994,-12.677155257492847,-18.950670946801818,-25.335048888804568
-27.7050605599457,-23.95185515916811,-15.314663411595316,-7.47086750265014,-6.809993125349659,-13.628578670244671,-22.646237234294293,-27.902756613057065
26.66807636453303,25.0975599996393,17.562241250981543,10.127848538546278,4.4678101962876795,-2.2173475869419517,-12.184814190075533,-23.227751761502518
-28.559111335311933,-21.976135607183185,-4.237887142633589,16.029684129498445,27.46493527622769,24.158858210676524,10.113600008387854,-4.610528556445204
-13.727074305186914,-9.584763033950527,-2.512122164465863,5.8701099019918965,12.991074522961593,16.324193342097107,15.487696491106073,13.104801006150716
12.251982080896049,14.642663492578217,20.58669336247976,27.93023107389304,32.509477762195516,31.405581985314406,25.07717308140034,16.698719196428673
7.274823066826193,17.057664341446536,27.338616067794817,34.92804849337213,36.16647085045834,29.525884856972432,17.690144920626533,6.472523180895175
1.231713558762033,3.666480667376877,11.039267268815188,17.882938162255712,19.360625821229014,14.312600492676044,5.588990922939518,-2.668195461807268
-9.016923448124594,-6.359537561707364,-2.7009680724177496,-1.252677232282115,-1.02241474066355,1.3844650959151519,7.452811108999648,14.86310917984888
19.4644794115631,19.002801756768584,15.017593067352847,10.560991949990271,6.315971125199944,0.19674960800105445,-8.80877038647392,-18.168614088927775
-21.696668502866046,-17.007879189712266,-10.974915483774907,-7.41271642808565,-5.536502621629296,-1.3048236223098195,7.779131671340313,19.44067686557956
28.591589814141223,30.971667273474917,26.368588530046914,19.199253702509708,13.909914217438041,10.509499224954478,6.235578716686442,-0.9320537243144296
-23.512837830011467,-28.335939932433185,-33.08674516770875,-40.31391640816778,-46.48971940796393,-44.92433139616552,-32.18711633262928,-11.693263033233046
8.938819038870752,23.63501727275763,31.492212028572467,34.87909666658643,34.21630080073082,26.1398468098469,8.280951803398,-16.550759654622166
-8.881906044307769,-5.92588339410054,-1.852272336402538,0.43580731221005675,0.8056142335589316,1.4496027797411273,4.031135540964786,7.8505959348353365
10.852697754396063,10.314593430273188,5.461629331500559,-0.10032178376466527,-2.1004137944350942,0.3501823617687707,5.361260308611817,9.602463986264798
-26.2045141272358,-18.930378242188684,-10.27775373952386,-3.206728167143641,2.648028390139943,10.777270503740283,23.544704730802668,38.48960201749158
49.81870360020443,50.313919174429515,36.54315325871804,15.239107586972883,-0.9449937036044505,-3.889103642577054,5.4330007397912645,18.23902694551053
-12.682157309165973,-14.570993997791327,-16.32498752491084,-22.110746882026493,-28.94220123993392,-29.720307113863335,-20.30168609841976,-3.4320191074038764
13.706598873750687,26.25562516535843,35.31275227906812,43.50541622188642,48.686704093246064,43.64913303094265,23.44573725950059,-8.452048046697133
10.058014663140598,6.791233050709343,5.05339454053548,2.1777980720007983,-1.969395028802043,-4.93125476491068,-4.104290834837281,0.5897331044602536
6.399553069896429,10.134050549709944,10.4970126913761,8.606669775643674,6.250273022031445,4.003865285662571,1.800162198915658,-0.46399914263876973
-8.051853464107227,-10.687108561084244,-12.166431306393559,-13.36500464551862,-13.014015265019925,-9.069818630168044,-1.688496123158954,6.108173117493093
10.895815136166185,11.28741147412714,8.664571154952789,5.6268020115980235,3.0875754977991896,-0.31218218676888854,-5.6198620265660075,-11.637840400177291
-23.09785779248744,-19.60314319436857,-8.330565473037698,4.66562068543065,12.922613991702027,13.947826187161759,9.315961613559436,2.8485847036486414
-2.2275150882394907,-5.507907798596359,-8.33417594923349,-10.96730033255929,-12.144320443886636,-10.605236469840177,-6.6184504621364955,-2.545130611151235
-10.257794885438365,-17.611290166720106,-18.758444073396078,-14.044665366628518,-7.619778067771408,-3.593681892526244,-3.651778411258795,-6.755640729394788
-10.808605461745294,-14.42235542035318,-17.076568670797464,-17.887138272528478,-15.694372437393776,-10.244558474414667,-2.4746978423110377,6.116737748002631
-40.806032280248466,-55.404824217676946,-55.524890276288346,-44.937054284277885,-32.44002245168434,-25.166768721325838,-25.656106309632875,-31.52925902756901
-37.27856965180268,-38.20171407199503,-33.031393113217106,-23.3099383994501,-11.892544699958126,-1.2963477684944982,7.170877587359938,13.545150095632167
10.690044714044623,9.686345917602466,8.9732757026772,9.09956902883139,9.18217170041695,7.986929017776986,4.997191024779064,0.7449622393307558
-4.361654210097585,-10.262214837899055,-16.3174365157624,-20.73984749282084,-22.056615840451066,-20.82881082626298,-19.05641618066227,-18.670787936377877
24.365788255118044,20.81225820089039,12.557374765191463,5.873952979568125,3.38621382890142,3.521286379963268,3.7718175996997423,2.8514640350333567
-0.40583113705869445,-6.395105158182013,-13.639199102844168,-18.99156231752348,-19.56852731191929,-15.541960713456563,-9.667332877992163,-4.393621766388062
-40.97908312801323,-61.33089378784213,-62.94629205271811,-50.08898968746595,-33.172659307747246,-21.045515961261902,-18.126574825704658,-23.728805595247064
-32.79197848040108,-39.47604891734367,-40.164308103861075,-33.65427151972608,-21.106853259356505,-5.160281510334017,11.164597180346682,25.386771504467113
-3.0101539968638997,-5.5277295579996615,-7.490251523516811,-8.591648107299235,-8.038535081921257,-5.332239841786769,-1.6990720339387373,0.5780513039474612
0.02495464944416792,-3.190363351520582,-7.303425641752138,-9.515428836506269,-7.836317175716544,-2.1264603550997094,6.262957812202356,14.840521114341376
-15.501876773475434,-15.023716181599083,-11.185989477832177,-7.7017915341136804,-7.477855615232883,-10.538986198842341,-14.736284704267156,-17.42989216857828
-17.573290653929387,-16.786314788931104,-17.244057670426997,-18.756021711799363,-19.191741401940178,-16.508207223339234,-10.314112423592928,-2.9403424558068427
-1.5700941399082133,-5.010961522481164,-10.707039669379299,-14.512546825766268,-13.786552989565372,-9.030803197029169,-2.875434659648433,1.315125973844475
1.1850253342437926,-2.8747447285102132,-8.400111625059964,-12.73076708390444,-13.780188422158638,-11.089609586541524,-6.693614973167239,-3.7260596871466847
14.402860015428509,21.75077504497034,26.58697295429223,26.476984015154464,20.33114525783734,10.159536461259876,0.691745858148737,-3.5226939200189022
-1.902412790647214,1.5324786931021468,2.372027114849155,0.13926921185582408,-1.9104028142984166,-0.8338822663043044,2.6147108433112947,4.323156028368167
18.266093417771444,20.872523877541767,20.58926151796986,18.035727696243654,15.16629254488536,14.628952947276957,19.03091879213577,28.204380506851997
37.85062576929862,42.64195281846061,39.7692454398406,30.12629948035041,18.428789211436357,10.052765580517368,6.787655460264732,6.6633928315633595
-19.82671178366563,-20.720509484376603,-20.502196216394672,-20.45373572466808,-21.966822237489914,-24.993650968752544,-27.814880680827,-27.938347573767295
-24.936041982974345,-21.47925893718618,-19.55920147928474,-17.842508410118526,-13.948483973302999,-7.454914553423567,-0.9871779688075888,1.1277736797408529
0.8966196735807439,9.48823744509219,20.788435645244704,27.632856670220814,23.20412954369513,7.987395777587281,-9.959893529012575,-19.845208508993963
